GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020700466,1610612744,Warriors,GSW,Golden State,240:00,107.5,107.6,127.3,128.7,-19.7,-21.1,0.485,1.6,13.4,0.231,,,10.86,10.9,0.481,0.532,1.0,0.202,93.58,93.0,77.5,92,0.339
0020700466,1610612742,Mavericks,DAL,Dallas,240:00,127.3,128.7,107.5,107.6,19.7,21.1,0.651,2.33,20.9,,0.769,,12.621,12.8,0.588,0.643,1.0,0.194,93.58,93.0,77.5,94,0.661
0020700467,1610612762,Jazz,UTA,Utah,240:00,121.0,119.6,107.4,117.6,13.7,2.0,0.725,2.64,22.9,0.243,0.489,0.381,12.104,12.0,0.58,0.633,1.0,0.198,95.26,91.5,76.25,92,0.561
0020700467,1610612755,76ers,PHI,Philadelphia,240:00,107.4,117.6,121.0,119.6,-13.7,-2.0,0.415,1.06,12.9,0.511,0.757,0.619,16.058,17.6,0.5,0.542,1.0,0.197,95.26,91.5,76.25,91,0.439
0020700468,1610612740,Hornets,NOH,New Orleans,240:00,103.4,106.7,91.1,92.0,12.3,14.7,0.594,1.9,16.1,0.239,0.889,0.56,10.884,11.2,0.455,0.534,1.0,0.196,90.4,88.5,73.75,89,0.576
0020700468,1610612746,Clippers,LAC,Los Angeles,240:00,91.1,92.0,103.4,106.7,-12.3,-14.7,0.697,2.88,20.2,0.111,0.761,0.44,8.997,9.1,0.46,0.488,1.0,0.202,90.4,88.5,73.75,88,0.424
0020700469,1610612757,Trail Blazers,POR,Portland,290:00,111.5,111.7,100.8,105.8,10.7,5.8,0.548,2.09,16.4,0.327,0.603,0.475,10.667,10.7,0.495,0.542,1.0,0.198,87.41,85.24,71.03,103,0.554
0020700469,1610612741,Bulls,CHI,Chicago,290:00,100.8,105.8,111.5,111.7,-10.7,-5.8,0.558,2.0,16.0,0.397,0.673,0.525,11.099,11.7,0.433,0.478,1.0,0.2,87.41,85.24,71.03,103,0.446
0020700470,1610612759,Spurs,SAS,San Antonio,240:00,85.7,88.5,87.5,90.9,-1.8,-2.4,0.741,2.0,17.4,0.18,0.68,0.43,11.126,11.5,0.411,0.454,1.0,0.196,90.68,87.5,72.92,87,0.433
0020700470,1610612743,Nuggets,DEN,Denver,240:00,87.5,90.9,85.7,88.5,1.8,2.4,0.625,1.43,16.5,0.32,0.82,0.57,15.304,15.9,0.419,0.457,1.0,0.199,90.68,87.5,72.92,88,0.567
0020700471,1610612760,SuperSonics,SEA,Seattle,240:00,91.5,98.0,106.8,104.0,-15.3,-6.0,0.4,1.33,11.5,0.369,0.76,0.539,11.437,12.2,0.398,0.433,1.0,0.194,101.16,99.0,82.5,98,0.367
0020700471,1610612756,Suns,PHX,Phoenix,240:00,106.8,104.0,91.5,98.0,15.3,6.0,0.694,2.27,18.9,0.24,0.631,0.461,11.294,11.0,0.494,0.539,1.0,0.201,101.16,99.0,82.5,100,0.633
0020700472,1610612761,Raptors,TOR,Toronto,240:00,100.4,103.7,118.9,120.2,-18.6,-16.6,0.485,4.0,14.6,0.208,0.707,0.426,4.724,4.9,0.444,0.474,1.0,0.199,84.8,83.0,69.17,82,0.382
0020700472,1610612765,Pistons,DET,Detroit,240:00,118.9,120.2,100.4,103.7,18.6,16.6,0.615,3.43,20.7,0.293,0.792,0.574,8.243,8.3,0.558,0.595,1.0,0.2,84.8,83.0,69.17,84,0.618
0020700473,1610612753,Magic,ORL,Orlando,240:00,100.0,100.0,100.7,103.2,-0.7,-3.2,0.441,1.0,12.8,0.261,0.667,0.455,15.957,16.0,0.493,0.54,1.0,0.2,94.68,93.5,77.92,94,0.507
0020700473,1610612745,Rockets,HOU,Houston,240:00,100.7,103.2,100.0,100.0,0.7,3.2,0.486,0.86,14.4,0.333,0.739,0.545,22.022,22.6,0.506,0.556,1.0,0.197,94.68,93.5,77.92,93,0.493
0020700474,1610612754,Pacers,IND,Indiana,240:00,111.5,113.0,90.9,91.9,20.6,21.1,0.512,1.24,15.4,0.4,0.813,0.602,16.779,17.0,0.552,0.575,1.0,0.201,100.7,99.5,82.92,100,0.62
0020700474,1610612737,Hawks,ATL,Atlanta,240:00,90.9,91.9,111.5,113.0,-20.6,-21.1,0.375,0.67,10.1,0.188,0.6,0.398,17.986,18.2,0.433,0.511,1.0,0.198,100.7,99.5,82.92,99,0.38
