GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021700076,1610612761,Raptors,TOR,Toronto,240:00,94.6,98.1,90.6,88.5,4.0,9.6,0.675,1.93,18.9,0.25,0.756,0.475,13.109,13.6,0.468,0.496,1.0,0.195,104.18,103.5,86.25,103,0.523
0021700076,1610612747,Lakers,LAL,Los Angeles,240:00,90.6,88.5,94.6,98.1,-4.0,-9.6,0.556,0.95,15.3,0.244,0.75,0.525,20.677,20.2,0.475,0.514,1.0,0.201,104.18,103.5,86.25,104,0.477
0021700077,1610612740,Pelicans,NOP,New Orleans,240:00,119.4,121.8,99.9,100.0,19.5,21.8,0.673,3.0,22.6,0.292,0.867,0.57,10.675,10.9,0.584,0.603,1.0,0.198,102.08,101.0,84.17,101,0.622
0021700077,1610612739,Cavaliers,CLE,Cleveland,240:00,99.9,100.0,119.4,121.8,-19.5,-21.8,0.528,1.06,15.2,0.133,0.708,0.43,17.801,17.8,0.538,0.573,1.0,0.2,102.08,101.0,84.17,101,0.378
0021700078,1610612748,Heat,MIA,Miami,240:00,90.9,96.8,102.7,103.2,-11.9,-6.5,0.5,0.89,13.9,0.289,0.714,0.511,19.184,20.4,0.475,0.523,1.0,0.198,96.24,93.0,77.5,93,0.445
0021700078,1610612738,Celtics,BOS,Boston,240:00,102.7,103.2,90.9,96.8,11.9,6.5,0.441,1.25,12.6,0.286,0.711,0.489,12.842,12.9,0.457,0.519,1.0,0.199,96.24,93.0,77.5,93,0.555
0021700079,1610612760,Thunder,OKC,Oklahoma City,240:00,106.1,105.2,72.8,73.4,33.4,31.8,0.718,2.33,20.9,0.294,0.741,0.532,12.61,12.5,0.517,0.536,1.0,0.198,94.98,95.0,79.17,96,0.737
0021700079,1610612741,Bulls,CHI,Chicago,240:00,72.8,73.4,106.1,105.2,-33.4,-31.8,0.727,0.8,13.0,0.259,0.706,0.468,21.097,21.3,0.346,0.397,1.0,0.199,94.98,95.0,79.17,94,0.263
0021700080,1610612763,Grizzlies,MEM,Memphis,240:00,110.4,108.4,91.5,93.7,18.9,14.7,0.65,2.89,20.8,0.156,0.78,0.484,9.648,9.5,0.553,0.57,1.0,0.199,95.26,95.0,79.17,95,0.644
0021700080,1610612745,Rockets,HOU,Houston,240:00,91.5,93.7,110.4,108.4,-18.9,-14.7,0.621,0.95,14.6,0.22,0.844,0.516,19.539,20.0,0.468,0.516,1.0,0.192,95.26,95.0,79.17,95,0.356
0021700081,1610612755,76ers,PHI,Philadelphia,240:00,116.5,117.9,113.0,114.6,3.5,3.3,0.581,1.79,18.9,0.304,0.821,0.541,14.559,14.7,0.586,0.601,1.0,0.2,96.76,95.5,79.58,95,0.506
0021700081,1610612742,Mavericks,DAL,Dallas,240:00,113.0,114.6,116.5,117.9,-3.5,-3.3,0.579,1.22,18.0,0.179,0.696,0.459,18.488,18.8,0.642,0.668,1.0,0.197,96.76,95.5,79.58,96,0.494
0021700082,1610612762,Jazz,UTA,Utah,240:00,102.4,106.7,88.2,89.0,14.2,17.7,0.486,0.78,14.3,0.432,0.66,0.557,24.541,25.6,0.551,0.567,1.0,0.197,92.76,90.5,75.42,90,0.602
0021700082,1610612747,Lakers,LAL,Los Angeles,240:00,88.2,89.0,102.4,106.7,-14.2,-17.7,0.548,1.06,13.8,0.34,0.568,0.443,17.429,17.6,0.414,0.451,1.0,0.2,92.76,90.5,75.42,91,0.398
0021700083,1610612757,Trail Blazers,POR,Portland,240:00,107.2,106.5,101.7,101.9,5.5,4.6,0.675,1.8,18.6,0.308,0.764,0.542,14.108,14.0,0.5,0.552,1.0,0.198,105.76,106.0,88.33,107,0.539
0021700083,1610612756,Suns,PHX,Phoenix,240:00,101.7,101.9,107.2,106.5,-5.5,-4.6,0.568,1.24,15.2,0.236,0.692,0.458,16.16,16.2,0.477,0.534,1.0,0.198,105.76,106.0,88.33,105,0.461
0021700084,1610612746,Clippers,LAC,LA,240:00,89.1,90.6,96.7,97.9,-7.6,-7.3,0.679,1.0,14.4,0.31,0.691,0.496,19.451,19.8,0.423,0.464,1.0,0.199,97.96,96.5,80.42,96,0.436
0021700084,1610612765,Pistons,DET,Detroit,240:00,96.7,97.9,89.1,90.6,7.6,7.3,0.444,1.23,12.7,0.309,0.69,0.504,13.233,13.4,0.46,0.488,1.0,0.2,97.96,96.5,80.42,97,0.564
0021700085,1610612749,Bucks,MIL,Milwaukee,240:00,117.9,113.6,104.5,103.9,13.4,9.7,0.682,2.14,22.3,0.125,0.889,0.529,14.107,13.6,0.623,0.648,1.0,0.201,100.34,102.5,85.42,103,0.562
0021700085,1610612737,Hawks,ATL,Atlanta,240:00,104.5,103.9,117.9,113.6,-13.4,-9.7,0.75,1.69,20.5,0.111,0.875,0.471,15.773,15.7,0.552,0.599,1.0,0.201,100.34,102.5,85.42,102,0.438
0021700086,1610612759,Spurs,SAS,San Antonio,240:00,91.3,97.9,98.2,101.0,-6.8,-3.1,0.528,1.12,14.2,0.31,0.744,0.495,16.518,17.7,0.45,0.48,1.0,0.195,100.86,96.0,80.0,96,0.486
