GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020900916,1610612755,76ers,PHI,Philadelphia,240:00,95.3,96.6,108.0,107.9,-12.8,-11.2,0.514,1.27,16.3,0.195,,,16.615,16.9,0.506,0.523,1.0,0.197,89.58,89.0,74.17,89,0.372
0020900916,1610612738,Celtics,BOS,Boston,240:00,108.0,107.9,95.3,96.6,12.8,11.2,0.686,1.41,19.7,,0.805,,19.127,19.1,0.536,0.593,1.0,0.202,89.58,89.0,74.17,89,0.628
0020900917,1610612761,Raptors,TOR,Toronto,240:00,109.9,109.7,100.7,102.1,9.2,7.5,0.391,2.25,14.8,0.25,0.738,0.478,8.617,8.6,0.527,0.532,1.0,0.2,94.1,93.5,77.92,93,0.527
0020900917,1610612752,Knicks,NYK,New York,240:00,100.7,102.1,109.9,109.7,-9.2,-7.5,0.513,1.43,16.3,0.262,0.75,0.522,14.681,14.9,0.506,0.543,1.0,0.197,94.1,93.5,77.92,94,0.473
0020900918,1610612764,Wizards,WAS,Washington,240:00,81.1,84.1,114.6,114.6,-33.5,-30.5,0.323,0.71,8.7,0.321,0.633,0.467,15.344,15.9,0.378,0.406,1.0,0.196,90.12,88.5,73.75,88,0.223
0020900918,1610612749,Bucks,MIL,Milwaukee,240:00,114.6,114.6,81.1,84.1,33.5,30.5,0.711,2.7,20.6,0.367,0.679,0.533,11.236,11.2,0.494,0.543,1.0,0.196,90.12,88.5,73.75,89,0.777
0020900919,1610612744,Warriors,GSW,Golden State,240:00,126.2,129.8,140.2,133.7,-13.9,-3.9,0.674,2.64,20.8,0.37,,,11.382,11.7,0.564,0.612,1.0,0.199,93.62,94.5,78.75,94,0.461
0020900919,1610612737,Hawks,ATL,Atlanta,240:00,140.2,133.7,126.2,129.8,13.9,3.9,0.614,3.0,19.8,,0.63,,9.934,9.5,0.584,0.631,1.0,0.201,93.62,94.5,78.75,95,0.539
0020900920,1610612753,Magic,ORL,Orlando,240:00,105.9,102.1,91.8,92.6,14.2,9.6,0.706,1.5,18.8,0.277,0.813,0.547,17.475,16.8,0.526,0.554,1.0,0.197,93.18,94.5,78.75,95,0.567
0020900920,1610612751,Nets,NJN,New Jersey,240:00,91.8,92.6,105.9,102.1,-14.2,-9.6,0.719,1.64,18.3,0.188,0.723,0.453,14.768,14.9,0.425,0.49,1.0,0.198,93.18,94.5,78.75,94,0.433
0020900921,1610612758,Kings,SAC,Sacramento,240:00,107.3,106.4,116.2,114.9,-9.0,-8.5,0.526,1.18,15.7,,0.773,,18.233,18.1,0.525,0.554,1.0,0.198,93.08,94.0,78.33,94,0.401
0020900921,1610612742,Mavericks,DAL,Dallas,240:00,116.2,114.9,107.3,106.4,9.0,8.5,0.69,3.63,22.2,0.227,,,8.61,8.5,0.529,0.575,1.0,0.2,93.08,94.0,78.33,94,0.599
0020900922,1610612754,Pacers,IND,Indiana,240:00,105.0,107.5,109.2,113.0,-4.2,-5.4,0.556,1.18,14.6,0.204,0.729,0.464,15.654,16.0,0.494,0.572,1.0,0.199,110.16,107.0,89.17,106,0.447
0020900922,1610612743,Nuggets,DEN,Denver,240:00,109.2,113.0,105.0,107.5,4.2,5.4,0.619,1.73,17.8,0.271,0.796,0.536,13.426,13.9,0.511,0.583,1.0,0.194,110.16,107.0,89.17,108,0.553
0020900923,1610612759,Spurs,SAS,San Antonio,240:00,118.3,115.9,101.2,104.6,17.1,11.3,0.684,2.0,21.8,0.25,0.767,0.532,15.074,14.8,0.62,0.636,1.0,0.199,88.1,87.5,72.92,88,0.577
0020900923,1610612740,Hornets,NOH,New Orleans,240:00,101.2,104.6,118.3,115.9,-17.1,-11.3,0.341,1.4,12.6,0.233,0.75,0.468,11.116,11.5,0.518,0.523,1.0,0.2,88.1,87.5,72.92,87,0.423
0020900924,1610612760,Thunder,OKC,Oklahoma City,240:00,108.5,106.1,87.5,88.8,21.0,17.3,0.639,1.64,17.4,0.304,,,14.608,14.3,0.487,0.548,1.0,0.204,97.64,98.0,81.67,98,0.692
0020900924,1610612746,Clippers,LAC,Los Angeles,240:00,87.5,88.8,108.5,106.1,-21.0,-17.3,0.563,1.0,13.5,,0.696,,18.101,18.4,0.407,0.446,1.0,0.198,97.64,98.0,81.67,98,0.308
0020900925,1610612744,Warriors,GSW,Golden State,240:00,95.4,96.8,103.4,106.3,-8.0,-9.5,0.529,2.0,14.5,0.228,0.5,0.355,9.538,9.7,0.438,0.462,1.0,0.197,96.02,94.0,78.33,93,0.369
0020900925,1610612766,Bobcats,CHA,Charlotte,240:00,103.4,106.3,95.4,96.8,8.0,9.5,0.6,1.2,17.1,0.5,0.772,0.645,20.475,21.1,0.489,0.522,1.0,0.197,96.02,94.0,78.33,95,0.631
0020900926,1610612748,Heat,MIA,Miami,240:00,116.6,112.4,105.6,108.0,11.0,4.3,0.5,2.83,14.7,0.292,0.708,0.5,6.996,6.7,0.494,0.539,1.0,0.203,87.38,88.0,73.33,89,0.537
0020900926,1610612737,Hawks,ATL,Atlanta,240:00,105.6,108.0,116.6,112.4,-11.0,-4.3,0.645,1.54,16.4,0.292,0.708,0.5,14.607,14.9,0.455,0.528,1.0,0.198,87.38,88.0,73.33,87,0.463
0020900927,1610612752,Knicks,NYK,New York,240:00,102.3,101.1,120.3,124.2,-18.0,-23.1,0.475,1.9,15.6,,,,10.999,10.9,0.471,0.5,1.0,0.198,92.42,91.5,76.25,92,0.415
0020900927,1610612751,Nets,NJN,New Jersey,240:00,120.3,124.2,102.3,101.1,18.0,23.1,0.535,2.09,18.0,,,,11.712,12.1,0.581,0.602,1.0,0.198,92.42,91.5,76.25,91,0.585
0020900928,1610612742,Mavericks,DAL,Dallas,240:00,129.0,131.2,119.1,126.1,9.8,5.1,0.633,4.43,23.6,,0.644,,7.4,7.5,0.626,0.652,1.0,0.199,95.98,92.5,77.08,93,0.562
0020900928,1610612741,Bulls,CHI,Chicago,240:00,119.1,126.1,129.0,131.2,-9.8,-5.1,0.489,2.56,17.6,0.356,,,9.244,9.8,0.561,0.59,1.0,0.197,95.98,92.5,77.08,92,0.438
0020900929,1610612759,Spurs,SAS,San Antonio,240:00,111.8,117.2,98.9,104.5,12.9,12.7,0.59,1.92,18.5,0.311,0.529,0.427,13.152,13.8,0.544,0.571,1.0,0.198,92.12,87.5,72.92,87,0.576
