GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021100841,1610612758,Kings,SAC,Sacramento,240:00,95.3,93.5,111.0,111.8,-15.7,-18.3,0.5,0.75,12.4,0.333,0.627,0.48,21.911,21.5,0.479,0.504,1.0,0.203,92.5,93.0,77.5,93,0.378
0021100841,1610612745,Rockets,HOU,Houston,240:00,111.0,111.8,95.3,93.5,15.7,18.3,0.69,2.64,20.9,0.373,0.667,0.52,11.737,11.8,0.5,0.527,1.0,0.199,92.5,93.0,77.5,93,0.622
0021100842,1610612764,Wizards,WAS,Washington,240:00,114.8,117.7,87.9,88.5,26.9,29.2,0.7,2.15,20.7,0.267,0.788,0.546,13.206,13.5,0.548,0.598,1.0,0.195,97.56,96.0,80.0,96,0.688
0021100842,1610612766,Bobcats,CHA,Charlotte,240:00,87.9,88.5,114.8,117.7,-26.9,-29.2,0.5,1.07,13.0,0.212,0.733,0.454,15.515,15.6,0.409,0.464,1.0,0.195,97.56,96.0,80.0,96,0.312
0021100843,1610612753,Magic,ORL,Orlando,240:00,134.4,133.7,99.5,102.3,34.9,31.4,0.667,2.55,21.6,0.385,0.75,0.578,12.421,12.4,0.619,0.657,1.0,0.197,89.0,88.0,73.33,89,0.684
0021100843,1610612765,Pistons,DET,Detroit,240:00,99.5,102.3,134.4,133.7,-34.9,-31.4,0.467,1.0,12.3,0.25,0.615,0.422,15.653,16.1,0.453,0.521,1.0,0.195,89.0,88.0,73.33,87,0.316
0021100844,1610612761,Raptors,TOR,Toronto,240:00,113.2,108.9,114.9,115.7,-1.7,-6.8,0.639,1.92,19.1,,,,13.863,13.3,0.547,0.573,1.0,0.203,88.1,89.5,74.58,90,0.485
0021100844,1610612754,Pacers,IND,Indiana,240:00,114.9,115.7,113.2,108.9,1.7,6.8,0.5,1.29,15.4,,,,15.618,15.7,0.556,0.608,1.0,0.199,88.1,89.5,74.58,89,0.515
0021100845,1610612760,Thunder,OKC,Oklahoma City,240:00,112.4,116.0,88.4,95.7,24.0,20.3,0.513,1.11,15.4,0.349,0.647,0.511,18.557,19.1,0.531,0.592,1.0,0.195,98.86,93.5,77.92,94,0.594
0021100845,1610612749,Bucks,MIL,Milwaukee,240:00,88.4,95.7,112.4,116.0,-24.0,-20.3,0.703,1.53,19.2,0.353,0.651,0.489,16.878,18.3,0.46,0.48,1.0,0.201,98.86,93.5,77.92,93,0.406
0021100846,1610612763,Grizzlies,MEM,Memphis,240:00,107.1,109.3,95.6,97.7,11.5,11.6,0.568,1.05,17.0,0.425,0.642,0.548,22.779,23.3,0.527,0.568,1.0,0.195,88.36,86.5,72.08,86,0.579
0021100846,1610612746,Clippers,LAC,Los Angeles,240:00,95.6,97.7,107.1,109.3,-11.5,-11.6,0.441,1.36,12.7,0.358,0.575,0.452,12.371,12.6,0.429,0.462,1.0,0.198,88.36,86.5,72.08,87,0.421
0021100847,1610612740,Hornets,NOH,New Orleans,240:00,109.1,108.3,108.8,109.4,0.3,-1.1,0.667,3.43,20.8,,,,8.393,8.3,0.506,0.539,1.0,0.199,84.42,84.5,70.42,84,0.496
0021100847,1610612747,Lakers,LAL,Los Angeles,240:00,108.8,109.4,109.1,108.3,-0.3,1.1,0.588,1.54,17.0,,,,15.215,15.3,0.5,0.551,1.0,0.199,84.42,84.5,70.42,85,0.504
0021100848,1610612756,Suns,PHX,Phoenix,240:00,112.8,116.3,92.7,91.8,20.2,24.5,0.574,1.59,20.3,,0.788,,16.825,17.3,0.616,0.64,1.0,0.198,99.08,98.0,81.67,98,0.651
0021100848,1610612750,Timberwolves,MIN,Minnesota,240:00,92.7,91.8,112.8,116.3,-20.2,-24.5,0.531,1.21,13.7,0.212,,,14.415,14.3,0.422,0.483,1.0,0.2,99.08,98.0,81.67,98,0.349
0021100849,1610612744,Warriors,GSW,Golden State,240:00,85.6,87.5,124.8,126.8,-39.2,-39.3,0.677,1.4,16.6,0.161,0.524,0.316,15.281,15.6,0.44,0.466,1.0,0.196,98.36,96.5,80.42,96,0.237
0021100849,1610612743,Nuggets,DEN,Denver,240:00,124.8,126.8,85.6,87.5,39.2,39.3,0.729,2.19,23.4,0.476,0.839,0.684,16.234,16.5,0.597,0.624,1.0,0.199,98.36,96.5,80.42,97,0.763
0021100850,1610612762,Jazz,UTA,Utah,240:00,98.4,101.1,89.9,93.3,8.4,7.8,0.548,0.85,13.7,0.413,0.685,0.56,21.617,22.2,0.452,0.52,1.0,0.195,92.96,90.0,75.0,90,0.602
0021100850,1610612759,Spurs,SAS,San Antonio,240:00,89.9,93.3,98.4,101.1,-8.4,-7.8,0.457,1.14,13.2,0.315,0.587,0.44,14.989,15.6,0.443,0.46,1.0,0.199,92.96,90.0,75.0,90,0.398
0021100851,1610612757,Trail Blazers,POR,Portland,240:00,96.4,97.8,100.3,104.4,-3.9,-6.6,0.515,1.21,13.9,0.34,0.733,0.526,15.158,15.4,0.434,0.487,1.0,0.199,93.04,90.5,75.42,91,0.462
0021100851,1610612745,Rockets,HOU,Houston,240:00,100.3,104.4,96.4,97.8,3.9,6.6,0.595,1.47,17.9,0.267,0.66,0.474,16.005,16.7,0.525,0.548,1.0,0.197,93.04,90.5,75.42,90,0.538
0021100852,1610612764,Wizards,WAS,Washington,240:00,101.5,100.0,87.3,91.4,14.3,8.6,0.513,1.54,17.0,0.175,0.694,0.49,14.192,14.0,0.519,0.55,1.0,0.201,94.5,93.0,77.5,93,0.63
0021100852,1610612753,Magic,ORL,Orlando,240:00,87.3,91.4,101.5,100.0,-14.3,-8.6,0.471,1.23,12.7,0.306,0.825,0.51,13.347,14.0,0.425,0.436,1.0,0.199,94.5,93.0,77.5,93,0.37
0021100853,1610612748,Heat,MIA,Miami,240:00,115.2,117.6,126.4,126.4,-11.2,-8.8,0.487,2.71,15.2,0.294,,,7.537,7.7,0.494,0.541,1.0,0.198,91.94,91.0,75.83,91,0.415
0021100853,1610612738,Celtics,BOS,Boston,240:00,126.4,126.4,115.2,117.6,11.2,8.8,0.535,1.64,19.3,,0.706,,15.385,15.4,0.669,0.701,1.0,0.198,91.94,91.0,75.83,91,0.585
