GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020700796,1610612756,Suns,PHX,Phoenix,240:00,121.3,121.6,123.3,128.7,-2.0,-7.1,0.542,2.17,18.0,0.354,0.721,0.527,11.742,11.8,0.543,0.584,1.0,0.198,103.82,101.5,84.58,102,0.502
0020700796,1610612747,Lakers,LAL,Los Angeles,240:00,123.3,128.7,121.3,121.6,2.0,7.1,0.346,2.0,13.8,0.279,0.646,0.473,8.536,8.9,0.587,0.628,1.0,0.199,103.82,101.5,84.58,101,0.498
0020700797,1610612758,Kings,SAC,Sacramento,240:00,118.0,125.3,113.2,113.8,4.8,11.4,0.575,1.64,16.6,0.408,0.659,0.522,13.883,14.7,0.523,0.584,1.0,0.193,97.68,94.5,78.75,95,0.564
0020700797,1610612737,Hawks,ATL,Atlanta,240:00,113.2,113.8,118.0,125.3,-4.8,-11.4,0.459,1.0,13.8,0.341,0.592,0.478,17.986,18.1,0.553,0.598,1.0,0.201,97.68,94.5,78.75,94,0.436
0020700798,1610612763,Grizzlies,MEM,Memphis,240:00,91.4,91.5,102.3,106.4,-10.9,-14.9,0.536,1.0,12.4,0.278,0.689,0.465,15.944,16.0,0.403,0.472,1.0,0.202,95.92,94.0,78.33,94,0.361
0020700798,1610612746,Clippers,LAC,Los Angeles,240:00,102.3,106.4,91.4,91.5,10.9,14.9,0.778,1.87,20.6,0.311,0.722,0.535,15.344,16.0,0.488,0.539,1.0,0.197,95.92,94.0,78.33,94,0.639
0020700799,1610612744,Warriors,GSW,Golden State,240:00,110.3,112.3,112.2,110.4,-2.0,1.9,0.571,1.5,16.2,0.365,0.783,0.561,14.826,15.1,0.494,0.551,1.0,0.199,106.08,106.0,88.33,106,0.513
0020700799,1610612738,Celtics,BOS,Boston,240:00,112.2,110.4,110.3,112.3,2.0,-1.9,0.649,1.6,17.6,0.217,0.635,0.439,14.39,14.2,0.552,0.602,1.0,0.203,106.08,106.0,88.33,106,0.487
0020700800,1610612748,Heat,MIA,Miami,240:00,110.0,109.9,123.2,121.7,-13.2,-11.8,0.632,2.18,18.9,0.283,0.667,0.459,12.104,12.1,0.519,0.544,1.0,0.2,90.88,91.5,76.25,91,0.409
0020700800,1610612745,Rockets,HOU,Houston,240:00,123.2,121.7,110.0,109.9,13.2,11.8,0.762,2.91,24.1,0.333,0.717,0.541,12.104,12.0,0.596,0.623,1.0,0.202,90.88,91.5,76.25,92,0.591
0020700801,1610612759,Spurs,SAS,San Antonio,240:00,114.4,113.6,107.1,115.1,7.3,-1.5,0.571,1.67,17.0,0.341,0.75,0.553,13.724,13.6,0.527,0.585,1.0,0.199,89.96,87.0,72.5,88,0.531
0020700801,1610612750,Timberwolves,MIN,Minnesota,240:00,107.1,115.1,114.4,113.6,-7.3,1.5,0.634,2.17,20.6,0.25,0.659,0.447,12.976,14.0,0.537,0.559,1.0,0.193,89.96,87.0,72.5,86,0.469
0020700802,1610612760,SuperSonics,SEA,Seattle,240:00,92.0,94.6,97.7,97.9,-5.7,-3.2,0.613,1.27,14.9,0.286,0.778,0.527,15.684,16.1,0.425,0.47,1.0,0.199,94.9,93.5,77.92,93,0.39
0020700802,1610612757,Trail Blazers,POR,Portland,240:00,97.7,97.9,92.0,94.6,5.7,3.2,0.69,1.82,16.1,0.222,0.714,0.473,11.682,11.7,0.428,0.494,1.0,0.192,94.9,93.5,77.92,94,0.61
0020700803,1610612758,Kings,SAC,Sacramento,265:00,107.6,106.4,107.7,107.5,-0.1,-1.1,0.525,1.05,14.6,0.353,0.796,0.57,18.546,18.3,0.511,0.564,1.0,0.199,97.2,97.81,81.51,109,0.516
0020700803,1610612766,Bobcats,CHA,Charlotte,265:00,107.7,107.5,107.6,106.4,0.1,1.1,0.583,1.5,15.4,0.204,0.647,0.43,13.109,13.1,0.506,0.565,1.0,0.2,97.2,97.81,81.51,107,0.484
