GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020600286,1610612764,Wizards,WAS,Washington,240:00,106.1,114.7,119.1,118.8,-13.0,-4.0,0.571,1.43,14.4,,0.727,,13.629,14.7,0.466,0.52,1.0,0.192,99.22,95.5,79.58,95,0.399
0020600286,1610612745,Rockets,HOU,Houston,240:00,119.1,118.8,106.1,114.7,13.0,4.0,0.5,1.27,15.9,0.273,,,15.671,15.6,0.609,0.665,1.0,0.201,99.22,95.5,79.58,96,0.601
0020600287,1610612755,76ers,PHI,Philadelphia,240:00,102.1,106.3,107.8,107.5,-5.6,-1.2,0.618,1.31,18.9,0.314,0.49,0.419,19.455,20.3,0.538,0.566,1.0,0.193,81.02,79.5,66.25,79,0.516
0020600287,1610612753,Magic,ORL,Orlando,240:00,107.8,107.5,102.1,106.3,5.6,1.2,0.541,1.82,16.3,0.51,0.686,0.581,13.784,13.8,0.446,0.468,1.0,0.2,81.02,79.5,66.25,80,0.484
0020600288,1610612751,Nets,NJN,New Jersey,240:00,101.8,101.1,99.4,104.5,2.3,-3.4,0.667,1.57,17.5,0.383,0.736,0.57,15.83,15.7,0.462,0.503,1.0,0.201,90.48,88.5,73.75,89,0.564
0020600288,1610612738,Celtics,BOS,Boston,240:00,99.4,104.5,101.8,101.1,-2.3,3.4,0.581,1.64,14.6,0.264,0.617,0.43,11.889,12.5,0.413,0.487,1.0,0.191,90.48,88.5,73.75,88,0.436
0020600289,1610612752,Knicks,NYK,New York,240:00,126.0,126.4,116.0,116.3,10.0,10.1,0.62,2.21,22.3,,0.696,,15.337,15.4,0.601,0.61,1.0,0.198,91.78,91.5,76.25,91,0.592
0020600289,1610612749,Bucks,MIL,Milwaukee,240:00,116.0,116.3,126.0,126.4,-10.0,-10.1,0.391,1.8,14.7,0.304,,,10.837,10.9,0.551,0.567,1.0,0.198,91.78,91.5,76.25,92,0.408
0020600290,1610612754,Pacers,IND,Indiana,240:00,75.5,75.8,105.6,108.1,-30.1,-32.3,0.519,1.17,11.5,0.161,0.744,0.386,12.082,12.1,0.355,0.393,1.0,0.199,100.32,99.0,82.5,99,0.206
0020600290,1610612739,Cavaliers,CLE,Cleveland,240:00,105.6,108.1,75.5,75.8,30.1,32.3,0.667,1.18,19.4,0.256,0.839,0.614,21.713,22.2,0.588,0.62,1.0,0.198,100.32,99.0,82.5,99,0.794
0020600291,1610612763,Grizzlies,MEM,Memphis,240:00,88.2,87.2,95.4,95.7,-7.2,-8.5,0.536,0.79,13.0,0.2,,,20.439,20.2,0.462,0.506,1.0,0.198,93.14,93.5,77.92,94,0.418
0020600291,1610612746,Clippers,LAC,Los Angeles,240:00,95.4,95.7,88.2,87.2,7.2,8.5,0.625,1.11,16.6,,0.8,,19.288,19.4,0.471,0.541,1.0,0.199,93.14,93.5,77.92,93,0.582
0020600292,1610612750,Timberwolves,MIN,Minnesota,240:00,97.6,100.0,88.9,90.0,8.7,10.0,0.735,1.79,20.0,0.244,0.74,0.505,15.015,15.4,0.468,0.528,1.0,0.196,92.18,90.5,75.42,91,0.613
0020600292,1610612741,Bulls,CHI,Chicago,240:00,88.9,90.0,97.6,100.0,-8.7,-10.0,0.533,1.0,13.5,0.26,0.756,0.495,17.559,17.8,0.421,0.47,1.0,0.2,92.18,90.5,75.42,90,0.387
0020600293,1610612743,Nuggets,DEN,Denver,240:00,92.5,93.8,109.7,109.4,-17.3,-15.6,0.455,0.79,11.3,0.404,0.523,0.455,19.523,19.8,0.401,0.458,1.0,0.199,96.5,96.0,80.0,96,0.338
0020600293,1610612742,Mavericks,DAL,Dallas,240:00,109.7,109.4,92.5,93.8,17.3,15.6,0.537,1.0,16.1,0.477,0.596,0.545,22.993,22.9,0.524,0.566,1.0,0.201,96.5,96.0,80.0,96,0.662
0020600294,1610612740,Hornets,NOK,New Orleans/Oklahoma City,240:00,84.6,86.0,106.6,107.4,-22.0,-21.4,0.6,0.86,15.1,0.2,0.727,0.461,22.208,22.6,0.457,0.497,1.0,0.193,94.64,93.5,77.92,93,0.349
0020600294,1610612744,Warriors,GSW,Golden State,240:00,106.6,107.4,84.6,86.0,22.0,21.4,0.707,1.93,21.9,0.273,0.8,0.539,15.836,16.0,0.542,0.569,1.0,0.199,94.64,93.5,77.92,94,0.651
0020600295,1610612761,Raptors,TOR,Toronto,240:00,93.3,90.2,99.3,101.1,-6.1,-10.9,0.552,3.2,13.9,,0.6,,5.618,5.4,0.386,0.441,1.0,0.202,91.32,92.0,76.67,92,0.413
0020600295,1610612757,Trail Blazers,POR,Portland,240:00,99.3,101.1,93.3,90.2,6.1,10.9,0.419,0.65,10.9,0.4,,,21.358,21.7,0.473,0.537,1.0,0.197,91.32,92.0,76.67,92,0.587
