GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021600526,1610612758,Kings,SAC,Sacramento,240:00,121.3,126.3,115.6,118.9,5.7,7.4,0.565,3.25,20.0,0.262,0.78,0.518,8.087,8.4,0.585,0.626,1.0,0.2,98.32,95.0,79.17,95,0.53
0021600526,1610612743,Nuggets,DEN,Denver,240:00,115.6,118.9,121.3,126.3,-5.7,-7.4,0.707,2.07,22.2,0.22,0.738,0.482,14.327,14.7,0.61,0.644,1.0,0.201,98.32,95.0,79.17,95,0.47
0021600527,1610612756,Suns,PHX,Phoenix,240:00,108.0,107.6,93.7,97.8,14.3,9.8,0.583,1.17,16.7,,,,19.634,19.6,0.526,0.571,1.0,0.201,93.86,92.0,76.67,92,0.598
0021600527,1610612748,Heat,MIA,Miami,240:00,93.7,97.8,108.0,107.6,-14.3,-9.8,0.5,1.38,13.9,,,,13.536,14.1,0.429,0.459,1.0,0.195,93.86,92.0,76.67,92,0.402
0021600528,1610612763,Grizzlies,MEM,Memphis,240:00,104.7,106.3,121.7,123.4,-17.0,-17.2,0.6,1.8,15.0,0.229,0.766,0.495,10.267,10.4,0.455,0.552,1.0,0.201,96.36,95.0,79.17,96,0.445
0021600528,1610612747,Lakers,LAL,Los Angeles,240:00,121.7,123.4,104.7,106.3,17.0,17.2,0.81,3.4,24.6,0.234,0.771,0.505,10.491,10.6,0.616,0.615,1.0,0.199,96.36,95.0,79.17,94,0.555
0021600529,1610612760,Thunder,OKC,Oklahoma City,240:00,105.5,110.9,119.9,119.4,-14.4,-8.5,0.524,1.57,15.5,0.321,,,13.193,13.9,0.484,0.528,1.0,0.198,104.34,102.0,85.0,101,0.418
0021600529,1610612766,Hornets,CHA,Charlotte,240:00,119.9,119.4,105.5,110.9,14.4,8.5,0.676,2.27,18.2,,0.679,,10.725,10.7,0.519,0.606,1.0,0.199,104.34,102.0,85.0,103,0.582
0021600530,1610612753,Magic,ORL,Orlando,240:00,94.5,95.8,111.1,115.6,-16.6,-19.8,0.514,1.12,15.0,0.245,0.795,0.489,17.454,17.7,0.483,0.509,1.0,0.197,98.66,96.0,80.0,96,0.379
0021600530,1610612737,Hawks,ATL,Atlanta,240:00,111.1,115.6,94.5,95.8,16.6,19.8,0.614,1.93,20.8,0.205,0.755,0.511,14.011,14.6,0.605,0.624,1.0,0.194,98.66,96.0,80.0,96,0.621
