GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021500241,1610612743,Nuggets,DEN,Denver,240:00,85.7,88.0,100.1,100.0,-14.4,-12.0,0.567,0.77,14.0,0.313,0.755,0.536,23.285,23.9,0.453,0.491,1.0,0.197,93.18,92.0,76.67,92,0.406
0021500241,1610612742,Mavericks,DAL,Dallas,240:00,100.1,100.0,85.7,88.0,14.4,12.0,0.545,1.38,15.0,0.245,0.688,0.464,14.149,14.1,0.474,0.518,1.0,0.2,93.18,92.0,76.67,92,0.594
0021500242,1610612759,Spurs,SAS,San Antonio,240:00,110.4,111.3,89.1,91.7,21.3,19.7,0.625,1.56,18.5,0.289,0.717,0.52,16.36,16.5,0.524,0.576,1.0,0.197,98.26,96.5,80.42,97,0.608
0021500242,1610612737,Hawks,ATL,Atlanta,240:00,89.1,91.7,110.4,111.3,-21.3,-19.7,0.757,1.56,20.2,0.283,0.711,0.48,18.233,18.8,0.46,0.475,1.0,0.199,98.26,96.5,80.42,96,0.392
0021500243,1610612762,Jazz,UTA,Utah,240:00,106.0,106.3,91.4,91.6,14.7,14.7,0.474,1.13,14.4,0.277,0.864,0.56,16.8,16.8,0.518,0.553,1.0,0.196,95.22,95.0,79.17,95,0.566
0021500243,1610612740,Pelicans,NOP,New Orleans,240:00,91.4,91.6,106.0,106.3,-14.7,-14.7,0.655,1.12,16.1,0.136,0.723,0.44,17.857,17.9,0.457,0.529,1.0,0.2,95.22,95.0,79.17,95,0.434
0021500244,1610612757,Trail Blazers,POR,Portland,240:00,115.6,116.1,100.9,104.3,14.7,11.8,0.632,1.5,18.5,,0.792,,17.123,17.2,0.564,0.604,1.0,0.199,94.28,92.5,77.08,93,0.559
0021500244,1610612747,Lakers,LAL,Los Angeles,240:00,100.9,104.3,115.6,116.1,-14.7,-11.8,0.556,2.22,16.5,0.208,,,9.462,9.8,0.482,0.521,1.0,0.2,94.28,92.5,77.08,92,0.441
0021500245,1610612758,Kings,SAC,Sacramento,240:00,98.4,103.1,124.2,123.7,-25.7,-20.7,0.564,1.47,15.3,0.413,0.682,0.523,14.62,15.3,0.44,0.474,1.0,0.197,99.62,97.5,81.25,98,0.367
0021500245,1610612744,Warriors,GSW,Golden State,240:00,124.2,123.7,98.4,103.1,25.7,20.7,0.821,2.0,22.6,0.318,0.587,0.477,16.556,16.5,0.588,0.641,1.0,0.197,99.62,97.5,81.25,97,0.633
0021500246,1610612749,Bucks,MIL,Milwaukee,240:00,92.0,93.2,100.4,97.8,-8.4,-4.6,0.758,1.79,19.7,0.288,,,15.702,15.9,0.451,0.465,1.0,0.2,87.92,88.5,73.75,88,0.447
0021500246,1610612766,Hornets,CHA,Charlotte,240:00,100.4,97.8,92.0,93.2,8.4,4.6,0.741,1.43,17.6,,0.712,,16.151,15.7,0.493,0.546,1.0,0.196,87.92,88.5,73.75,89,0.553
0021500247,1610612750,Timberwolves,MIN,Minnesota,240:00,99.8,103.1,112.0,112.6,-12.3,-9.5,0.568,1.4,16.5,0.283,0.791,0.528,15.115,15.6,0.5,0.543,1.0,0.196,97.38,95.5,79.58,96,0.448
