GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021601051,1610612761,Raptors,TOR,Toronto,265:00,113.1,115.1,111.2,112.1,1.9,2.9,0.383,1.06,12.7,0.365,0.765,0.563,15.758,16.0,0.537,0.571,1.0,0.199,97.7,96.45,80.38,106,0.483
0021601051,1610612741,Bulls,CHI,Chicago,265:00,111.2,112.1,113.1,115.1,-1.9,-2.9,0.595,1.67,17.6,0.235,0.635,0.437,13.904,14.0,0.544,0.589,1.0,0.197,97.7,96.45,80.38,107,0.517
0021601052,1610612765,Pistons,DET,Detroit,240:00,100.0,101.1,101.7,104.3,-1.7,-3.2,0.425,2.43,13.8,0.259,0.778,0.519,7.289,7.4,0.462,0.485,1.0,0.198,96.2,94.5,78.75,95,0.519
0021601052,1610612751,Nets,BKN,Brooklyn,240:00,101.7,104.3,100.0,101.1,1.7,3.2,0.579,2.0,17.0,0.222,0.741,0.481,11.416,11.7,0.489,0.509,1.0,0.194,96.2,94.5,78.75,94,0.481
0021601053,1610612756,Suns,PHX,Phoenix,240:00,89.2,93.3,107.6,107.7,-18.4,-14.4,0.389,0.58,10.5,0.333,0.667,0.505,22.067,23.1,0.463,0.512,1.0,0.199,106.44,104.0,86.67,104,0.386
0021601053,1610612748,Heat,MIA,Miami,240:00,107.6,107.7,89.2,93.3,18.4,14.4,0.405,1.13,12.3,0.333,0.667,0.495,14.406,14.4,0.495,0.528,1.0,0.198,106.44,104.0,86.67,104,0.614
0021601054,1610612740,Pelicans,NOP,New Orleans,240:00,97.6,100.0,85.7,87.2,11.9,12.8,0.457,1.23,12.8,0.296,0.894,0.574,13.353,13.7,0.449,0.493,1.0,0.196,96.54,94.5,78.75,95,0.568
0021601054,1610612763,Grizzlies,MEM,Memphis,240:00,85.7,87.2,97.6,100.0,-11.9,-12.8,0.531,1.13,14.6,0.106,0.704,0.426,15.671,16.0,0.462,0.484,1.0,0.199,96.54,94.5,78.75,94,0.432
0021601055,1610612744,Warriors,GSW,Golden State,240:00,115.4,116.7,91.3,92.6,24.1,24.1,0.791,2.13,25.2,,0.763,,16.488,16.7,0.635,0.659,1.0,0.202,96.16,95.0,79.17,96,0.656
0021601055,1610612742,Mavericks,DAL,Dallas,240:00,91.3,92.6,115.4,116.7,-24.1,-24.1,0.727,2.18,18.1,0.237,,,11.545,11.7,0.418,0.447,1.0,0.199,96.16,95.0,79.17,94,0.344
0021601056,1610612759,Spurs,SAS,San Antonio,240:00,106.7,108.7,98.9,102.2,7.8,6.5,0.595,1.38,17.6,0.317,0.61,0.463,17.079,17.4,0.532,0.577,1.0,0.199,93.84,91.5,76.25,92,0.562
0021601056,1610612750,Timberwolves,MIN,Minnesota,240:00,98.9,102.2,106.7,108.7,-7.8,-6.5,0.625,0.87,15.9,0.39,0.683,0.537,24.468,25.3,0.493,0.56,1.0,0.2,93.84,91.5,76.25,91,0.438
0021601057,1610612757,Trail Blazers,POR,Portland,240:00,94.3,96.8,97.6,98.9,-3.3,-2.2,0.429,1.07,12.2,0.315,0.698,0.505,14.669,15.1,0.446,0.476,1.0,0.201,95.36,93.5,77.92,93,0.493
0021601057,1610612749,Bucks,MIL,Milwaukee,240:00,97.6,98.9,94.3,96.8,3.3,2.2,0.421,1.23,12.9,0.302,0.685,0.495,13.644,13.8,0.461,0.488,1.0,0.198,95.36,93.5,77.92,94,0.507
0021601058,1610612747,Lakers,LAL,Los Angeles,240:00,109.1,109.0,131.6,134.3,-22.4,-25.3,0.535,2.3,16.8,0.302,,,10.012,10.0,0.5,0.525,1.0,0.195,100.48,99.5,82.92,100,0.406
0021601058,1610612746,Clippers,LAC,LA,240:00,131.6,134.3,109.1,109.0,22.4,25.3,0.511,1.44,16.8,,0.698,,15.829,16.2,0.625,0.678,1.0,0.195,100.48,99.5,82.92,99,0.594
0021601059,1610612753,Magic,ORL,Orlando,240:00,109.2,109.7,113.6,117.2,-4.4,-7.5,0.65,1.86,19.6,0.292,0.646,0.469,14.989,15.1,0.534,0.552,1.0,0.199,94.66,93.0,77.5,93,0.448
0021601059,1610612766,Hornets,CHA,Charlotte,240:00,113.6,117.2,109.2,109.7,4.4,7.5,0.571,2.4,18.2,0.354,0.708,0.531,10.425,10.8,0.517,0.557,1.0,0.198,94.66,93.0,77.5,93,0.552
0021601060,1610612754,Pacers,IND,Indiana,240:00,110.7,106.4,112.2,117.2,-1.5,-10.8,0.526,1.54,15.6,,0.667,,14.387,13.8,0.5,0.524,1.0,0.201,93.76,93.5,77.92,94,0.452
0021601060,1610612738,Celtics,BOS,Boston,240:00,112.2,117.2,110.7,106.4,1.5,10.8,0.628,1.59,20.1,0.333,,,17.497,18.3,0.577,0.604,1.0,0.196,93.76,93.5,77.92,93,0.548
0021601061,1610612765,Pistons,DET,Detroit,240:00,99.5,103.3,126.7,127.2,-27.2,-23.9,0.462,1.13,13.9,0.396,,,16.757,17.4,0.483,0.497,1.0,0.197,93.92,92.0,76.67,92,0.343
0021601061,1610612741,Bulls,CHI,Chicago,240:00,126.7,127.2,99.5,103.3,27.2,23.9,0.766,3.27,26.6,,0.604,,11.91,12.0,0.656,0.662,1.0,0.197,93.92,92.0,76.67,92,0.657
0021601062,1610612755,76ers,PHI,Philadelphia,240:00,98.5,102.1,123.0,127.1,-24.5,-25.0,0.514,1.9,15.4,0.196,0.489,0.333,10.154,10.5,0.471,0.513,1.0,0.197,98.84,95.5,79.58,95,0.339
