GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021600511,1610612757,Trail Blazers,POR,Portland,240:00,99.7,101.1,90.0,94.7,9.7,6.4,0.361,0.93,11.6,0.143,,,14.687,14.9,0.534,0.557,1.0,0.197,97.12,94.0,78.33,94,0.556
0021600511,1610612750,Timberwolves,MIN,Minnesota,240:00,90.0,94.7,99.7,101.1,-9.7,-6.4,0.6,1.24,15.8,,0.857,,17.186,18.1,0.443,0.469,1.0,0.197,97.12,94.0,78.33,94,0.444
0021600512,1610612761,Raptors,TOR,Toronto,240:00,122.9,125.5,116.8,116.3,6.1,9.2,0.429,1.13,14.6,,0.684,,15.987,16.3,0.627,0.69,1.0,0.198,98.86,98.0,81.67,98,0.559
0021600512,1610612747,Lakers,LAL,Los Angeles,240:00,116.8,116.3,122.9,125.5,-6.1,-9.2,0.514,2.38,14.3,0.316,,,8.193,8.2,0.484,0.54,1.0,0.199,98.86,98.0,81.67,98,0.441
0021600513,1610612760,Thunder,OKC,Oklahoma City,240:00,105.2,103.3,103.6,110.1,1.6,-6.8,0.556,1.82,17.0,0.239,0.739,0.489,12.31,12.1,0.519,0.544,1.0,0.199,91.96,90.0,75.0,91,0.497
0021600513,1610612749,Bucks,MIL,Milwaukee,240:00,103.6,110.1,105.2,103.3,-1.6,6.8,0.553,1.75,17.1,0.261,0.761,0.511,12.69,13.5,0.525,0.547,1.0,0.195,91.96,90.0,75.0,89,0.503
0021600514,1610612740,Pelicans,NOP,New Orleans,240:00,84.2,83.7,88.5,92.8,-4.3,-9.1,0.813,2.0,19.8,0.193,0.712,0.457,13.347,13.3,0.426,0.444,1.0,0.201,99.54,97.5,81.25,98,0.461
0021600514,1610612739,Cavaliers,CLE,Cleveland,240:00,88.5,92.8,84.2,83.7,4.3,9.1,0.471,1.23,12.4,0.288,0.807,0.543,12.785,13.4,0.411,0.451,1.0,0.197,99.54,97.5,81.25,97,0.539
0021600515,1610612762,Jazz,UTA,Utah,240:00,102.2,107.4,93.6,94.7,8.7,12.8,0.282,1.22,9.0,0.333,0.771,0.533,9.109,9.6,0.457,0.496,1.0,0.2,96.96,94.0,78.33,94,0.55
0021600515,1610612751,Nets,BKN,Brooklyn,240:00,93.6,94.7,102.2,107.4,-8.7,-12.8,0.394,0.87,11.2,0.229,0.667,0.467,15.77,16.0,0.462,0.505,1.0,0.2,96.96,94.0,78.33,94,0.45
0021600516,1610612753,Magic,ORL,Orlando,240:00,118.4,122.3,105.6,110.8,12.8,11.6,0.778,2.69,24.1,0.367,,,13.38,13.8,0.577,0.592,1.0,0.196,97.36,93.5,77.92,94,0.581
0021600516,1610612752,Knicks,NYK,New York,240:00,105.6,110.8,118.4,122.3,-12.8,-11.6,0.462,0.9,13.7,,0.633,,20.5,21.5,0.518,0.55,1.0,0.197,97.36,93.5,77.92,93,0.419
0021600517,1610612741,Bulls,CHI,Chicago,240:00,118.3,118.0,109.2,113.3,9.1,4.7,0.548,1.92,16.7,0.354,0.762,0.544,12.029,12.0,0.506,0.574,1.0,0.193,100.72,99.0,82.5,100,0.545
0021600517,1610612766,Hornets,CHA,Charlotte,240:00,109.2,113.3,118.3,118.0,-9.1,-4.7,0.585,1.5,18.1,0.238,0.646,0.456,15.736,16.3,0.548,0.599,1.0,0.195,100.72,99.0,82.5,98,0.455
0021600518,1610612764,Wizards,WAS,Washington,240:00,89.0,90.1,97.8,101.0,-8.9,-10.9,0.605,1.35,17.4,0.216,0.784,0.5,16.621,16.8,0.471,0.493,1.0,0.199,102.76,100.5,83.75,101,0.443
0021600518,1610612745,Rockets,HOU,Houston,240:00,97.8,101.0,89.0,90.1,8.9,10.9,0.676,1.67,18.5,0.216,0.784,0.5,14.529,15.0,0.5,0.53,1.0,0.196,102.76,100.5,83.75,100,0.557
0021600519,1610612756,Suns,PHX,Phoenix,240:00,93.6,98.0,105.1,106.9,-11.5,-8.9,0.564,1.83,15.1,0.354,0.625,0.469,11.464,12.0,0.392,0.439,1.0,0.199,104.2,101.0,84.17,100,0.429
0021600519,1610612746,Clippers,LAC,LA,240:00,105.1,106.9,93.6,98.0,11.5,8.9,0.459,0.89,12.8,0.375,0.646,0.531,18.319,18.6,0.506,0.563,1.0,0.2,104.2,101.0,84.17,102,0.571
0021600520,1610612744,Warriors,GSW,Golden State,240:00,120.7,119.8,110.3,113.3,10.4,6.5,0.66,2.54,22.0,0.271,0.63,0.461,12.353,12.3,0.584,0.609,1.0,0.198,106.58,105.5,87.92,106,0.538
0021600520,1610612743,Nuggets,DEN,Denver,240:00,110.3,113.3,120.7,119.8,-10.4,-6.5,0.688,2.2,21.0,0.37,0.729,0.539,13.899,14.3,0.52,0.546,1.0,0.199,106.58,105.5,87.92,105,0.462
0021600521,1610612755,76ers,PHI,Philadelphia,240:00,93.0,94.9,91.2,92.9,1.8,2.0,0.576,1.19,14.5,,0.745,,16.0,16.3,0.429,0.484,1.0,0.202,99.9,98.0,81.67,98,0.51
0021600521,1610612750,Timberwolves,MIN,Minnesota,240:00,91.2,92.9,93.0,94.9,-1.8,-2.0,0.606,1.11,15.5,0.255,,,18.036,18.4,0.445,0.501,1.0,0.199,99.9,98.0,81.67,98,0.49
0021600522,1610612762,Jazz,UTA,Utah,240:00,110.4,113.0,125.7,126.4,-15.4,-13.3,0.711,2.45,20.9,0.295,,,11.672,12.0,0.53,0.57,1.0,0.198,92.86,91.5,76.25,92,0.453
0021600522,1610612738,Celtics,BOS,Boston,240:00,125.7,126.4,110.4,113.0,15.4,13.3,0.756,2.21,24.5,,0.705,,15.304,15.4,0.669,0.706,1.0,0.199,92.86,91.5,76.25,91,0.547
0021600523,1610612754,Pacers,IND,Indiana,240:00,131.2,128.7,120.5,123.4,10.8,5.3,0.605,2.36,20.9,,0.6,,11.931,11.7,0.642,0.694,1.0,0.2,94.24,94.0,78.33,94,0.553
0021600523,1610612765,Pistons,DET,Detroit,240:00,120.5,123.4,131.2,128.7,-10.8,-5.3,0.646,3.1,21.6,0.4,,,10.386,10.6,0.546,0.567,1.0,0.2,94.24,94.0,78.33,94,0.447
0021600524,1610612764,Wizards,WAS,Washington,240:00,101.8,107.1,111.3,114.1,-9.5,-7.0,0.659,2.7,20.0,0.17,0.829,0.457,9.694,10.2,0.505,0.535,1.0,0.194,102.36,98.5,82.08,98,0.486
