GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021300106,1610612750,Timberwolves,MIN,Minnesota,240:00,106.0,107.0,108.7,109.0,-2.6,-2.0,0.675,2.08,18.8,,0.805,,12.881,13.0,0.474,0.515,1.0,0.198,100.62,100.0,83.33,100,0.428
0021300106,1610612746,Clippers,LAC,Los Angeles,240:00,108.7,109.0,106.0,107.0,2.6,2.0,0.682,2.14,22.0,0.195,,,13.955,14.0,0.575,0.59,1.0,0.199,100.62,100.0,83.33,100,0.572
0021300107,1610612749,Bucks,MIL,Milwaukee,240:00,96.7,96.9,119.7,120.4,-23.0,-23.5,0.576,1.06,15.2,,0.811,,18.322,18.4,0.487,0.538,1.0,0.201,98.4,98.0,81.67,98,0.371
0021300107,1610612748,Heat,MIA,Miami,240:00,119.7,120.4,96.7,96.9,23.0,23.5,0.63,2.07,21.9,0.189,,,14.205,14.3,0.658,0.659,1.0,0.197,98.4,98.0,81.67,98,0.629
0021300108,1610612764,Wizards,WAS,Washington,240:00,99.2,99.0,107.8,108.2,-8.6,-9.3,0.727,1.26,18.4,0.261,,,19.841,19.8,0.5,0.541,1.0,0.2,96.56,96.5,80.42,96,0.471
0021300108,1610612742,Mavericks,DAL,Dallas,240:00,107.8,108.2,99.2,99.0,8.6,9.3,0.61,1.56,18.7,,0.739,,16.434,16.5,0.548,0.568,1.0,0.197,96.56,96.5,80.42,97,0.529
0021300109,1610612744,Warriors,GSW,Golden State,240:00,119.7,118.9,100.1,100.0,19.5,18.9,0.667,1.22,21.1,0.375,0.673,0.563,24.354,24.2,0.657,0.694,1.0,0.201,94.66,95.0,79.17,95,0.655
0021300109,1610612765,Pistons,DET,Detroit,240:00,100.1,100.0,119.7,118.9,-19.5,-18.9,0.432,1.33,12.6,0.327,0.625,0.437,12.648,12.6,0.443,0.48,1.0,0.2,94.66,95.0,79.17,95,0.345
0021300110,1610612740,Pelicans,NOP,New Orleans,240:00,92.7,95.0,118.1,114.9,-25.4,-19.9,0.676,1.77,17.1,0.175,0.722,0.387,12.68,13.0,0.423,0.482,1.0,0.197,100.38,100.5,83.75,100,0.356
0021300110,1610612747,Lakers,LAL,Los Angeles,240:00,118.1,114.9,92.7,95.0,25.4,19.9,0.75,1.74,23.5,0.278,0.825,0.613,19.34,18.8,0.627,0.657,1.0,0.201,100.38,100.5,83.75,101,0.644
0021300111,1610612753,Magic,ORL,Orlando,240:00,99.7,100.0,96.1,97.8,3.6,2.2,0.571,1.25,15.7,0.314,0.786,0.527,16.978,17.0,0.482,0.515,1.0,0.2,94.46,93.5,77.92,94,0.508
0021300111,1610612749,Bucks,MIL,Milwaukee,240:00,96.1,97.8,99.7,100.0,-3.6,-2.2,0.485,0.89,13.6,0.214,0.686,0.473,19.011,19.4,0.48,0.544,1.0,0.199,94.46,93.5,77.92,93,0.492
0021300112,1610612755,76ers,PHI,Philadelphia,265:00,106.1,111.8,101.7,105.4,4.3,6.4,0.674,2.23,18.1,0.381,0.667,0.517,11.211,11.8,0.471,0.521,1.0,0.202,104.59,100.08,83.4,110,0.516
0021300112,1610612745,Rockets,HOU,Houston,265:00,101.7,105.4,106.1,111.8,-4.3,-6.4,0.791,1.62,21.0,0.333,0.619,0.483,18.261,18.9,0.526,0.547,1.0,0.194,104.59,100.08,83.4,111,0.484
0021300113,1610612766,Bobcats,CHA,Charlotte,240:00,93.5,96.7,89.2,90.2,4.2,6.5,0.533,1.33,13.0,0.333,,,12.605,13.0,0.384,0.467,1.0,0.2,94.1,92.0,76.67,92,0.598
0021300113,1610612738,Celtics,BOS,Boston,240:00,89.2,90.2,93.5,96.7,-4.2,-6.5,0.517,1.0,12.7,,0.667,,16.129,16.3,0.422,0.472,1.0,0.198,94.1,92.0,76.67,92,0.402
0021300114,1610612761,Raptors,TOR,Toronto,240:00,116.8,114.4,89.2,95.6,27.6,18.8,0.452,1.08,12.6,,0.588,,14.746,14.4,0.522,0.612,1.0,0.202,92.82,90.5,75.42,90,0.604
0021300114,1610612763,Grizzlies,MEM,Memphis,240:00,89.2,95.6,116.8,114.4,-27.6,-18.8,0.686,1.26,18.1,0.412,,,19.491,20.9,0.463,0.486,1.0,0.197,92.82,90.5,75.42,91,0.396
0021300115,1610612750,Timberwolves,MIN,Minnesota,240:00,131.3,129.2,97.7,99.0,33.6,30.2,0.756,3.78,24.9,0.231,,,9.53,9.4,0.616,0.664,1.0,0.201,95.84,96.0,80.0,96,0.68
0021300115,1610612739,Cavaliers,CLE,Cleveland,240:00,97.7,99.0,131.3,129.2,-33.6,-30.2,0.5,1.64,14.4,,0.769,,11.312,11.5,0.443,0.494,1.0,0.2,95.84,96.0,80.0,96,0.32
0021300116,1610612752,Knicks,NYK,New York,240:00,103.6,104.4,97.6,100.0,6.0,4.4,0.649,4.0,19.4,0.208,,,6.542,6.6,0.489,0.507,1.0,0.195,92.48,91.0,75.83,91,0.504
0021300116,1610612737,Hawks,ATL,Atlanta,240:00,97.6,100.0,103.6,104.4,-6.0,-4.4,0.629,1.47,17.9,,0.792,,16.088,16.5,0.487,0.528,1.0,0.202,92.48,91.0,75.83,91,0.496
0021300117,1610612764,Wizards,WAS,Washington,240:00,83.3,84.0,99.4,96.8,-16.1,-12.8,0.455,1.36,12.3,0.241,,,11.598,11.7,0.39,0.412,1.0,0.197,93.68,94.5,78.75,94,0.377
0021300117,1610612759,Spurs,SAS,San Antonio,240:00,99.4,96.8,83.3,84.0,16.1,12.8,0.718,1.65,22.3,,0.759,,18.374,17.9,0.558,0.571,1.0,0.201,93.68,94.5,78.75,95,0.623
0021300118,1610612747,Lakers,LAL,Los Angeles,240:00,97.6,102.1,108.5,112.1,-10.9,-10.1,0.541,1.33,14.2,0.361,0.544,0.457,14.787,15.5,0.436,0.469,1.0,0.196,101.86,98.0,81.67,97,0.392
0021300118,1610612743,Nuggets,DEN,Denver,240:00,108.5,112.1,97.6,102.1,10.9,10.1,0.575,2.56,15.5,0.456,0.639,0.543,8.799,9.1,0.43,0.477,1.0,0.2,101.86,98.0,81.67,99,0.608
0021300119,1610612762,Jazz,UTA,Utah,240:00,115.4,118.1,109.6,110.5,5.8,7.6,0.622,1.1,17.3,0.429,0.689,0.563,21.839,22.3,0.576,0.622,1.0,0.202,95.98,94.5,78.75,94,0.559
0021300119,1610612740,Pelicans,NOP,New Orleans,240:00,109.6,110.5,115.4,118.1,-5.8,-7.6,0.452,1.46,15.1,0.311,0.571,0.437,13.57,13.7,0.524,0.56,1.0,0.199,95.98,94.5,78.75,95,0.441
0021300120,1610612757,Trail Blazers,POR,Portland,240:00,92.7,92.8,93.0,91.8,-0.3,1.0,0.429,0.88,11.9,0.296,0.776,0.524,17.504,17.5,0.452,0.478,1.0,0.198,96.42,97.0,80.83,97,0.508
0021300120,1610612756,Suns,PHX,Phoenix,240:00,93.0,91.8,92.7,92.8,0.3,-1.0,0.432,1.14,13.1,0.224,0.704,0.476,14.626,14.4,0.459,0.485,1.0,0.201,96.42,97.0,80.83,97,0.492
