GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021700391,1610612741,Bulls,CHI,Chicago,240:00,118.7,116.1,90.3,90.4,28.4,25.7,0.59,2.56,18.5,0.222,0.731,0.495,9.89,9.7,0.556,0.587,1.0,0.2,92.58,93.5,77.92,93,0.638
0021700391,1610612738,Celtics,BOS,Boston,240:00,90.3,90.4,118.7,116.1,-28.4,-25.7,0.667,1.38,17.3,0.269,0.778,0.505,16.992,17.0,0.458,0.477,1.0,0.198,92.58,93.5,77.92,94,0.362
0021700392,1610612740,Pelicans,NOP,New Orleans,240:00,119.7,118.3,125.0,123.8,-5.3,-5.5,0.653,1.78,22.7,0.179,0.864,0.542,17.523,17.3,0.682,0.678,1.0,0.201,103.36,104.5,87.08,104,0.468
0021700392,1610612745,Rockets,HOU,Houston,240:00,125.0,123.8,119.7,118.3,5.3,5.5,0.625,3.33,21.7,0.136,0.821,0.458,8.654,8.6,0.642,0.657,1.0,0.2,103.36,104.5,87.08,105,0.532
0021700393,1610612748,Heat,MIA,Miami,240:00,120.8,120.2,88.3,91.1,32.5,29.1,0.649,1.71,20.9,0.156,0.7,0.488,15.808,15.7,0.667,0.699,1.0,0.199,90.72,89.5,74.58,89,0.711
0021700393,1610612763,Grizzlies,MEM,Memphis,240:00,88.3,91.1,120.8,120.2,-32.5,-29.1,0.607,1.13,14.7,0.3,0.844,0.512,16.15,16.7,0.444,0.489,1.0,0.198,90.72,89.5,74.58,90,0.289
0021700394,1610612760,Thunder,OKC,Oklahoma City,240:00,104.0,107.3,120.1,119.6,-16.1,-12.3,0.457,1.14,12.7,0.3,0.75,0.5,14.141,14.6,0.465,0.536,1.0,0.2,97.78,96.5,80.42,96,0.413
0021700394,1610612766,Hornets,CHA,Charlotte,240:00,120.1,119.6,104.0,107.3,16.1,12.3,0.512,1.57,17.2,0.25,0.7,0.5,14.499,14.4,0.611,0.633,1.0,0.193,97.78,96.5,80.42,97,0.587
0021700395,1610612757,Trail Blazers,POR,Portland,240:00,107.2,108.3,116.3,114.4,-9.0,-6.1,0.378,1.4,11.4,0.283,0.778,0.483,10.309,10.4,0.46,0.525,1.0,0.2,96.24,96.5,80.42,96,0.415
0021700395,1610612744,Warriors,GSW,Golden State,240:00,116.3,114.4,107.2,108.3,9.0,6.1,0.591,1.86,20.4,0.222,0.717,0.517,14.663,14.4,0.613,0.634,1.0,0.201,96.24,96.5,80.42,97,0.585
