GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021200811,1610612761,Raptors,TOR,Toronto,240:00,103.8,111.1,106.4,108.9,-2.6,2.2,0.514,1.8,15.0,0.298,0.659,0.466,10.382,11.1,0.481,0.542,1.0,0.197,94.22,90.0,75.0,90,0.498
0021200811,1610612752,Knicks,NYK,New York,240:00,106.4,108.9,103.8,111.1,2.6,-2.2,0.543,1.12,15.7,0.341,0.702,0.534,18.454,18.9,0.533,0.576,1.0,0.198,94.22,90.0,75.0,90,0.502
0021200812,1610612764,Wizards,WAS,Washington,240:00,116.1,117.8,112.7,110.8,3.4,7.0,0.643,1.5,18.3,0.388,0.75,0.559,17.558,17.8,0.54,0.58,1.0,0.197,101.4,101.5,84.58,101,0.489
0021200812,1610612743,Nuggets,DEN,Denver,240:00,112.7,110.8,116.1,117.8,-3.4,-7.0,0.692,2.45,20.0,0.25,0.612,0.441,10.969,10.8,0.506,0.581,1.0,0.203,101.4,101.5,84.58,102,0.511
0021200813,1610612741,Bulls,CHI,Chicago,240:00,119.6,122.1,84.8,86.2,34.7,35.9,0.881,6.17,27.4,,0.655,,6.834,7.0,0.536,0.572,1.0,0.2,88.1,86.5,72.08,86,0.76
0021200813,1610612766,Bobcats,CHA,Charlotte,240:00,84.8,86.2,119.6,122.1,-34.7,-35.9,0.52,1.0,11.2,0.345,,,14.706,14.9,0.36,0.415,1.0,0.199,88.1,86.5,72.08,87,0.24
0021200814,1610612754,Pacers,IND,Indiana,240:00,116.9,117.5,82.6,85.4,34.3,32.1,0.707,2.07,22.2,0.216,0.698,0.52,14.356,14.4,0.63,0.651,1.0,0.201,98.4,96.5,80.42,97,0.799
0021200814,1610612765,Pistons,DET,Detroit,240:00,82.6,85.4,116.9,117.5,-34.3,-32.1,0.517,0.94,11.6,0.302,0.784,0.48,16.116,16.7,0.372,0.417,1.0,0.2,98.4,96.5,80.42,96,0.201
0021200815,1610612745,Rockets,HOU,Houston,240:00,114.9,117.8,100.2,106.7,14.7,11.1,0.61,1.47,20.1,0.282,0.636,0.489,18.422,18.9,0.636,0.644,1.0,0.197,94.06,90.0,75.0,90,0.547
0021200815,1610612751,Nets,BKN,Brooklyn,240:00,100.2,106.7,114.9,117.8,-14.7,-11.1,0.6,1.71,17.9,0.364,0.718,0.511,14.608,15.6,0.495,0.501,1.0,0.195,94.06,90.0,75.0,90,0.453
