GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021000616,1610612765,Pistons,DET,Detroit,240:00,87.5,92.1,94.5,97.7,-7.0,-5.6,0.613,1.27,16.1,0.255,,,16.012,16.9,0.446,0.49,1.0,0.195,92.34,88.5,73.75,89,0.448
0021000616,1610612738,Celtics,BOS,Boston,240:00,94.5,97.7,87.5,92.1,7.0,5.6,0.676,1.28,18.0,,0.745,,19.78,20.5,0.474,0.494,1.0,0.198,92.34,88.5,73.75,88,0.552
0021000617,1610612764,Wizards,WAS,Washington,240:00,89.9,91.6,106.3,106.4,-16.4,-14.8,0.743,1.73,20.2,0.217,0.78,0.483,15.496,15.8,0.456,0.495,1.0,0.196,95.44,94.5,78.75,95,0.445
0021000617,1610612749,Bucks,MIL,Milwaukee,240:00,106.3,106.4,89.9,91.6,16.4,14.8,0.457,1.07,13.6,0.22,0.783,0.517,15.944,16.0,0.514,0.574,1.0,0.198,95.44,94.5,78.75,94,0.555
0021000618,1610612740,Hornets,NOH,New Orleans,265:00,110.4,109.6,100.4,107.4,10.0,2.2,0.615,2.18,18.7,,0.647,,11.787,11.7,0.506,0.552,1.0,0.199,88.27,85.58,71.32,94,0.545
0021000618,1610612763,Grizzlies,MEM,Memphis,265:00,100.4,107.4,110.4,109.6,-10.0,-2.2,0.595,1.79,18.3,0.353,,,13.78,14.7,0.495,0.523,1.0,0.195,88.27,85.58,71.32,95,0.455
0021000619,1610612752,Knicks,NYK,New York,240:00,94.1,92.7,108.3,108.3,-14.2,-15.6,0.4,1.0,11.9,,0.787,,14.799,14.6,0.47,0.497,1.0,0.201,95.32,96.0,80.0,96,0.402
0021000619,1610612745,Rockets,HOU,Houston,240:00,108.3,108.3,94.1,92.7,14.2,15.6,0.512,2.1,16.8,0.213,,,10.412,10.4,0.517,0.553,1.0,0.198,95.32,96.0,80.0,96,0.598
0021000620,1610612761,Raptors,TOR,Toronto,240:00,97.9,99.0,108.6,108.3,-10.7,-9.4,0.556,1.33,15.6,0.255,,,15.464,15.6,0.457,0.511,1.0,0.198,96.38,96.0,80.0,96,0.45
0021000620,1610612759,Spurs,SAS,San Antonio,240:00,108.6,108.3,97.9,99.0,10.7,9.4,0.605,1.35,16.9,,0.745,,17.753,17.7,0.482,0.543,1.0,0.199,96.38,96.0,80.0,96,0.55
