GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021201021,1610612758,Kings,SAC,Sacramento,240:00,105.3,105.2,97.1,102.1,8.2,3.1,0.525,1.24,17.4,0.139,,,17.723,17.7,0.573,0.609,1.0,0.196,98.42,96.0,80.0,96,0.544
0021201021,1610612750,Timberwolves,MIN,Minnesota,240:00,97.1,102.1,105.3,105.2,-8.2,-3.1,0.659,2.25,18.6,,0.861,,11.891,12.5,0.423,0.463,1.0,0.198,98.42,96.0,80.0,96,0.456
0021201022,1610612761,Raptors,TOR,Toronto,240:00,105.4,109.3,114.4,113.8,-8.9,-4.5,0.528,1.46,16.2,0.267,0.711,0.47,14.581,15.1,0.525,0.552,1.0,0.196,87.86,86.5,72.08,86,0.459
0021201022,1610612752,Knicks,NYK,New York,240:00,114.4,113.8,105.4,109.3,8.9,4.5,0.421,1.14,14.3,0.289,0.733,0.53,16.174,16.1,0.606,0.607,1.0,0.199,87.86,86.5,72.08,87,0.541
0021201023,1610612753,Magic,ORL,Orlando,240:00,89.5,89.9,99.5,99.0,-9.9,-9.1,0.526,1.43,15.3,0.25,0.761,0.48,14.085,14.1,0.44,0.462,1.0,0.199,98.46,98.5,82.08,99,0.417
0021201023,1610612760,Thunder,OKC,Oklahoma City,240:00,99.5,99.0,89.5,89.9,9.9,9.1,0.5,1.31,13.7,0.239,0.75,0.52,13.331,13.3,0.456,0.513,1.0,0.201,98.46,98.5,82.08,98,0.583
0021201024,1610612749,Bucks,MIL,Milwaukee,240:00,79.9,83.9,107.1,109.7,-27.3,-25.8,0.548,1.89,12.4,,0.689,,9.214,9.7,0.322,0.352,1.0,0.199,96.44,93.0,77.5,93,0.245
0021201024,1610612754,Pacers,IND,Indiana,240:00,107.1,109.7,79.9,83.9,27.3,25.8,0.605,1.64,17.8,0.311,,,14.706,15.1,0.5,0.553,1.0,0.198,96.44,93.0,77.5,93,0.755
0021201025,1610612757,Trail Blazers,POR,Portland,240:00,111.8,109.5,97.9,98.9,13.9,10.5,0.537,2.44,17.6,0.229,0.833,0.531,9.673,9.5,0.529,0.553,1.0,0.2,94.04,94.5,78.75,95,0.523
0021201025,1610612737,Hawks,ATL,Atlanta,240:00,97.9,98.9,111.8,109.5,-13.9,-10.5,0.73,2.45,21.1,0.167,0.771,0.469,11.574,11.7,0.488,0.516,1.0,0.2,94.04,94.5,78.75,94,0.477
0021201026,1610612748,Heat,MIA,Miami,240:00,107.9,110.8,93.8,94.7,14.2,16.1,0.553,1.05,17.4,0.167,0.588,0.414,20.956,21.5,0.618,0.648,1.0,0.193,95.18,93.5,77.92,93,0.628
