GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021300134,1610612763,MEM,Memphis,2419,Tayshaun Prince,F,,27:39,99.2,98.1,94.8,94.1,4.4,4.0,0.059,0.0,10.0,0.0,0.222,0.105,0.0,0.333,0.333,0.153,0.157,88.57,89.4,74.5,52,0.083
0021300134,1610612763,MEM,Memphis,2216,Zach Randolph,F,,35:44,98.1,97.1,88.0,85.5,10.2,11.6,0.125,2.0,8.3,0.083,0.211,0.149,4.2,0.611,0.678,0.286,0.292,90.92,92.69,77.24,69,0.218
0021300134,1610612763,MEM,Memphis,201188,Marc Gasol,C,,41:31,102.2,100.0,98.8,98.7,3.4,1.3,0.296,8.0,29.6,0.025,0.184,0.103,3.7,0.4,0.51,0.218,0.225,90.32,91.34,76.11,79,0.155
0021300134,1610612763,MEM,Memphis,2754,Tony Allen,G,,22:17,93.9,90.7,98.5,97.7,-4.6,-7.0,0.222,0.0,25.0,0.0,0.286,0.133,0.0,1.0,1.0,0.125,0.132,91.75,93.73,78.11,43,0.23
0021300134,1610612763,MEM,Memphis,201144,Mike Conley,G,,34:01,99.6,98.4,94.5,95.2,5.1,3.2,0.333,3.5,28.0,0.028,0.029,0.029,8.0,0.3,0.346,0.247,0.253,89.46,89.6,74.67,64,0.056
0021300134,1610612763,MEM,Memphis,2034,Mike Miller,,,25:46,100.7,100.0,90.9,86.5,9.9,13.5,0.1,2.0,18.2,0.0,0.214,0.115,9.1,0.25,0.25,0.161,0.162,92.39,95.04,79.2,50,0.042
0021300134,1610612763,MEM,Memphis,201585,Kosta Koufos,,,18:43,87.1,86.5,90.9,84.6,-3.8,1.9,0.167,2.0,22.2,0.15,0.091,0.119,11.1,0.333,0.333,0.163,0.164,93.71,97.45,81.21,37,0.023
0021300134,1610612763,MEM,Memphis,202347,Quincy Pondexter,,,20:21,95.6,90.5,92.2,88.4,3.3,2.1,0.071,0.5,11.1,0.111,0.182,0.15,22.2,0.5,0.5,0.174,0.183,95.48,100.25,83.54,42,0.076
0021300134,1610612763,MEM,Memphis,201573,Jerryd Bayless,,,13:59,93.3,92.9,91.8,86.7,1.4,6.2,0.167,2.0,40.0,0.0,0.067,0.037,20.0,0.0,0.0,0.1,0.1,96.46,99.55,82.96,28,0.0
0021300134,1610612763,MEM,Memphis,201979,Nick Calathes,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021300134,1610612763,MEM,Memphis,202334,Ed Davis,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021300134,1610612763,MEM,Memphis,203479,Jamaal Franklin,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021300134,1610612763,MEM,Memphis,202720,Jon Leuer,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021300134,1610612747,LAL,Los Angeles,202325,Wesley Johnson,F,,15:15,97.9,103.4,129.2,123.3,-31.3,-19.9,0.167,1.0,40.0,0.0,0.167,0.077,40.0,0.0,0.0,0.097,0.095,93.33,92.89,77.41,29,0.014
0021300134,1610612747,LAL,Los Angeles,201941,Jordan Hill,F,,30:12,102.4,103.6,106.0,105.4,-3.6,-1.8,0.105,2.0,16.7,0.04,0.138,0.093,8.3,0.625,0.644,0.169,0.171,89.23,89.01,74.17,56,0.073
0021300134,1610612747,LAL,Los Angeles,2200,Pau Gasol,C,,33:04,94.5,93.8,96.0,93.8,-1.5,0.0,0.15,3.0,17.6,0.03,0.333,0.188,5.9,0.333,0.388,0.209,0.214,92.93,94.35,78.63,65,0.122
0021300134,1610612747,LAL,Los Angeles,201975,Jodie Meeks,G,,37:56,107.1,107.0,106.7,105.6,0.4,1.4,0.0,0.0,0.0,0.0,0.079,0.042,11.1,0.781,0.76,0.243,0.247,89.36,89.84,74.87,71,0.111
