GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0041000132,1610612737,ATL,Atlanta,2746,Josh Smith,F,,34:52,93.5,98.4,85.5,88.7,8.0,9.7,0.176,1.5,15.8,0.029,0.122,0.079,10.5,0.607,0.607,0.216,0.215,89.9,86.04,71.7,63,0.254
0041000132,1610612737,ATL,Atlanta,201143,Al Horford,F,,26:10,89.3,91.7,89.1,89.8,0.1,1.9,0.154,1.0,11.8,0.042,0.3,0.185,11.8,0.364,0.392,0.273,0.271,90.47,88.97,74.14,48,0.196
0041000132,1610612737,ATL,Atlanta,2215,Jason Collins,C,,18:55,78.9,83.9,76.4,77.4,2.5,6.5,0.0,0.0,0.0,0.05,0.0,0.023,0.0,0.0,0.266,0.051,0.053,81.65,78.66,65.55,31,0.0
0041000132,1610612737,ATL,Atlanta,2207,Joe Johnson,G,,43:25,87.2,91.1,92.8,94.9,-5.6,-3.7,0.227,1.0,19.2,0.022,0.12,0.073,19.2,0.467,0.441,0.228,0.227,89.75,86.79,72.32,79,0.13
0041000132,1610612737,ATL,Atlanta,2550,Kirk Hinrich,G,,30:12,88.4,92.9,111.4,110.9,-23.0,-18.1,0.059,0.5,6.7,0.027,0.0,0.015,13.3,0.375,0.375,0.203,0.203,90.28,88.21,73.51,56,-0.039
0041000132,1610612737,ATL,Atlanta,2694,Josh Powell,,,7:39,56.7,64.3,116.3,114.3,-59.6,-50.0,0.0,0.0,0.0,0.091,0.0,0.063,0.0,0.0,0.0,0.056,0.056,92.99,87.84,73.2,14,-0.077
0041000132,1610612737,ATL,Atlanta,2037,Jamal Crawford,,,30:56,93.6,91.8,102.7,106.7,-9.1,-14.9,0.154,1.0,8.7,0.0,0.026,0.014,8.7,0.559,0.623,0.3,0.305,94.78,93.88,78.23,61,0.167
0041000132,1610612737,ATL,Atlanta,101107,Marvin Williams,,,19:22,108.6,100.0,119.8,125.7,-11.3,-25.7,0.083,1.0,11.1,0.136,0.0,0.07,11.1,0.167,0.291,0.178,0.19,87.74,89.23,74.35,37,0.01
0041000132,1610612737,ATL,Atlanta,2585,Zaza Pachulia,,,19:13,117.0,117.6,92.0,97.1,25.0,20.5,0.067,0.0,25.0,0.214,0.25,0.235,0.0,0.333,0.333,0.079,0.079,88.87,86.18,71.81,34,0.065
0041000132,1610612737,ATL,Atlanta,2863,Damien Wilkins,,,2:43,80.0,66.7,101.7,116.7,-21.7,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.95,106.01,88.34,6,0.056
0041000132,1610612737,ATL,Atlanta,200756,Hilton Armstrong,,,6:33,59.5,61.5,131.2,141.7,-71.6,-80.1,0.0,0.0,0.0,0.1,0.0,0.053,50.0,0.0,0.0,0.133,0.13,96.73,91.6,76.34,13,-0.333
