GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021100631,1610612740,Hornets,NOH,New Orleans,265:00,100.3,102.0,101.5,105.9,-1.2,-3.9,0.568,1.67,19.1,0.167,0.653,0.429,14.893,15.2,0.535,0.557,1.0,0.199,93.34,90.57,75.47,99,0.455
0021100631,1610612747,Lakers,LAL,Los Angeles,265:00,101.5,105.9,100.3,102.0,1.2,3.9,0.649,1.26,17.1,0.347,0.833,0.571,18.027,18.8,0.482,0.549,1.0,0.196,93.34,90.57,75.47,101,0.545
0021100632,1610612745,Rockets,HOU,Houston,240:00,107.6,108.1,87.6,88.8,20.0,19.3,0.6,1.5,19.8,0.325,0.857,0.618,18.094,18.2,0.571,0.585,1.0,0.201,99.42,98.5,82.08,99,0.587
0021100632,1610612766,Bobcats,CHA,Charlotte,240:00,87.6,88.8,107.6,108.1,-20.0,-19.3,0.758,1.79,19.5,0.143,0.675,0.382,14.09,14.3,0.432,0.487,1.0,0.199,99.42,98.5,82.08,98,0.413
0021100633,1610612759,Spurs,SAS,San Antonio,240:00,135.7,134.1,119.3,120.7,16.4,13.4,0.628,4.5,21.1,,0.783,,6.676,6.6,0.596,0.643,1.0,0.202,91.46,91.5,76.25,91,0.57
0021100633,1610612753,Magic,ORL,Orlando,240:00,119.3,120.7,135.7,134.1,-16.4,-13.4,0.444,2.5,16.5,0.217,,,8.598,8.7,0.587,0.597,1.0,0.192,91.46,91.5,76.25,92,0.43
0021100634,1610612758,Kings,SAC,Sacramento,240:00,114.8,117.9,130.8,131.9,-16.0,-14.0,0.556,1.92,18.4,,0.711,,13.325,13.7,0.546,0.574,1.0,0.199,96.18,94.5,78.75,95,0.436
0021100634,1610612765,Pistons,DET,Detroit,240:00,130.8,131.9,114.8,117.9,16.0,14.0,0.58,2.9,21.7,0.289,,,10.549,10.6,0.628,0.654,1.0,0.198,96.18,94.5,78.75,94,0.564
0021100635,1610612762,Jazz,UTA,Utah,240:00,111.6,114.4,117.6,122.4,-6.0,-8.0,0.468,1.83,16.7,0.289,0.825,0.541,12.063,12.4,0.55,0.569,1.0,0.199,100.78,97.5,81.25,97,0.441
0021100635,1610612756,Suns,PHX,Phoenix,240:00,117.6,122.4,111.6,114.4,6.0,8.0,0.659,2.23,21.6,0.175,0.711,0.459,12.735,13.3,0.622,0.652,1.0,0.192,100.78,97.5,81.25,98,0.559
0021100636,1610612746,Clippers,LAC,Los Angeles,240:00,116.4,115.7,95.6,98.8,20.8,16.9,0.526,1.67,18.3,0.222,0.732,0.494,14.549,14.5,0.614,0.62,1.0,0.197,84.14,83.0,69.17,83,0.584
0021100636,1610612737,Hawks,ATL,Atlanta,240:00,95.6,98.8,116.4,115.7,-20.8,-16.9,0.724,1.31,18.5,0.268,0.778,0.506,18.648,19.3,0.485,0.534,1.0,0.196,84.14,83.0,69.17,83,0.416
0021100637,1610612744,Warriors,GSW,Golden State,240:00,108.0,109.6,110.2,110.5,-2.2,-1.0,0.61,1.47,19.5,0.256,0.667,0.462,17.827,18.1,0.558,0.596,1.0,0.199,95.3,94.5,78.75,94,0.461
0021100637,1610612738,Celtics,BOS,Boston,240:00,110.2,110.5,108.0,109.6,2.2,1.0,0.8,1.78,23.3,0.333,0.744,0.538,18.9,18.9,0.551,0.602,1.0,0.198,95.3,94.5,78.75,95,0.539
0021100638,1610612764,Wizards,WAS,Washington,240:00,109.4,110.0,100.7,100.0,8.7,10.0,0.513,1.33,17.0,0.278,0.791,0.557,16.578,16.7,0.56,0.6,1.0,0.197,89.42,89.5,74.58,90,0.547
0021100638,1610612740,Hornets,NOH,New Orleans,240:00,100.7,100.0,109.4,110.0,-8.7,-10.0,0.647,1.69,18.6,0.209,0.722,0.443,14.713,14.6,0.48,0.534,1.0,0.199,89.42,89.5,74.58,89,0.453
0021100639,1610612742,Mavericks,DAL,Dallas,240:00,109.5,108.6,100.2,103.2,9.3,5.4,0.526,1.67,16.0,0.286,0.72,0.505,13.01,12.9,0.506,0.542,1.0,0.2,94.02,93.0,77.5,93,0.539
0021100639,1610612766,Bobcats,CHA,Charlotte,240:00,100.2,103.2,109.5,108.6,-9.3,-5.4,0.6,1.75,16.7,0.28,0.714,0.495,12.526,12.9,0.464,0.517,1.0,0.2,94.02,93.0,77.5,93,0.461
0021100640,1610612760,Thunder,OKC,Oklahoma City,240:00,108.9,108.4,94.7,95.7,14.2,12.7,0.611,1.69,17.7,0.222,0.717,0.473,13.748,13.7,0.532,0.575,1.0,0.199,94.78,94.5,78.75,95,0.559
0021100640,1610612743,Nuggets,DEN,Denver,240:00,94.7,95.7,108.9,108.4,-14.2,-12.7,0.618,1.31,16.7,0.283,0.778,0.527,16.842,17.0,0.468,0.506,1.0,0.202,94.78,94.5,78.75,94,0.441
0021100641,1610612762,Jazz,UTA,Utah,265:00,101.9,103.7,98.6,100.0,3.4,3.7,0.512,2.0,14.9,0.365,0.792,0.56,10.103,10.3,0.442,0.483,1.0,0.2,97.54,96.0,80.0,107,0.529
