GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021600796,1610612760,Thunder,OKC,Oklahoma City,240:00,108.5,115.7,105.6,104.8,2.9,10.9,0.48,1.71,16.0,0.39,0.844,0.587,12.877,13.7,0.509,0.528,1.0,0.197,105.96,103.0,85.83,102,0.53
0021600796,1610612739,Cavaliers,CLE,Cleveland,240:00,105.6,104.8,108.5,115.7,-2.9,-10.9,0.368,0.88,11.5,0.156,0.61,0.413,15.504,15.4,0.544,0.591,1.0,0.198,105.96,103.0,85.83,104,0.47
0021600797,1610612762,Jazz,UTA,Utah,265:00,102.5,104.0,107.7,109.8,-5.2,-5.8,0.667,1.24,18.6,0.271,0.745,0.505,20.492,20.8,0.535,0.568,1.0,0.199,93.5,91.92,76.6,101,0.449
0021600797,1610612742,Mavericks,DAL,Dallas,265:00,107.7,109.8,102.5,104.0,5.2,5.8,0.477,1.75,16.0,0.255,0.729,0.495,11.538,11.8,0.534,0.571,1.0,0.198,93.5,91.92,76.6,102,0.551
0021600798,1610612757,Trail Blazers,POR,Portland,240:00,114.9,116.8,123.9,125.0,-9.0,-8.2,0.59,1.44,17.7,,0.66,,16.556,16.8,0.565,0.612,1.0,0.197,96.76,95.5,79.58,95,0.466
0021600798,1610612738,Celtics,BOS,Boston,240:00,123.9,125.0,114.9,116.8,9.0,8.2,0.523,2.88,17.2,0.34,,,8.258,8.3,0.538,0.583,1.0,0.198,96.76,95.5,79.58,96,0.534
0021600799,1610612748,Heat,MIA,Miami,240:00,105.6,108.0,98.7,99.0,6.9,9.0,0.39,1.14,12.2,0.314,0.679,0.5,13.693,14.0,0.484,0.533,1.0,0.198,101.28,100.0,83.33,100,0.554
0021600799,1610612751,Nets,BKN,Brooklyn,240:00,98.7,99.0,105.6,108.0,-6.9,-9.0,0.543,0.86,14.1,0.321,0.686,0.5,21.93,22.0,0.481,0.53,1.0,0.199,101.28,100.0,83.33,100,0.446
0021600800,1610612752,Knicks,NYK,New York,240:00,127.9,129.5,133.1,136.5,-5.3,-7.0,0.692,3.27,25.3,0.293,0.545,0.424,11.435,11.6,0.645,0.646,1.0,0.198,97.3,95.5,79.58,95,0.493
0021600800,1610612743,Nuggets,DEN,Denver,240:00,133.1,136.5,127.9,129.5,5.3,7.0,0.556,2.0,20.8,0.455,0.707,0.576,15.244,15.6,0.653,0.659,1.0,0.198,97.3,95.5,79.58,96,0.507
