GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020900286,1610612742,Mavericks,DAL,Dallas,240:00,86.6,86.2,87.3,92.0,-0.6,-5.7,0.72,1.13,16.1,,,,18.484,18.4,0.433,0.483,1.0,0.201,89.12,87.0,72.5,87,0.535
0020900286,1610612737,Hawks,ATL,Atlanta,240:00,87.3,92.0,86.6,86.2,0.6,5.7,0.5,1.78,12.9,,,,9.817,10.3,0.371,0.405,1.0,0.199,89.12,87.0,72.5,87,0.465
0020900287,1610612758,Kings,SAC,Sacramento,240:00,112.9,115.1,121.1,125.0,-8.2,-9.9,0.462,1.8,13.8,0.426,0.623,0.523,10.553,10.8,0.483,0.521,1.0,0.2,94.86,92.5,77.08,93,0.477
0020900287,1610612756,Suns,PHX,Phoenix,240:00,121.1,125.0,112.9,115.1,8.2,9.9,0.395,1.67,11.8,0.377,0.574,0.477,9.478,9.8,0.494,0.558,1.0,0.198,94.86,92.5,77.08,92,0.523
0020900288,1610612757,Trail Blazers,POR,Portland,240:00,106.6,105.9,104.6,104.7,2.0,1.2,0.375,1.0,11.7,0.194,0.696,0.476,14.211,14.1,0.507,0.574,1.0,0.199,84.78,85.0,70.83,85,0.515
0020900288,1610612745,Rockets,HOU,Houston,240:00,104.6,104.7,106.6,105.9,-2.0,-1.2,0.471,1.78,14.3,0.304,0.806,0.524,10.573,10.6,0.468,0.511,1.0,0.2,84.78,85.0,70.83,85,0.485
0020900289,1610612753,Magic,ORL,Orlando,240:00,124.7,124.8,107.4,116.8,17.3,7.9,0.641,1.56,18.8,0.25,0.635,0.477,15.835,15.8,0.608,0.684,1.0,0.2,105.44,101.0,84.17,101,0.571
0020900289,1610612744,Warriors,GSW,Golden State,240:00,107.4,116.8,124.7,124.8,-17.3,-7.9,0.571,1.6,16.7,0.365,0.75,0.523,13.656,14.9,0.494,0.563,1.0,0.197,105.44,101.0,84.17,101,0.429
0020900290,1610612746,Clippers,LAC,Los Angeles,240:00,89.2,90.7,74.0,74.2,15.3,16.5,0.517,0.71,11.3,0.414,0.857,0.617,21.29,21.6,0.373,0.455,1.0,0.202,98.0,97.0,80.83,97,0.655
0020900290,1610612754,Pacers,IND,Indiana,240:00,74.0,74.2,89.2,90.7,-15.3,-16.5,0.704,0.9,15.8,0.143,0.586,0.383,21.569,21.6,0.41,0.448,1.0,0.199,98.0,97.0,80.83,97,0.345
0020900291,1610612752,Knicks,NYK,New York,240:00,114.0,112.8,103.6,104.3,10.4,8.5,0.556,1.25,15.6,0.386,,,17.212,17.0,0.506,0.576,1.0,0.198,93.28,93.5,77.92,94,0.552
0020900291,1610612751,Nets,NJN,New Jersey,240:00,103.6,104.3,114.0,112.8,-10.4,-8.5,0.575,1.64,18.5,,0.614,,14.957,15.1,0.525,0.554,1.0,0.199,93.28,93.5,77.92,93,0.448
