GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021700271,1610612761,Raptors,TOR,Toronto,240:00,101.2,103.0,106.1,107.0,-4.9,-4.0,0.425,0.85,13.4,0.25,0.75,0.511,19.455,19.8,0.549,0.579,1.0,0.195,101.84,100.5,83.75,101,0.506
0021700271,1610612754,Pacers,IND,Indiana,240:00,106.1,107.0,101.2,103.0,4.9,4.0,0.5,1.19,14.6,0.25,0.75,0.489,15.86,16.0,0.524,0.564,1.0,0.2,101.84,100.5,83.75,100,0.494
0021700272,1610612750,Timberwolves,MIN,Minnesota,240:00,104.9,106.6,118.4,119.8,-13.5,-13.2,0.568,2.1,16.6,0.314,0.727,0.505,10.818,11.0,0.482,0.508,1.0,0.199,92.24,91.0,75.83,91,0.455
0021700272,1610612748,Heat,MIA,Miami,240:00,118.4,119.8,104.9,106.6,13.5,13.2,0.763,2.07,22.3,0.273,0.686,0.495,15.211,15.4,0.594,0.626,1.0,0.198,92.24,91.0,75.83,91,0.545
0021700273,1610612760,Thunder,OKC,Oklahoma City,240:00,94.7,101.0,99.0,101.0,-4.4,0.0,0.524,1.47,15.9,0.351,0.766,0.538,14.49,15.5,0.469,0.483,1.0,0.197,101.74,97.5,81.25,97,0.514
0021700273,1610612765,Pistons,DET,Detroit,240:00,99.0,101.0,94.7,101.0,4.4,0.0,0.564,1.1,16.9,0.234,0.649,0.462,20.008,20.4,0.548,0.563,1.0,0.196,101.74,97.5,81.25,98,0.486
0021700274,1610612763,Grizzlies,MEM,Memphis,240:00,96.8,95.8,109.0,108.3,-12.2,-12.5,0.778,1.56,22.2,0.1,0.581,0.349,18.939,18.8,0.555,0.575,1.0,0.2,95.24,96.0,80.0,96,0.435
0021700274,1610612743,Nuggets,DEN,Denver,240:00,109.0,108.3,96.8,95.8,12.2,12.5,0.6,1.2,17.9,0.419,0.9,0.651,20.956,20.8,0.563,0.575,1.0,0.201,95.24,96.0,80.0,96,0.565
0021700275,1610612756,Suns,PHX,Phoenix,240:00,87.6,91.0,112.0,112.7,-24.4,-21.7,0.324,0.71,9.2,0.317,0.647,0.468,16.359,17.0,0.404,0.446,1.0,0.197,103.3,101.0,84.17,100,0.348
0021700275,1610612740,Pelicans,NOP,New Orleans,240:00,112.0,112.7,87.6,91.0,24.4,21.7,0.644,1.93,20.0,0.353,0.683,0.532,14.608,14.7,0.544,0.571,1.0,0.201,103.3,101.0,84.17,102,0.652
0021700276,1610612744,Warriors,GSW,Golden State,240:00,135.9,138.8,87.4,91.3,48.5,47.6,0.679,3.27,24.4,0.184,0.697,0.51,10.452,10.7,0.67,0.713,1.0,0.194,106.42,103.0,85.83,103,0.768
