GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0041300175,1610612757,Trail Blazers,POR,Portland,240:00,103.0,108.9,110.3,117.4,-7.3,-8.5,0.389,1.27,11.9,0.275,0.54,0.406,11.564,12.2,0.488,0.526,1.0,0.198,96.52,91.0,75.83,90,0.424
0041300175,1610612745,Rockets,HOU,Houston,240:00,110.3,117.4,103.0,108.9,7.3,8.5,0.535,1.77,17.0,0.46,0.725,0.594,13.276,14.1,0.516,0.546,1.0,0.197,96.52,91.0,75.83,92,0.576
0041300176,1610612757,Trail Blazers,POR,Portland,240:00,108.0,112.5,106.9,108.9,1.0,3.6,0.4,1.17,11.9,0.319,0.523,0.418,13.089,13.6,0.482,0.54,1.0,0.199,91.66,89.0,74.17,88,0.482
0041300176,1610612745,Rockets,HOU,Houston,240:00,106.9,108.9,108.0,112.5,-1.0,-3.6,0.559,1.12,15.2,0.477,0.681,0.582,18.551,18.9,0.5,0.553,1.0,0.199,91.66,89.0,74.17,90,0.518
0041300201,1610612764,Wizards,WAS,Washington,240:00,104.5,106.3,96.1,100.0,8.4,6.3,0.657,1.35,16.7,0.396,0.784,0.587,17.411,17.7,0.476,0.522,1.0,0.197,98.76,96.0,80.0,96,0.571
0041300201,1610612754,Pacers,IND,Indiana,240:00,96.1,100.0,104.5,106.3,-8.4,-6.3,0.485,1.23,13.1,0.216,0.604,0.413,13.016,13.5,0.457,0.517,1.0,0.198,98.76,96.0,80.0,96,0.429
0041300202,1610612764,Wizards,WAS,Washington,240:00,97.3,96.5,100.9,100.0,-3.6,-3.5,0.556,2.0,17.3,0.25,0.854,0.528,11.865,11.8,0.481,0.481,1.0,0.199,84.76,85.5,71.25,85,0.437
0041300202,1610612754,Pacers,IND,Indiana,240:00,100.9,100.0,97.3,96.5,3.6,3.5,0.531,2.13,16.0,0.146,0.75,0.472,9.385,9.3,0.472,0.529,1.0,0.197,84.76,85.5,71.25,86,0.563
0041300203,1610612764,Wizards,WAS,Washington,240:00,69.8,71.6,95.2,94.4,-25.4,-22.9,0.417,0.56,9.1,0.222,0.83,0.505,19.947,20.5,0.356,0.383,1.0,0.198,89.74,89.0,74.17,88,0.222
0041300203,1610612754,Pacers,IND,Indiana,240:00,95.2,94.4,69.8,71.6,25.4,22.9,0.645,2.0,17.7,0.17,0.778,0.495,11.206,11.1,0.466,0.511,1.0,0.199,89.74,89.0,74.17,90,0.778
0041300204,1610612764,Wizards,WAS,Washington,240:00,97.5,101.1,98.2,103.3,-0.7,-2.2,0.611,1.57,17.8,0.239,0.638,0.441,14.837,15.4,0.487,0.527,1.0,0.199,95.56,91.5,76.25,91,0.531
0041300204,1610612754,Pacers,IND,Indiana,240:00,98.2,103.3,97.5,101.1,0.7,2.2,0.606,1.0,15.9,0.362,0.761,0.559,20.67,21.7,0.521,0.554,1.0,0.197,95.56,91.5,76.25,92,0.469
0041300205,1610612764,Wizards,WAS,Washington,240:00,111.6,110.9,84.3,86.8,27.3,24.1,0.512,1.11,16.1,0.465,0.885,0.695,20.797,20.7,0.53,0.564,1.0,0.199,92.52,91.5,76.25,92,0.701
0041300205,1610612754,Pacers,IND,Indiana,240:00,84.3,86.8,111.6,110.9,-27.3,-24.1,0.633,1.73,16.3,0.115,0.535,0.305,11.742,12.1,0.429,0.456,1.0,0.197,92.52,91.5,76.25,91,0.299
0041300206,1610612764,Wizards,WAS,Washington,240:00,89.1,90.9,104.5,104.5,-15.4,-13.6,0.548,1.55,14.7,0.265,,,12.249,12.5,0.405,0.456,1.0,0.202,89.4,88.5,73.75,88,0.402
0041300206,1610612754,Pacers,IND,Indiana,240:00,104.5,104.5,89.1,90.9,15.4,13.6,0.486,1.64,16.1,,0.735,,12.36,12.4,0.528,0.56,1.0,0.2,89.4,88.5,73.75,89,0.598
0041300211,1610612748,Heat,MIA,Miami,240:00,122.9,125.9,101.8,100.0,21.1,25.9,0.524,2.2,19.5,0.206,0.833,0.553,11.489,11.8,0.628,0.66,1.0,0.2,85.76,85.5,71.25,85,0.659
