GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020800406,1610612759,Spurs,SAS,San Antonio,240:00,111.5,108.6,90.7,92.4,20.8,16.2,0.595,1.38,18.4,0.222,0.74,0.523,17.668,17.2,0.57,0.619,1.0,0.199,92.12,92.5,77.08,93,0.602
0020800406,1610612758,Kings,SAC,Sacramento,240:00,90.7,92.4,111.5,108.6,-20.8,-16.2,0.516,0.94,13.3,0.26,0.778,0.477,18.147,18.5,0.429,0.485,1.0,0.197,92.12,92.5,77.08,92,0.398
0020800407,1610612757,Trail Blazers,POR,Portland,240:00,97.4,97.8,106.4,107.8,-9.0,-10.0,0.667,1.69,18.0,0.271,0.644,0.452,14.229,14.3,0.468,0.509,1.0,0.201,91.26,90.5,75.42,91,0.409
0020800407,1610612743,Nuggets,DEN,Denver,240:00,106.4,107.8,97.4,97.8,9.0,10.0,0.697,1.64,18.2,0.356,0.729,0.548,15.358,15.6,0.479,0.544,1.0,0.2,91.26,90.5,75.42,90,0.591
0020800408,1610612761,Raptors,TOR,Toronto,240:00,103.7,104.3,79.7,82.4,24.0,21.9,0.722,2.0,20.1,0.292,0.774,0.545,13.895,14.0,0.494,0.536,1.0,0.201,93.84,92.0,76.67,93,0.722
0020800408,1610612746,Clippers,LAC,Los Angeles,240:00,79.7,82.4,103.7,104.3,-24.0,-21.9,0.68,1.0,14.2,0.226,0.708,0.455,18.062,18.7,0.375,0.435,1.0,0.2,93.84,92.0,76.67,91,0.278
0020800409,1610612760,Thunder,OKC,Oklahoma City,240:00,94.4,100.0,111.9,113.8,-17.6,-13.8,0.647,1.83,16.4,0.45,0.745,0.579,12.87,13.6,0.401,0.439,1.0,0.2,90.84,87.5,72.92,88,0.396
0020800409,1610612737,Hawks,ATL,Atlanta,240:00,111.9,113.8,94.4,100.0,17.6,13.8,0.73,3.0,21.4,0.255,0.55,0.421,10.176,10.3,0.513,0.547,1.0,0.199,90.84,87.5,72.92,87,0.604
0020800410,1610612764,Wizards,WAS,Washington,240:00,80.6,81.8,88.6,90.9,-7.9,-9.1,0.321,1.0,8.2,0.267,0.673,0.45,10.081,10.2,0.351,0.39,1.0,0.199,89.8,88.0,73.33,88,0.359
0020800410,1610612766,Bobcats,CHA,Charlotte,240:00,88.6,90.9,80.6,81.8,7.9,9.1,0.7,1.17,17.0,0.327,0.733,0.55,19.929,20.5,0.438,0.474,1.0,0.199,89.8,88.0,73.33,88,0.641
