GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021300571,1610612758,Kings,SAC,Sacramento,240:00,109.5,109.9,104.1,106.9,5.4,3.0,0.422,0.95,14.7,0.282,0.75,0.549,19.732,19.8,0.579,0.614,1.0,0.198,102.56,101.0,84.17,101,0.536
0021300571,1610612750,Timberwolves,MIN,Minnesota,240:00,104.1,106.9,109.5,109.9,-5.4,-3.0,0.59,1.92,16.9,0.25,0.718,0.451,11.565,11.9,0.489,0.536,1.0,0.199,102.56,101.0,84.17,101,0.464
0021300572,1610612740,Pelicans,NOP,New Orleans,240:00,106.7,107.5,107.2,110.8,-0.6,-3.2,0.543,1.19,15.2,0.326,0.733,0.527,17.065,17.2,0.506,0.557,1.0,0.199,94.9,93.0,77.5,93,0.469
0021300572,1610612745,Rockets,HOU,Houston,240:00,107.2,110.8,106.7,107.5,0.6,3.2,0.486,1.29,14.7,0.267,0.674,0.473,14.577,15.1,0.542,0.572,1.0,0.196,94.9,93.0,77.5,93,0.531
0021300573,1610612762,Jazz,UTA,Utah,240:00,109.0,111.7,113.6,117.2,-4.7,-5.5,0.523,2.3,17.6,0.313,0.846,0.552,10.378,10.6,0.517,0.539,1.0,0.197,96.14,93.5,77.92,94,0.449
0021300573,1610612759,Spurs,SAS,San Antonio,240:00,113.6,117.2,109.0,111.7,4.7,5.5,0.674,2.64,22.7,0.154,0.688,0.448,11.468,11.8,0.581,0.62,1.0,0.2,96.14,93.5,77.92,93,0.551
0021300574,1610612756,Suns,PHX,Phoenix,240:00,108.0,112.0,103.1,105.6,4.9,6.5,0.469,1.35,15.2,,0.796,,15.179,15.7,0.51,0.545,1.0,0.197,111.28,108.0,90.0,108,0.525
0021300574,1610612747,Lakers,LAL,Los Angeles,240:00,103.1,105.6,108.0,112.0,-4.9,-6.5,0.605,1.53,18.0,0.204,,,15.376,15.7,0.505,0.561,1.0,0.196,111.28,108.0,90.0,108,0.475
0021300575,1610612757,Trail Blazers,POR,Portland,240:00,107.5,111.3,97.0,98.0,10.4,13.4,0.643,1.69,19.5,0.292,0.736,0.525,15.924,16.5,0.54,0.566,1.0,0.197,99.7,97.5,81.25,97,0.601
0021300575,1610612739,Cavaliers,CLE,Cleveland,240:00,97.0,98.0,107.5,111.3,-10.4,-13.4,0.436,1.42,13.5,0.264,0.708,0.475,12.131,12.2,0.472,0.495,1.0,0.2,99.7,97.5,81.25,98,0.399
