GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020700736,1610612764,Wizards,WAS,Washington,240:00,101.2,104.2,113.6,114.4,-12.4,-10.3,0.5,1.67,15.4,0.288,0.771,0.483,12.146,12.5,0.472,0.511,1.0,0.199,98.24,96.5,80.42,96,0.412
0020700736,1610612743,Nuggets,DEN,Denver,240:00,113.6,114.4,101.2,104.2,12.4,10.3,0.727,2.0,23.6,0.229,0.712,0.517,16.38,16.5,0.583,0.633,1.0,0.197,98.24,96.5,80.42,97,0.588
0020700737,1610612757,Trail Blazers,POR,Portland,240:00,94.8,100.0,110.6,109.8,-15.9,-9.8,0.528,1.27,15.3,0.298,0.69,0.514,15.287,16.1,0.469,0.516,1.0,0.196,94.7,92.5,77.08,93,0.461
0020700737,1610612754,Pacers,IND,Indiana,240:00,110.6,109.8,94.8,100.0,15.9,9.8,0.581,2.57,14.4,0.31,0.702,0.486,7.669,7.6,0.429,0.504,1.0,0.201,94.7,92.5,77.08,92,0.539
0020700738,1610612755,76ers,PHI,Philadelphia,240:00,114.5,113.5,90.7,89.9,23.8,23.6,0.6,1.6,19.3,0.342,0.727,0.549,16.999,16.9,0.546,0.592,1.0,0.196,88.24,89.0,74.17,89,0.682
0020700738,1610612746,Clippers,LAC,Los Angeles,240:00,90.7,89.9,114.5,113.5,-23.8,-23.6,0.5,1.0,13.2,0.273,0.658,0.451,16.999,16.9,0.426,0.481,1.0,0.197,88.24,89.0,74.17,89,0.318
0020700739,1610612740,Hornets,NOH,New Orleans,240:00,119.0,120.4,102.9,106.5,16.1,14.0,0.714,2.73,21.7,0.378,0.682,0.528,11.687,11.8,0.529,0.577,1.0,0.2,95.18,93.0,77.5,93,0.605
0020700739,1610612763,Grizzlies,MEM,Memphis,240:00,102.9,106.5,119.0,120.4,-16.1,-14.0,0.514,1.19,15.3,0.318,0.622,0.472,16.625,17.2,0.506,0.555,1.0,0.198,95.18,93.0,77.5,93,0.395
0020700740,1610612752,Knicks,NYK,New York,240:00,105.5,106.5,102.0,105.4,3.5,1.1,0.556,1.18,15.6,0.37,0.725,0.557,18.108,18.3,0.487,0.545,1.0,0.2,94.98,93.0,77.5,93,0.505
0020700740,1610612749,Bucks,MIL,Milwaukee,240:00,102.0,105.4,105.5,106.5,-3.5,-1.1,0.639,2.09,17.8,0.275,0.63,0.443,11.449,11.8,0.463,0.515,1.0,0.2,94.98,93.0,77.5,93,0.495
