GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021501006,1610612764,Wizards,WAS,Washington,240:00,111.9,112.5,90.5,93.2,21.4,19.3,0.581,1.67,18.0,0.271,0.774,0.535,14.346,14.4,0.563,0.594,1.0,0.201,105.34,103.5,86.25,104,0.621
0021501006,1610612741,Bulls,CHI,Chicago,240:00,90.5,93.2,111.9,112.5,-21.4,-19.3,0.571,1.11,14.8,0.226,0.729,0.465,16.962,17.5,0.437,0.494,1.0,0.198,105.34,103.5,86.25,103,0.379
0021501007,1610612765,Pistons,DET,Detroit,240:00,107.4,108.6,109.3,110.3,-1.9,-1.7,0.59,1.64,16.6,0.204,,,13.188,13.3,0.512,0.563,1.0,0.198,107.06,106.0,88.33,105,0.469
0021501007,1610612737,Hawks,ATL,Atlanta,240:00,109.3,110.3,107.4,108.6,1.9,1.7,0.641,2.08,17.7,,0.796,,11.115,11.2,0.506,0.568,1.0,0.2,107.06,106.0,88.33,107,0.531
0021501008,1610612750,Timberwolves,MIN,Minnesota,240:00,124.4,126.7,113.4,120.0,11.0,6.7,0.775,2.21,23.9,,0.483,,15.277,15.6,0.634,0.673,1.0,0.199,93.44,90.0,75.0,90,0.584
0021501008,1610612763,Grizzlies,MEM,Memphis,240:00,113.4,120.0,124.4,126.7,-11.0,-6.7,0.5,1.69,15.3,0.517,,,13.65,14.4,0.46,0.494,1.0,0.191,93.44,90.0,75.0,90,0.416
0021501009,1610612746,Clippers,LAC,LA,240:00,129.7,129.8,110.9,110.4,18.8,19.4,0.721,2.82,23.5,0.216,0.659,0.457,11.692,11.7,0.645,0.677,1.0,0.2,94.82,95.0,79.17,94,0.612
0021501009,1610612745,Rockets,HOU,Houston,240:00,110.9,110.4,129.7,129.8,-18.8,-19.4,0.575,1.44,17.5,0.341,0.784,0.543,16.743,16.7,0.543,0.573,1.0,0.197,94.82,95.0,79.17,96,0.388
0021501010,1610612758,Kings,SAC,Sacramento,240:00,107.5,110.2,124.2,124.2,-16.7,-14.0,0.548,2.09,17.5,0.229,0.744,0.473,10.947,11.2,0.517,0.554,1.0,0.199,99.76,98.5,82.08,98,0.427
0021501010,1610612740,Pelicans,NOP,New Orleans,240:00,124.2,124.2,107.5,110.2,16.7,14.0,0.531,2.89,19.7,0.256,0.771,0.527,9.087,9.1,0.611,0.634,1.0,0.2,99.76,98.5,82.08,99,0.573
0021501011,1610612752,Knicks,NYK,New York,240:00,90.0,90.4,124.4,127.4,-34.3,-36.9,0.806,2.9,21.6,0.207,0.63,0.394,10.593,10.6,0.434,0.445,1.0,0.197,95.84,94.5,78.75,94,0.354
0021501011,1610612744,Warriors,GSW,Golden State,240:00,124.4,127.4,90.0,90.4,34.3,36.9,0.696,2.46,22.7,0.37,0.793,0.606,13.363,13.7,0.604,0.628,1.0,0.198,95.84,94.5,78.75,95,0.646
0021501012,1610612761,Raptors,TOR,Toronto,265:00,96.4,98.1,87.8,92.2,8.7,5.9,0.344,0.73,8.4,,0.763,,14.324,14.6,0.403,0.482,1.0,0.199,95.93,92.83,77.36,103,0.531
0021501012,1610612754,Pacers,IND,Indiana,265:00,87.8,92.2,96.4,98.1,-8.7,-5.9,0.6,1.4,15.3,0.237,,,14.003,14.7,0.429,0.465,1.0,0.196,95.93,92.83,77.36,102,0.469
0021501013,1610612764,Wizards,WAS,Washington,240:00,90.5,94.3,89.2,89.5,1.4,4.8,0.625,1.09,17.1,0.352,0.833,0.605,21.031,21.9,0.478,0.503,1.0,0.199,107.4,105.0,87.5,105,0.566
0021501013,1610612755,76ers,PHI,Philadelphia,240:00,89.2,89.5,90.5,94.3,-1.4,-4.8,0.486,1.55,13.0,0.167,0.648,0.395,10.432,10.5,0.418,0.459,1.0,0.199,107.4,105.0,87.5,105,0.434
0021501014,1610612748,Heat,MIA,Miami,240:00,112.1,115.2,114.4,116.0,-2.3,-0.7,0.55,1.47,18.0,0.184,0.708,0.477,15.863,16.3,0.58,0.619,1.0,0.199,94.9,93.0,77.5,92,0.539
0021501014,1610612766,Hornets,CHA,Charlotte,240:00,114.4,116.0,112.1,115.2,2.3,0.7,0.475,2.11,15.4,0.292,0.816,0.523,9.45,9.6,0.541,0.572,1.0,0.198,94.9,93.0,77.5,94,0.461
0021501015,1610612743,Nuggets,DEN,Denver,240:00,98.5,101.0,119.2,118.4,-20.7,-17.3,0.564,1.57,16.9,0.271,0.786,0.511,14.073,14.4,0.483,0.519,1.0,0.201,98.4,97.5,81.25,97,0.383
0021501015,1610612737,Hawks,ATL,Atlanta,240:00,119.2,118.4,98.5,101.0,20.7,17.3,0.8,2.67,23.5,0.214,0.729,0.489,12.33,12.2,0.575,0.628,1.0,0.199,98.4,97.5,81.25,98,0.617
0021501016,1610612741,Bulls,CHI,Chicago,240:00,126.1,126.9,111.1,109.7,15.0,17.2,0.565,2.89,19.2,0.396,0.74,0.571,9.615,9.7,0.548,0.586,1.0,0.201,92.7,93.0,77.5,93,0.582
0021501016,1610612751,Nets,BKN,Brooklyn,240:00,111.1,109.7,126.1,126.9,-15.0,-17.2,0.55,2.44,17.5,0.26,0.604,0.429,9.804,9.7,0.5,0.538,1.0,0.2,92.7,93.0,77.5,93,0.418
0021501017,1610612749,Bucks,MIL,Milwaukee,240:00,106.7,105.5,88.2,95.6,18.4,9.9,0.568,1.62,17.5,,,,14.444,14.3,0.527,0.558,1.0,0.198,93.74,90.5,75.42,91,0.643
0021501017,1610612763,Grizzlies,MEM,Memphis,240:00,88.2,95.6,106.7,105.5,-18.4,-9.9,0.471,1.0,12.2,,,,16.414,17.8,0.386,0.432,1.0,0.194,93.74,90.5,75.42,90,0.357
0021501018,1610612759,Spurs,SAS,San Antonio,240:00,119.6,119.2,108.7,111.1,10.9,8.1,0.778,5.0,25.4,0.14,0.655,0.429,7.094,7.1,0.57,0.617,1.0,0.199,99.94,99.0,82.5,99,0.586
0021501018,1610612757,Trail Blazers,POR,Portland,240:00,108.7,111.1,119.6,119.2,-10.9,-8.1,0.59,1.77,16.6,0.345,0.86,0.571,12.846,13.1,0.494,0.538,1.0,0.201,99.94,99.0,82.5,99,0.414
0021501019,1610612762,Jazz,UTA,Utah,240:00,104.1,105.1,69.6,70.4,34.5,34.7,0.465,1.25,15.6,0.234,0.772,0.529,16.168,16.3,0.551,0.56,1.0,0.198,99.06,98.0,81.67,98,0.762
0021501019,1610612756,Suns,PHX,Phoenix,240:00,69.6,70.4,104.1,105.1,-34.5,-34.7,0.5,0.67,11.4,0.228,0.766,0.471,21.178,21.4,0.378,0.391,1.0,0.2,99.06,98.0,81.67,98,0.238
0021501020,1610612753,Magic,ORL,Orlando,240:00,107.7,107.3,111.4,112.4,-3.7,-5.1,0.649,1.85,18.7,0.234,0.707,0.455,13.587,13.5,0.518,0.562,1.0,0.203,96.78,96.5,80.42,96,0.483
0021501020,1610612739,Cavaliers,CLE,Cleveland,240:00,111.4,112.4,107.7,107.3,3.7,5.1,0.605,1.21,17.7,0.293,0.766,0.545,19.412,19.6,0.586,0.62,1.0,0.198,96.78,96.5,80.42,97,0.517
