GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020600751,1610612740,Hornets,NOK,New Orleans/Oklahoma City,240:00,120.4,120.0,104.1,104.2,16.3,15.8,0.542,2.6,19.7,0.326,0.796,0.576,10.562,10.5,0.587,0.596,1.0,0.197,94.9,95.0,79.17,95,0.611
0020600751,1610612763,Grizzlies,MEM,Memphis,240:00,104.1,104.2,120.4,120.0,-16.3,-15.8,0.583,2.1,17.1,0.204,0.674,0.424,10.513,10.5,0.494,0.537,1.0,0.202,94.9,95.0,79.17,95,0.389
0020600752,1610612749,Bucks,MIL,Milwaukee,240:00,104.7,108.5,113.4,116.0,-8.7,-7.4,0.571,1.41,18.5,0.279,0.625,0.462,17.454,18.1,0.56,0.577,1.0,0.194,96.74,94.0,78.33,94,0.418
0020600752,1610612743,Nuggets,DEN,Denver,240:00,113.4,116.0,104.7,108.5,8.7,7.4,0.683,2.33,20.1,0.375,0.721,0.538,12.49,12.8,0.512,0.55,1.0,0.2,96.74,94.0,78.33,94,0.582
0020600753,1610612745,Rockets,HOU,Houston,240:00,108.3,106.1,83.3,85.6,25.0,20.6,0.605,1.92,17.7,0.24,0.721,0.462,12.5,12.2,0.506,0.547,1.0,0.2,97.8,97.5,81.25,98,0.635
0020600753,1610612766,Bobcats,CHA,Charlotte,240:00,83.3,85.6,108.3,106.1,-25.0,-20.6,0.758,0.93,18.9,0.279,0.76,0.538,27.108,27.8,0.493,0.515,1.0,0.201,97.8,97.5,81.25,97,0.365
0020600754,1610612762,Jazz,UTA,Utah,265:00,107.3,107.2,105.3,104.1,2.1,3.1,0.683,2.0,20.3,,0.61,,14.451,14.4,0.53,0.542,1.0,0.198,87.74,88.3,73.58,97,0.511
0020600754,1610612752,Knicks,NYK,New York,265:00,105.3,104.1,107.3,107.2,-2.1,-3.1,0.459,0.77,13.4,0.39,,,22.709,22.4,0.526,0.58,1.0,0.2,87.74,88.3,73.58,98,0.489
0020600755,1610612760,SuperSonics,SEA,Seattle,240:00,93.3,93.9,116.4,116.3,-23.1,-22.4,0.679,1.06,15.1,0.229,0.75,0.478,18.051,18.2,0.438,0.524,1.0,0.201,98.84,98.5,82.08,99,0.375
0020600755,1610612758,Kings,SAC,Sacramento,240:00,116.4,116.3,93.3,93.9,23.1,22.4,0.59,1.64,17.7,0.25,0.771,0.522,14.292,14.3,0.564,0.613,1.0,0.202,98.84,98.5,82.08,98,0.625
0020600756,1610612764,Wizards,WAS,Washington,240:00,82.1,83.0,103.8,108.0,-21.7,-25.1,0.296,0.4,7.5,0.318,0.625,0.464,22.492,22.7,0.387,0.462,1.0,0.198,89.74,87.5,72.92,88,0.245
0020600756,1610612757,Trail Blazers,POR,Portland,240:00,103.8,108.0,82.1,83.0,21.7,25.1,0.528,0.95,15.6,0.375,0.682,0.536,22.085,23.0,0.528,0.569,1.0,0.197,89.74,87.5,72.92,87,0.755
0020600757,1610612759,Spurs,SAS,San Antonio,240:00,95.7,98.8,116.1,114.9,-20.4,-16.1,0.455,1.15,13.2,0.265,0.611,0.412,14.64,15.1,0.481,0.495,1.0,0.198,87.46,86.5,72.08,86,0.364
0020600757,1610612748,Heat,MIA,Miami,240:00,116.1,114.9,95.7,98.8,20.4,16.1,0.342,0.81,11.7,0.389,0.735,0.588,18.579,18.4,0.569,0.609,1.0,0.2,87.46,86.5,72.08,87,0.636
0020600758,1610612746,Clippers,LAC,Los Angeles,240:00,88.3,90.9,103.3,106.8,-15.0,-15.9,0.643,0.9,14.5,0.4,0.653,0.525,22.085,22.7,0.395,0.462,1.0,0.199,90.76,88.0,73.33,88,0.379
0020600758,1610612754,Pacers,IND,Indiana,240:00,103.3,106.8,88.3,90.9,15.0,15.9,0.636,2.55,21.2,0.347,0.6,0.475,12.093,12.5,0.511,0.506,1.0,0.196,90.76,88.0,73.33,88,0.621
