GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021201111,1610612764,Wizards,WAS,Washington,240:00,80.6,83.9,93.8,93.6,-13.2,-9.7,0.538,1.0,11.6,0.254,0.821,0.48,14.469,15.1,0.356,0.42,1.0,0.202,95.3,93.5,77.92,93,0.306
0021201111,1610612761,Raptors,TOR,Toronto,240:00,93.8,93.6,80.6,83.9,13.2,9.7,0.7,1.31,17.7,0.179,0.746,0.52,17.05,17.0,0.462,0.538,1.0,0.198,95.3,93.5,77.92,94,0.694
0021201112,1610612755,76ers,PHI,Philadelphia,240:00,85.5,89.2,94.6,92.6,-9.1,-3.4,0.485,1.07,12.1,0.365,0.652,0.486,15.458,16.1,0.372,0.411,1.0,0.2,95.04,94.0,78.33,93,0.38
0021201112,1610612766,Bobcats,CHA,Charlotte,240:00,94.6,92.6,85.5,89.2,9.1,3.4,0.629,1.22,17.2,0.348,0.635,0.514,19.347,18.9,0.457,0.5,1.0,0.2,95.04,94.0,78.33,95,0.62
0021201113,1610612752,Knicks,NYK,New York,240:00,111.4,111.8,98.4,96.5,13.0,15.3,0.4,1.45,14.6,0.256,,,12.899,12.9,0.565,0.577,1.0,0.202,84.32,85.0,70.83,85,0.521
0021201113,1610612737,Hawks,ATL,Atlanta,240:00,98.4,96.5,111.4,111.8,-13.0,-15.3,0.688,1.38,19.6,,0.744,,19.194,18.8,0.553,0.551,1.0,0.197,84.32,85.0,70.83,85,0.479
0021201114,1610612739,Cavaliers,CLE,Cleveland,240:00,96.5,99.0,116.9,117.7,-20.4,-18.7,0.529,1.64,13.9,0.304,0.694,0.457,11.174,11.5,0.404,0.473,1.0,0.199,97.56,96.0,80.0,96,0.366
0021201114,1610612751,Nets,BKN,Brooklyn,240:00,116.9,117.7,96.5,99.0,20.4,18.7,0.721,1.63,22.8,0.306,0.696,0.543,19.652,19.8,0.632,0.659,1.0,0.199,97.56,96.0,80.0,96,0.634
0021201115,1610612765,Pistons,DET,Detroit,240:00,94.7,102.2,105.7,110.1,-11.0,-7.9,0.588,1.18,14.0,0.515,0.778,0.608,17.312,18.7,0.387,0.438,1.0,0.193,95.44,90.0,75.0,91,0.416
0021201115,1610612738,Celtics,BOS,Boston,240:00,105.7,110.1,94.7,102.2,11.0,7.9,0.556,1.25,17.1,0.222,0.485,0.392,17.264,18.0,0.556,0.607,1.0,0.199,95.44,90.0,75.0,89,0.584
0021201116,1610612750,Timberwolves,MIN,Minnesota,240:00,109.1,110.3,98.0,101.0,11.1,9.3,0.75,1.65,22.9,0.381,0.554,0.48,20.4,20.6,0.571,0.588,1.0,0.196,99.0,97.0,80.83,97,0.594
