GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020900961,1610612761,Raptors,TOR,Toronto,240:00,94.3,94.7,114.4,116.5,-20.1,-21.8,0.417,1.15,12.8,0.17,0.646,0.411,13.615,13.7,0.463,0.503,1.0,0.201,97.14,96.0,80.0,95,0.338
0020900961,1610612758,Kings,SAC,Sacramento,240:00,114.4,116.5,94.3,94.7,20.1,21.8,0.574,2.45,19.3,0.354,0.83,0.589,11.134,11.3,0.527,0.555,1.0,0.195,97.14,96.0,80.0,97,0.662
0020900962,1610612753,Magic,ORL,Orlando,240:00,118.7,118.1,85.1,89.1,33.6,29.0,0.5,0.9,15.4,,0.745,,22.455,22.3,0.616,0.665,1.0,0.201,94.94,93.0,77.5,94,0.73
0020900962,1610612741,Bulls,CHI,Chicago,240:00,85.1,89.1,118.7,118.1,-33.6,-29.0,0.576,1.36,15.3,0.255,,,14.529,15.2,0.422,0.449,1.0,0.199,94.94,93.0,77.5,92,0.27
0020900963,1610612757,Trail Blazers,POR,Portland,240:00,114.3,117.0,112.6,110.5,1.6,6.5,0.556,1.25,14.5,0.463,0.727,0.582,16.618,17.0,0.459,0.538,1.0,0.2,94.76,94.5,78.75,94,0.554
0020900963,1610612744,Warriors,GSW,Golden State,240:00,112.6,110.5,114.3,117.0,-1.6,-6.5,0.5,1.27,15.4,0.273,0.537,0.418,16.088,15.8,0.538,0.588,1.0,0.2,94.76,94.5,78.75,95,0.446
0020900964,1610612746,Clippers,LAC,Los Angeles,240:00,105.4,105.4,108.7,114.0,-3.3,-8.6,0.524,0.96,18.0,,0.634,,24.742,24.7,0.637,0.637,1.0,0.198,95.22,93.0,77.5,93,0.441
0020900964,1610612766,Bobcats,CHA,Charlotte,240:00,108.7,114.0,105.4,105.4,3.3,8.6,0.644,1.71,21.2,0.366,,,17.439,18.3,0.56,0.586,1.0,0.195,95.22,93.0,77.5,93,0.559
0020900965,1610612755,76ers,PHI,Philadelphia,240:00,104.3,108.0,114.8,112.4,-10.4,-4.4,0.476,2.0,16.0,0.375,0.756,0.551,10.984,11.4,0.489,0.5,1.0,0.198,89.08,88.5,73.75,88,0.457
0020900965,1610612739,Cavaliers,CLE,Cleveland,240:00,114.8,112.4,104.3,108.0,10.4,4.4,0.684,2.36,21.3,0.244,0.625,0.449,12.626,12.4,0.573,0.587,1.0,0.2,89.08,88.5,73.75,89,0.543
0020900966,1610612754,Pacers,IND,Indiana,240:00,96.7,100.0,118.7,119.6,-22.0,-19.6,0.722,1.13,18.9,0.205,,,21.592,22.3,0.541,0.582,1.0,0.192,104.64,102.5,85.42,103,0.39
0020900966,1610612738,Celtics,BOS,Boston,240:00,118.7,119.6,96.7,100.0,22.0,19.6,0.622,2.0,21.3,,0.795,,13.624,13.7,0.636,0.68,1.0,0.2,104.64,102.5,85.42,102,0.61
0020900967,1610612748,Heat,MIA,Miami,240:00,114.8,117.4,101.6,103.3,13.2,14.1,0.583,1.4,17.1,0.244,0.767,0.512,15.944,16.3,0.575,0.62,1.0,0.196,93.78,92.0,76.67,92,0.589
0020900967,1610612741,Bulls,CHI,Chicago,240:00,101.6,103.3,114.8,117.4,-13.2,-14.1,0.395,0.94,12.9,0.233,0.756,0.488,17.116,17.4,0.532,0.556,1.0,0.199,93.78,92.0,76.67,92,0.411
0020900968,1610612764,Wizards,WAS,Washington,240:00,94.9,96.7,111.2,113.5,-16.3,-16.8,0.697,1.35,18.6,0.286,0.667,0.483,18.543,18.9,0.473,0.52,1.0,0.197,91.24,89.5,74.58,90,0.39
0020900968,1610612765,Pistons,DET,Detroit,240:00,111.2,113.5,94.9,96.7,16.3,16.8,0.738,2.38,23.0,0.333,0.714,0.517,14.317,14.6,0.549,0.556,1.0,0.198,91.24,89.5,74.58,89,0.61
0020900969,1610612752,Knicks,NYK,New York,240:00,112.3,113.1,117.2,117.8,-4.9,-4.7,0.5,1.67,15.1,0.28,0.638,0.454,12.029,12.1,0.494,0.556,1.0,0.199,100.64,100.0,83.33,99,0.457
0020900969,1610612763,Grizzlies,MEM,Memphis,240:00,117.2,117.8,112.3,113.1,4.9,4.7,0.429,1.38,13.6,0.362,0.72,0.546,12.805,12.9,0.511,0.586,1.0,0.197,100.64,100.0,83.33,101,0.543
0020900970,1610612759,Spurs,SAS,San Antonio,240:00,110.8,112.0,90.4,91.4,20.4,20.6,0.571,2.18,18.8,0.289,0.776,0.543,11.838,12.0,0.524,0.554,1.0,0.198,93.46,92.5,77.08,92,0.631
0020900970,1610612750,Timberwolves,MIN,Minnesota,240:00,90.4,91.4,110.8,112.0,-20.4,-20.6,0.467,1.08,12.2,0.224,0.711,0.457,13.83,14.0,0.416,0.483,1.0,0.2,93.46,92.5,77.08,93,0.369
0020900971,1610612740,Hornets,NOH,New Orleans,240:00,93.8,96.9,101.7,103.0,-7.8,-6.1,0.622,1.92,17.3,0.226,0.651,0.417,11.853,12.2,0.438,0.484,1.0,0.198,100.78,98.5,82.08,98,0.436
0020900971,1610612743,Nuggets,DEN,Denver,240:00,101.7,103.0,93.8,96.9,7.8,6.1,0.622,1.21,17.3,0.349,0.774,0.583,18.939,19.2,0.487,0.558,1.0,0.201,100.78,98.5,82.08,99,0.564
0020900972,1610612760,Thunder,OKC,Oklahoma City,240:00,111.7,110.6,105.9,107.4,5.8,3.3,0.575,1.35,18.1,0.316,0.755,0.563,18.256,18.1,0.552,0.597,1.0,0.202,94.74,94.5,78.75,94,0.551
0020900972,1610612751,Nets,NJN,New Jersey,240:00,105.9,107.4,111.7,110.6,-5.8,-3.3,0.55,1.83,17.0,0.245,0.684,0.437,12.453,12.6,0.494,0.535,1.0,0.194,94.74,94.5,78.75,95,0.449
0020900973,1610612762,Jazz,UTA,Utah,240:00,90.5,92.6,99.7,100.0,-9.2,-7.4,0.514,1.13,14.0,,0.771,,16.646,17.0,0.417,0.462,1.0,0.2,95.72,94.5,78.75,94,0.423
0020900973,1610612749,Bucks,MIL,Milwaukee,240:00,99.7,100.0,90.5,92.6,9.2,7.4,0.656,1.91,17.0,0.229,,,11.54,11.6,0.449,0.52,1.0,0.199,95.72,94.5,78.75,95,0.577
0020900974,1610612756,Suns,PHX,Phoenix,240:00,105.6,105.5,110.1,112.1,-4.4,-6.6,0.529,1.38,14.6,0.347,,,14.305,14.3,0.463,0.522,1.0,0.2,91.78,91.0,75.83,91,0.505
0020900974,1610612747,Lakers,LAL,Los Angeles,240:00,110.1,112.1,105.6,105.5,4.4,6.6,0.525,1.5,16.7,,0.653,,15.106,15.4,0.549,0.562,1.0,0.199,91.78,91.0,75.83,91,0.495
0020900975,1610612758,Kings,SAC,Sacramento,240:00,96.5,105.6,126.3,125.0,-29.8,-19.4,0.487,0.95,15.3,0.395,,,20.542,22.5,0.532,0.551,1.0,0.196,92.22,88.5,73.75,89,0.388
0020900975,1610612757,Trail Blazers,POR,Portland,240:00,126.3,125.0,96.5,105.6,29.8,19.4,0.395,1.5,13.3,,0.605,,11.484,11.4,0.547,0.624,1.0,0.198,92.22,88.5,73.75,88,0.612
