GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021600856,1610612764,Wizards,WAS,Washington,240:00,99.5,102.8,109.9,110.1,-10.4,-7.3,0.5,1.12,13.2,,0.75,,15.098,15.6,0.45,0.52,1.0,0.197,110.9,109.0,90.83,109,0.405
0021600856,1610612755,76ers,PHI,Philadelphia,240:00,109.9,110.1,99.5,102.8,10.4,7.3,0.651,1.65,19.3,0.25,,,15.568,15.6,0.552,0.599,1.0,0.198,110.9,109.0,90.83,109,0.595
0021600857,1610612763,Grizzlies,MEM,Memphis,240:00,98.8,98.9,111.1,108.5,-12.3,-9.6,0.571,1.82,16.0,,0.763,,11.813,11.8,0.47,0.489,1.0,0.2,92.48,93.5,77.92,93,0.404
0021600857,1610612754,Pacers,IND,Indiana,240:00,111.1,108.5,98.8,98.9,12.3,9.6,0.575,1.35,18.7,0.237,,,18.51,18.1,0.583,0.616,1.0,0.198,92.48,93.5,77.92,94,0.596
0021600858,1610612761,Raptors,TOR,Toronto,240:00,112.9,116.3,104.7,105.4,8.3,10.9,0.375,1.36,12.5,0.311,0.826,0.571,11.608,12.0,0.525,0.571,1.0,0.195,93.72,92.0,76.67,92,0.544
0021600858,1610612738,Celtics,BOS,Boston,240:00,104.7,105.4,112.9,116.3,-8.3,-10.9,0.576,1.58,16.0,0.174,0.689,0.429,12.948,13.0,0.5,0.553,1.0,0.195,93.72,92.0,76.67,92,0.456
0021600859,1610612756,Suns,PHX,Phoenix,265:00,105.2,108.0,113.6,113.3,-8.4,-5.2,0.551,1.42,18.0,0.224,0.75,0.505,16.522,17.0,0.57,0.582,1.0,0.195,103.08,101.89,84.91,112,0.452
0021600859,1610612741,Bulls,CHI,Chicago,265:00,113.6,113.3,105.2,108.0,8.4,5.2,0.674,2.58,20.0,0.25,0.776,0.495,10.653,10.6,0.531,0.573,1.0,0.201,103.08,101.89,84.91,113,0.548
0021600860,1610612762,Jazz,UTA,Utah,240:00,115.7,117.2,103.5,104.4,12.2,12.8,0.622,1.44,18.2,0.325,0.75,0.548,16.985,17.2,0.554,0.625,1.0,0.196,92.98,92.0,76.67,93,0.632
0021600860,1610612749,Bucks,MIL,Milwaukee,240:00,103.5,104.4,115.7,117.2,-12.2,-12.8,0.469,1.0,12.8,0.25,0.675,0.452,16.347,16.5,0.48,0.547,1.0,0.2,92.98,92.0,76.67,91,0.368
0021600861,1610612760,Thunder,OKC,Oklahoma City,240:00,102.3,105.8,88.4,89.4,13.9,16.3,0.636,1.65,18.7,0.316,0.723,0.533,15.817,16.3,0.505,0.526,1.0,0.198,106.32,104.0,86.67,104,0.593
0021600861,1610612747,Lakers,LAL,Los Angeles,240:00,88.4,89.4,102.3,105.8,-13.9,-16.3,0.575,1.77,16.1,0.277,0.684,0.467,12.362,12.5,0.431,0.434,1.0,0.2,106.32,104.0,86.67,104,0.407
0021600862,1610612750,Timberwolves,MIN,Minnesota,240:00,106.4,104.3,88.5,92.3,17.9,12.0,0.585,1.5,19.3,0.25,0.76,0.533,17.552,17.2,0.558,0.576,1.0,0.198,93.06,92.0,76.67,93,0.645
0021600862,1610612742,Mavericks,DAL,Dallas,240:00,88.5,92.3,106.4,104.3,-17.9,-12.0,0.457,1.0,13.4,0.24,0.75,0.467,16.849,17.6,0.47,0.483,1.0,0.198,93.06,92.0,76.67,91,0.355
0021600863,1610612748,Heat,MIA,Miami,240:00,105.1,109.1,92.9,90.9,12.2,18.2,0.75,2.31,20.3,0.339,0.833,0.575,12.656,13.1,0.49,0.516,1.0,0.197,99.78,99.0,82.5,99,0.564
