GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021301156,1610612756,Suns,PHX,Phoenix,240:00,124.9,125.8,111.6,117.3,13.4,8.4,0.378,1.42,14.2,,0.696,,12.29,12.4,0.656,0.673,1.0,0.201,100.36,97.5,81.25,97,0.552
0021301156,1610612760,Thunder,OKC,Oklahoma City,240:00,111.6,117.3,124.9,125.8,-13.4,-8.4,0.425,1.42,13.4,0.304,,,11.641,12.2,0.53,0.586,1.0,0.198,100.36,97.5,81.25,98,0.448
0021301157,1610612757,Trail Blazers,POR,Portland,240:00,105.7,107.5,99.0,100.0,6.7,7.5,0.488,1.33,15.6,0.37,0.704,0.55,15.856,16.1,0.5,0.534,1.0,0.199,94.76,93.5,77.92,93,0.553
0021301157,1610612740,Pelicans,NOP,New Orleans,240:00,99.0,100.0,105.7,107.5,-6.7,-7.5,0.553,2.1,16.3,0.296,0.63,0.45,10.535,10.6,0.444,0.48,1.0,0.198,94.76,93.5,77.92,94,0.447
0021301158,1610612748,Heat,MIA,Miami,240:00,103.1,101.2,101.0,102.3,2.2,-1.2,0.515,1.31,15.8,,,,15.41,15.1,0.529,0.562,1.0,0.199,85.76,86.0,71.67,86,0.5
0021301158,1610612751,Nets,BKN,Brooklyn,240:00,101.0,102.3,103.1,101.2,-2.2,1.2,0.361,0.76,12.5,,,,19.504,19.8,0.596,0.593,1.0,0.195,85.76,86.0,71.67,86,0.5
0021301159,1610612762,Jazz,UTA,Utah,240:00,105.4,106.4,117.5,120.3,-12.1,-13.8,0.444,1.78,13.6,,0.73,,11.433,11.5,0.437,0.448,1.0,0.199,79.78,78.5,65.42,78,0.386
0021301159,1610612742,Mavericks,DAL,Dallas,240:00,117.5,120.3,105.4,106.4,12.1,13.8,0.6,2.4,21.7,0.27,,,12.37,12.7,0.618,0.618,1.0,0.196,79.78,78.5,65.42,79,0.614
0021301160,1610612758,Kings,SAC,Sacramento,240:00,100.7,105.7,121.8,120.2,-21.0,-14.5,0.382,1.3,11.1,0.333,0.717,0.515,10.951,11.5,0.433,0.488,1.0,0.197,89.6,88.0,73.33,87,0.42
0021301160,1610612760,Thunder,OKC,Oklahoma City,240:00,121.8,120.2,100.7,105.7,21.0,14.5,0.605,3.83,19.0,0.283,0.667,0.485,6.827,6.7,0.55,0.582,1.0,0.2,89.6,88.0,73.33,89,0.58
0021301161,1610612747,Lakers,LAL,Los Angeles,240:00,111.7,115.0,130.3,128.3,-18.6,-13.3,0.864,3.45,23.8,0.175,,,9.45,9.7,0.537,0.589,1.0,0.199,113.86,113.0,94.17,113,0.431
0021301161,1610612745,Rockets,HOU,Houston,240:00,130.3,128.3,111.7,115.0,18.6,13.3,0.589,2.36,21.1,,0.825,,12.576,12.4,0.634,0.663,1.0,0.199,113.86,113.0,94.17,113,0.569
0021301162,1610612765,Pistons,DET,Detroit,240:00,96.1,103.1,120.8,127.1,-24.8,-24.0,0.559,1.27,13.2,0.463,0.591,0.514,14.412,15.5,0.401,0.454,1.0,0.2,102.52,96.5,80.42,97,0.343
0021301162,1610612739,Cavaliers,CLE,Cleveland,240:00,120.8,127.1,96.1,103.1,24.8,24.0,0.774,2.41,26.5,0.409,0.537,0.486,16.838,17.7,0.629,0.629,1.0,0.195,102.52,96.5,80.42,96,0.657
0021301163,1610612753,Magic,ORL,Orlando,240:00,123.4,123.7,116.9,118.1,6.5,5.6,0.605,1.86,20.0,,,,15.021,15.1,0.63,0.637,1.0,0.198,94.08,93.5,77.92,93,0.545
0021301163,1610612751,Nets,BKN,Brooklyn,240:00,116.9,118.1,123.4,123.7,-6.5,-5.6,0.579,1.57,16.9,,,,14.743,14.9,0.544,0.591,1.0,0.195,94.08,93.5,77.92,94,0.455
0021301164,1610612761,Raptors,TOR,Toronto,240:00,131.2,130.2,116.0,121.3,15.1,8.9,0.61,3.57,19.2,0.318,0.69,0.5,7.347,7.3,0.573,0.636,1.0,0.203,96.76,95.0,79.17,96,0.568
0021301164,1610612755,76ers,PHI,Philadelphia,240:00,116.0,121.3,131.2,130.2,-15.1,-8.9,0.455,1.54,15.7,0.31,0.682,0.5,13.233,13.8,0.565,0.605,1.0,0.19,96.76,95.0,79.17,94,0.432
0021301165,1610612764,Wizards,WAS,Washington,265:00,91.9,89.8,91.6,96.9,0.2,-7.1,0.622,1.92,18.3,0.163,0.737,0.472,12.526,12.2,0.457,0.485,1.0,0.2,89.84,88.3,73.58,98,0.518
0021301165,1610612766,Bobcats,CHA,Charlotte,265:00,91.6,96.9,91.9,89.8,-0.2,7.1,0.657,1.77,17.1,0.263,0.837,0.528,12.671,13.4,0.44,0.477,1.0,0.199,89.84,88.3,73.58,97,0.482
0021301166,1610612738,Celtics,BOS,Boston,240:00,101.9,105.4,112.1,114.1,-10.2,-8.7,0.676,1.56,19.1,,0.775,,16.814,17.4,0.512,0.538,1.0,0.196,94.42,92.0,76.67,92,0.405
0021301166,1610612737,Hawks,ATL,Atlanta,240:00,112.1,114.1,101.9,105.4,10.2,8.7,0.75,1.88,22.8,0.225,,,17.079,17.4,0.586,0.613,1.0,0.195,94.42,92.0,76.67,92,0.595
0021301167,1610612748,Heat,MIA,Miami,240:00,116.9,117.2,119.9,121.6,-3.0,-4.3,0.632,1.6,20.5,,0.615,,17.186,17.2,0.623,0.652,1.0,0.199,88.26,87.5,72.92,87,0.477
0021301167,1610612763,Grizzlies,MEM,Memphis,240:00,119.9,121.6,116.9,117.2,3.0,4.3,0.535,1.64,18.5,0.385,,,15.688,15.9,0.596,0.613,1.0,0.198,88.26,87.5,72.92,88,0.523
0021301168,1610612749,Bucks,MIL,Milwaukee,240:00,105.4,106.3,107.9,108.3,-2.5,-2.1,0.553,1.91,15.9,0.327,0.766,0.535,11.368,11.5,0.46,0.511,1.0,0.2,96.56,96.0,80.0,96,0.497
0021301168,1610612754,Pacers,IND,Indiana,240:00,107.9,108.3,105.4,106.3,2.5,2.1,0.634,2.36,19.9,0.234,0.673,0.465,11.416,11.5,0.547,0.557,1.0,0.201,96.56,96.0,80.0,96,0.503
0021301169,1610612750,Timberwolves,MIN,Minnesota,240:00,96.6,96.7,110.5,114.6,-13.9,-17.9,0.471,1.14,13.7,0.283,0.698,0.483,15.549,15.6,0.45,0.5,1.0,0.194,91.16,89.5,74.58,90,0.423
0021301169,1610612741,Bulls,CHI,Chicago,240:00,110.5,114.6,96.6,96.7,13.9,17.9,0.707,2.07,22.3,0.302,0.717,0.517,15.171,15.7,0.567,0.584,1.0,0.197,91.16,89.5,74.58,89,0.577
0021301170,1610612756,Suns,PHX,Phoenix,240:00,104.0,103.3,94.1,96.7,9.8,6.6,0.59,1.92,19.3,0.167,0.75,0.478,13.274,13.2,0.544,0.557,1.0,0.201,91.94,91.0,75.83,91,0.52
0021301170,1610612740,Pelicans,NOP,New Orleans,240:00,94.1,96.7,104.0,103.3,-9.8,-6.6,0.735,1.79,19.8,0.25,0.833,0.522,14.976,15.4,0.463,0.503,1.0,0.195,91.94,91.0,75.83,91,0.48
