GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020600871,1610612752,Knicks,NYK,New York,240:00,111.0,111.6,101.5,104.3,9.6,7.3,0.441,0.94,12.9,0.3,0.741,0.553,16.757,16.8,0.582,0.62,1.0,0.203,95.54,94.0,78.33,95,0.576
0020600871,1610612744,Warriors,GSW,Golden State,240:00,101.5,104.3,111.0,111.6,-9.6,-7.3,0.475,1.73,15.1,0.259,0.7,0.447,11.506,11.8,0.511,0.507,1.0,0.201,95.54,94.0,78.33,93,0.424
0020600872,1610612748,Heat,MIA,Miami,240:00,96.9,98.8,95.3,95.3,1.6,3.5,0.471,1.33,14.3,0.227,0.66,0.464,13.686,14.0,0.486,0.508,1.0,0.201,86.84,86.0,71.67,86,0.504
0020600872,1610612765,Pistons,DET,Detroit,240:00,95.3,95.3,96.9,98.8,-1.6,-3.5,0.533,1.6,13.7,0.34,0.773,0.536,11.628,11.6,0.381,0.451,1.0,0.202,86.84,86.0,71.67,86,0.496
0020600873,1610612759,Spurs,SAS,San Antonio,240:00,112.7,112.6,84.9,86.0,27.8,26.6,0.667,2.0,19.5,0.295,,,13.806,13.8,0.519,0.564,1.0,0.196,87.02,86.5,72.08,87,0.698
0020600873,1610612753,Magic,ORL,Orlando,240:00,84.9,86.0,112.7,112.6,-27.8,-26.6,0.357,0.56,9.7,,0.705,,20.661,20.9,0.438,0.493,1.0,0.195,87.02,86.5,72.08,86,0.302
0020600874,1610612762,Jazz,UTA,Utah,240:00,120.2,122.5,90.0,93.3,30.2,29.2,0.667,1.47,21.6,0.394,0.674,0.557,20.953,21.3,0.637,0.659,1.0,0.197,91.44,89.0,74.17,89,0.714
0020600874,1610612750,Timberwolves,MIN,Minnesota,240:00,90.0,93.3,120.2,122.5,-30.2,-29.2,0.484,0.94,12.9,0.326,0.606,0.443,17.354,18.0,0.438,0.487,1.0,0.202,91.44,89.0,74.17,89,0.286
0020600875,1610612740,Hornets,NOK,New Orleans/Oklahoma City,240:00,95.6,94.9,105.4,106.1,-9.8,-11.2,0.594,1.19,14.8,0.269,0.75,0.466,16.441,16.3,0.432,0.498,1.0,0.201,98.0,98.0,81.67,98,0.404
0020600875,1610612741,Bulls,CHI,Chicago,240:00,105.4,106.1,95.6,94.9,9.8,11.2,0.561,1.1,17.9,0.25,0.731,0.534,21.281,21.4,0.573,0.614,1.0,0.199,98.0,98.0,81.67,98,0.596
0020600876,1610612745,Rockets,HOU,Houston,240:00,107.5,108.0,95.9,98.0,11.6,10.0,0.585,1.85,16.8,0.345,0.837,0.554,12.938,13.0,0.49,0.512,1.0,0.196,100.8,99.5,82.92,100,0.528
0020600876,1610612743,Nuggets,DEN,Denver,240:00,95.9,98.0,107.5,108.0,-11.6,-10.0,0.622,1.28,17.8,0.163,0.655,0.446,17.801,18.2,0.506,0.55,1.0,0.2,100.8,99.5,82.92,99,0.472
0020600877,1610612756,Suns,PHX,Phoenix,240:00,123.7,130.7,98.4,101.1,25.2,29.6,0.585,2.18,19.4,0.308,0.607,0.484,11.828,12.5,0.596,0.646,1.0,0.194,92.22,88.5,73.75,88,0.696
0020600877,1610612754,Pacers,IND,Indiana,240:00,98.4,101.1,123.7,130.7,-25.2,-29.6,0.333,1.0,9.3,0.393,0.692,0.516,12.03,12.4,0.418,0.467,1.0,0.201,92.22,88.5,73.75,89,0.304
0020600878,1610612758,Kings,SAC,Sacramento,240:00,116.8,118.4,107.7,108.0,9.1,10.4,0.744,2.42,22.1,,0.667,,12.087,12.2,0.588,0.642,1.0,0.197,99.76,99.0,82.5,98,0.509
0020600878,1610612747,Lakers,LAL,Los Angeles,240:00,107.7,108.0,116.8,118.4,-9.1,-10.4,0.69,1.53,21.1,0.333,,,18.955,19.0,0.556,0.605,1.0,0.201,99.76,99.0,82.5,100,0.491
0020600879,1610612751,Nets,NJN,New Jersey,265:00,85.0,84.6,88.0,92.3,-3.0,-7.7,0.625,0.87,15.8,0.143,0.662,0.469,22.218,22.1,0.486,0.527,1.0,0.197,96.27,94.19,78.49,104,0.55
0020600879,1610612738,Celtics,BOS,Boston,265:00,88.0,92.3,85.0,84.6,3.0,7.7,0.4,1.27,9.9,0.338,0.857,0.531,10.084,10.6,0.353,0.414,1.0,0.197,96.27,94.19,78.49,104,0.45
0020600880,1610612752,Knicks,NYK,New York,265:00,102.1,104.0,101.1,102.0,1.1,2.0,0.486,1.13,12.9,0.309,0.733,0.5,14.729,15.0,0.476,0.521,1.0,0.195,90.93,89.66,74.72,100,0.47
0020600880,1610612737,Hawks,ATL,Atlanta,265:00,101.1,102.0,102.1,104.0,-1.1,-2.0,0.594,0.9,14.8,0.267,0.691,0.5,21.221,21.4,0.493,0.568,1.0,0.198,90.93,89.66,74.72,98,0.53
0020600881,1610612761,Raptors,TOR,Toronto,240:00,94.9,100.0,118.9,121.2,-23.9,-21.2,0.556,1.82,14.6,0.311,0.627,0.455,10.763,11.3,0.409,0.457,1.0,0.198,101.58,98.0,81.67,97,0.376
0020600881,1610612739,Cavaliers,CLE,Cleveland,240:00,118.9,121.2,94.9,100.0,23.9,21.2,0.625,1.67,17.7,0.373,0.689,0.545,14.857,15.2,0.535,0.594,1.0,0.195,101.58,98.0,81.67,99,0.624
0020600882,1610612763,Grizzlies,MEM,Memphis,240:00,100.4,102.3,107.9,107.0,-7.5,-4.7,0.531,1.31,13.5,0.411,,,14.666,14.9,0.415,0.465,1.0,0.199,86.94,86.5,72.08,87,0.467
0020600882,1610612765,Pistons,DET,Detroit,240:00,107.9,107.0,100.4,102.3,7.5,4.7,0.639,2.09,19.5,,0.589,,12.905,12.8,0.52,0.546,1.0,0.199,86.94,86.5,72.08,86,0.533
0020600883,1610612759,Spurs,SAS,San Antonio,240:00,111.9,111.5,85.5,85.1,26.4,26.4,0.722,2.0,22.1,0.194,0.767,0.506,14.998,14.9,0.565,0.616,1.0,0.201,86.62,87.0,72.5,87,0.696
0020600883,1610612745,Rockets,HOU,Houston,240:00,85.5,85.1,111.9,111.5,-26.4,-26.4,0.68,0.89,15.2,0.233,0.806,0.494,21.95,21.8,0.438,0.49,1.0,0.199,86.62,87.0,72.5,87,0.304
0020600884,1610612753,Magic,ORL,Orlando,240:00,112.6,118.1,123.3,124.1,-10.6,-6.0,0.368,1.17,12.6,0.366,0.75,0.545,13.793,14.5,0.541,0.576,1.0,0.194,85.28,83.0,69.17,83,0.402
0020600884,1610612742,Mavericks,DAL,Dallas,240:00,123.3,124.1,112.6,118.1,10.6,6.0,0.842,3.56,26.1,0.25,0.634,0.455,10.771,10.8,0.599,0.631,1.0,0.199,85.28,83.0,69.17,83,0.598
0020600885,1610612758,Kings,SAC,Sacramento,240:00,111.0,111.8,101.2,104.3,9.8,7.5,0.538,2.1,16.8,0.304,0.62,0.469,10.675,10.8,0.494,0.555,1.0,0.199,94.28,92.5,77.08,93,0.569
