GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021400088,1610612763,MEM,Memphis,2754,Tony Allen,F,,23:47,93.0,97.9,104.3,110.6,-11.3,-12.8,0.273,3.0,23.1,0.0,0.077,0.041,7.7,0.333,0.371,0.185,0.191,100.27,94.86,79.05,47,0.056
0021400088,1610612763,MEM,Memphis,2216,Zach Randolph,F,,35:55,93.8,101.5,99.2,101.5,-5.4,0.0,0.067,1.0,5.3,0.143,0.222,0.179,5.3,0.536,0.644,0.214,0.213,94.28,89.54,74.62,68,0.228
0021400088,1610612763,MEM,Memphis,201188,Marc Gasol,C,,33:51,93.9,100.0,86.3,92.1,7.5,7.9,0.067,0.33,5.0,0.026,0.086,0.054,15.0,0.364,0.568,0.241,0.24,97.49,91.45,76.21,66,0.197
0021400088,1610612763,MEM,Memphis,201584,Courtney Lee,G,,34:26,106.6,110.4,95.6,98.5,11.0,12.0,0.1,2.0,15.4,0.054,0.182,0.114,7.7,0.444,0.533,0.138,0.137,95.07,92.0,76.67,67,0.124
0021400088,1610612763,MEM,Memphis,201144,Mike Conley,G,,28:34,97.4,101.7,92.8,98.2,4.6,3.5,0.267,1.33,23.5,0.0,0.0,0.0,17.6,0.25,0.359,0.197,0.195,99.78,94.94,79.11,58,0.013
0021400088,1610612763,MEM,Memphis,2419,Tayshaun Prince,,,27:16,95.3,98.0,101.2,106.1,-5.9,-8.2,0.083,0.0,8.3,0.03,0.042,0.035,0.0,0.3,0.368,0.175,0.176,89.57,86.26,71.88,49,0.053
0021400088,1610612763,MEM,Memphis,202720,Jon Leuer,,,16:07,109.6,103.3,104.3,106.5,5.3,-3.1,0.0,0.0,0.0,0.176,0.2,0.188,14.3,0.5,0.5,0.184,0.193,89.23,90.84,75.7,30,0.065
0021400088,1610612763,MEM,Memphis,2757,Beno Udrih,,,18:58,95.9,94.3,106.8,112.1,-10.9,-17.8,0.091,0.5,12.5,0.0,0.0,0.0,25.0,0.25,0.41,0.152,0.161,87.35,86.03,71.69,35,-0.018
0021400088,1610612763,MEM,Memphis,202347,Quincy Pondexter,,,11:06,77.5,80.0,105.1,115.0,-27.6,-35.0,0.25,0.0,9.1,0.077,0.063,0.069,0.0,0.25,0.359,0.385,0.406,91.94,86.49,72.07,20,0.1
0021400088,1610612763,MEM,Memphis,201585,Kosta Koufos,,,9:60,101.4,94.7,125.8,131.6,-24.4,-36.8,0.167,1.0,20.0,0.125,0.083,0.1,20.0,0.333,0.333,0.182,0.202,90.37,91.23,76.03,19,0.012
