GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021000256,1610612757,Trail Blazers,POR,Portland,240:00,88.3,89.8,103.0,101.1,-14.7,-11.4,0.633,1.19,15.4,0.34,,,17.881,18.2,0.401,0.446,1.0,0.199,87.46,87.5,72.92,88,0.404
0021000256,1610612755,76ers,PHI,Philadelphia,240:00,103.0,101.1,88.3,89.8,14.7,11.4,0.71,1.57,19.4,,0.66,,16.386,16.1,0.515,0.568,1.0,0.199,87.46,87.5,72.92,87,0.596
0021000257,1610612752,Knicks,NYK,New York,240:00,114.7,118.1,106.7,105.3,8.0,12.8,0.512,1.75,16.7,0.268,0.783,0.54,12.402,12.8,0.538,0.598,1.0,0.199,95.22,94.5,78.75,94,0.598
0021000257,1610612751,Nets,NJN,New Jersey,240:00,106.7,105.3,114.7,118.1,-8.0,-12.8,0.447,1.55,14.2,0.217,0.732,0.46,11.742,11.6,0.506,0.545,1.0,0.199,95.22,94.5,78.75,95,0.402
0021000258,1610612763,Grizzlies,MEM,Memphis,240:00,110.1,111.4,105.5,110.3,4.6,1.0,0.41,2.29,14.5,0.19,0.622,0.414,7.862,8.0,0.538,0.563,1.0,0.198,90.02,87.5,72.92,88,0.527
0021000258,1610612747,Lakers,LAL,Los Angeles,240:00,105.5,110.3,110.1,111.4,-4.6,-1.0,0.471,1.07,13.3,0.378,0.81,0.586,16.484,17.2,0.481,0.539,1.0,0.198,90.02,87.5,72.92,87,0.473
0021000259,1610612758,Kings,SAC,Sacramento,240:00,99.9,102.1,106.0,111.5,-6.1,-9.4,0.436,1.21,13.2,0.327,0.783,0.535,14.268,14.6,0.472,0.499,1.0,0.2,99.54,96.0,80.0,96,0.399
0021000259,1610612754,Pacers,IND,Indiana,240:00,106.0,111.5,99.9,102.1,6.1,9.4,0.611,1.69,17.1,0.217,0.673,0.465,12.876,13.5,0.494,0.569,1.0,0.193,99.54,96.0,80.0,96,0.601
0021000260,1610612759,Spurs,SAS,San Antonio,240:00,115.0,116.8,97.1,97.0,17.9,19.8,0.738,2.82,21.1,0.28,0.78,0.53,10.717,10.9,0.5,0.564,1.0,0.195,101.78,101.0,84.17,101,0.619
0021000260,1610612744,Warriors,GSW,Golden State,240:00,97.1,97.0,115.0,116.8,-17.9,-19.8,0.488,1.25,15.3,0.22,0.72,0.47,15.854,15.8,0.5,0.516,1.0,0.198,101.78,101.0,84.17,101,0.381
0021000261,1610612763,Grizzlies,MEM,Memphis,240:00,114.1,117.2,119.9,123.1,-5.8,-5.9,0.545,1.85,18.2,0.429,0.732,0.578,13.604,14.0,0.542,0.576,1.0,0.199,94.5,92.0,76.67,93,0.463
0021000261,1610612737,Hawks,ATL,Atlanta,240:00,119.9,123.1,114.1,117.2,5.8,5.9,0.786,3.0,24.5,0.268,0.571,0.422,11.772,12.1,0.576,0.619,1.0,0.201,94.5,92.0,76.67,91,0.537
0021000262,1610612760,Thunder,OKC,Oklahoma City,315:00,102.5,107.9,103.4,101.7,-0.9,6.2,0.442,1.46,12.6,0.29,0.741,0.5,10.83,11.4,0.45,0.517,1.0,0.198,89.95,88.38,73.65,114,0.519
0021000262,1610612751,Nets,NJN,New Jersey,315:00,103.4,101.7,102.5,107.9,0.9,-6.2,0.395,0.89,11.9,0.259,0.71,0.5,16.368,16.1,0.505,0.56,1.0,0.195,89.95,88.38,73.65,118,0.481
0021000263,1610612764,Wizards,WAS,Washington,240:00,104.8,111.3,128.4,129.6,-23.6,-18.3,0.579,2.0,16.4,,0.564,,10.675,11.3,0.476,0.534,1.0,0.196,100.96,97.5,81.25,97,0.383
0021000263,1610612761,Raptors,TOR,Toronto,240:00,128.4,129.6,104.8,111.3,23.6,18.3,0.549,2.15,19.9,0.436,,,13.147,13.3,0.614,0.636,1.0,0.197,100.96,97.5,81.25,98,0.617
0021000264,1610612757,Trail Blazers,POR,Portland,240:00,106.6,109.2,111.9,112.5,-5.3,-3.3,0.559,1.58,16.5,0.268,0.793,0.486,13.465,13.8,0.507,0.565,1.0,0.2,88.78,87.5,72.92,87,0.435
0021000264,1610612738,Celtics,BOS,Boston,240:00,111.9,112.5,106.6,109.2,5.3,3.3,0.639,1.35,20.1,0.207,0.732,0.514,19.222,19.3,0.619,0.665,1.0,0.199,88.78,87.5,72.92,88,0.565
0021000265,1610612748,Heat,MIA,Miami,240:00,113.8,111.5,82.4,84.7,31.4,26.8,0.59,2.3,19.5,0.3,0.692,0.522,11.732,11.5,0.553,0.569,1.0,0.199,86.3,86.0,71.67,87,0.744
0021000265,1610612765,Pistons,DET,Detroit,240:00,82.4,84.7,113.8,111.5,-31.4,-26.8,0.393,0.69,9.9,0.308,0.7,0.478,18.315,18.8,0.401,0.427,1.0,0.201,86.3,86.0,71.67,85,0.256
0021000266,1610612753,Magic,ORL,Orlando,240:00,114.4,123.0,87.4,90.7,27.0,32.3,0.405,0.71,12.2,0.564,0.721,0.646,22.445,24.1,0.553,0.618,1.0,0.193,91.4,86.5,72.08,87,0.667
0021000266,1610612741,Bulls,CHI,Chicago,240:00,87.4,90.7,114.4,123.0,-27.0,-32.3,0.7,1.31,17.9,0.279,0.436,0.354,17.929,18.6,0.451,0.486,1.0,0.2,91.4,86.5,72.08,86,0.333
