GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021601171,1610612756,Suns,PHX,Phoenix,240:00,100.5,104.7,111.6,113.2,-11.1,-8.5,0.605,1.63,16.6,0.406,0.766,0.559,14.488,15.1,0.451,0.485,1.0,0.199,109.0,106.0,88.33,106,0.443
0021601171,1610612744,Warriors,GSW,Golden State,240:00,111.6,113.2,100.5,104.7,11.1,8.5,0.556,1.67,17.9,0.234,0.594,0.441,13.946,14.2,0.579,0.603,1.0,0.201,109.0,106.0,88.33,106,0.557
0021601172,1610612746,Clippers,LAC,LA,240:00,113.5,115.5,102.1,105.2,11.4,10.3,0.579,1.47,17.5,,0.74,,15.207,15.5,0.587,0.632,1.0,0.199,98.78,96.5,80.42,97,0.579
0021601172,1610612742,Mavericks,DAL,Dallas,240:00,102.1,105.2,113.5,115.5,-11.4,-10.3,0.632,1.5,17.9,0.26,,,16.175,16.7,0.506,0.538,1.0,0.197,98.78,96.5,80.42,96,0.421
0021601173,1610612755,76ers,PHI,Philadelphia,240:00,86.8,87.4,96.7,99.0,-9.9,-11.7,0.576,1.46,14.3,0.183,,,12.539,12.6,0.401,0.447,1.0,0.197,104.58,103.0,85.83,103,0.409
0021601173,1610612741,Bulls,CHI,Chicago,240:00,96.7,99.0,86.8,87.4,9.9,11.7,0.692,1.59,19.0,,0.817,,16.117,16.5,0.473,0.518,1.0,0.197,104.58,103.0,85.83,103,0.591
0021601174,1610612753,Magic,ORL,Orlando,240:00,108.0,111.7,103.2,104.9,4.8,6.7,0.571,1.71,17.2,0.327,0.82,0.576,13.153,13.6,0.517,0.567,1.0,0.201,105.06,102.5,85.42,103,0.554
0021601174,1610612751,Nets,BKN,Brooklyn,240:00,103.2,104.9,108.0,111.7,-4.8,-6.7,0.525,1.5,15.9,0.18,0.673,0.424,13.503,13.7,0.523,0.553,1.0,0.199,105.06,102.5,85.42,102,0.446
0021601175,1610612749,Bucks,MIL,Milwaukee,240:00,96.6,95.7,107.8,111.8,-11.3,-16.1,0.636,1.0,17.6,,,,22.786,22.6,0.542,0.577,1.0,0.2,94.3,93.0,77.5,93,0.394
0021601175,1610612754,Pacers,IND,Indiana,240:00,107.8,111.8,96.6,95.7,11.3,16.1,0.526,1.18,15.6,,,,17.628,18.3,0.525,0.569,1.0,0.199,94.3,93.0,77.5,93,0.606
0021601176,1610612764,Wizards,WAS,Washington,240:00,116.1,115.2,105.9,114.4,10.2,0.8,0.472,1.21,14.5,0.302,0.544,0.44,15.331,15.2,0.581,0.614,1.0,0.199,94.28,91.0,75.83,92,0.514
0021601176,1610612752,Knicks,NYK,New York,240:00,105.9,114.4,116.1,115.2,-10.2,-0.8,0.5,1.54,14.6,0.456,0.698,0.56,13.369,14.4,0.458,0.494,1.0,0.194,94.28,91.0,75.83,90,0.486
0021601177,1610612738,Celtics,BOS,Boston,240:00,108.5,112.6,113.9,119.4,-5.5,-6.8,0.757,2.33,19.3,0.263,0.58,0.411,11.219,11.7,0.494,0.553,1.0,0.2,107.46,103.0,85.83,103,0.462
0021601177,1610612737,Hawks,ATL,Atlanta,240:00,113.9,119.4,108.5,112.6,5.5,6.8,0.591,1.53,17.7,0.42,0.737,0.589,15.747,16.5,0.556,0.592,1.0,0.202,107.46,103.0,85.83,103,0.538
0021601178,1610612757,Trail Blazers,POR,Portland,240:00,103.5,106.1,98.2,99.0,5.3,7.1,0.543,1.46,15.3,0.17,0.765,0.48,12.815,13.1,0.519,0.568,1.0,0.197,100.62,99.0,82.5,99,0.522
0021601178,1610612750,Timberwolves,MIN,Minnesota,240:00,98.2,99.0,103.5,106.1,-5.3,-7.1,0.421,1.23,12.8,0.235,0.83,0.52,13.026,13.1,0.46,0.511,1.0,0.2,100.62,99.0,82.5,99,0.478
0021601179,1610612739,Cavaliers,CLE,Cleveland,240:00,100.5,102.0,116.9,115.2,-16.4,-13.1,0.59,1.64,18.3,0.136,0.818,0.477,14.073,14.3,0.537,0.565,1.0,0.199,98.5,98.5,82.08,98,0.428
0021601179,1610612737,Hawks,ATL,Atlanta,240:00,116.9,115.2,100.5,102.0,16.4,13.1,0.867,3.55,27.4,0.182,0.864,0.523,11.28,11.1,0.596,0.616,1.0,0.201,98.5,98.5,82.08,99,0.572
0021601180,1610612761,Raptors,TOR,Toronto,240:00,94.5,95.0,93.3,94.9,1.2,0.1,0.4,0.78,11.0,0.321,0.709,0.519,17.724,17.8,0.465,0.502,1.0,0.195,101.16,100.0,83.33,101,0.502
0021601180,1610612748,Heat,MIA,Miami,240:00,93.3,94.9,94.5,95.0,-1.2,-0.1,0.485,0.84,12.2,0.291,0.679,0.481,18.857,19.2,0.446,0.491,1.0,0.2,101.16,100.0,83.33,99,0.498
0021601181,1610612752,Knicks,NYK,New York,240:00,98.1,100.0,115.7,117.4,-17.6,-17.4,0.526,1.82,16.0,0.352,0.757,0.516,12.26,12.5,0.466,0.469,1.0,0.189,88.5,87.0,72.5,88,0.413
