GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020700170,1610612744,GSW,Golden State,1536,Stephen Jackson,F,,43:28,126.7,124.1,125.1,126.5,1.6,-2.4,0.103,1.5,10.0,0.043,0.089,0.065,6.7,0.583,0.563,0.27,0.275,93.42,93.87,78.22,87,0.103
0020700170,1610612744,GSW,Golden State,1733,Al Harrington,F,,23:27,156.3,156.1,136.0,135.7,20.3,20.4,0.048,0.0,11.1,0.0,0.091,0.053,0.0,0.583,0.644,0.174,0.174,84.8,84.92,70.77,41,0.035
0020700170,1610612744,GSW,Golden State,2740,Andris Biedrins,C,,32:14,136.2,138.7,122.3,119.7,13.8,19.0,0.148,2.0,30.8,0.133,0.156,0.145,15.4,0.714,0.714,0.123,0.123,91.45,91.57,76.31,62,0.109
0020700170,1610612744,GSW,Golden State,101235,Kelenna Azubuike,G,,34:04,121.1,117.6,126.4,126.9,-5.3,-9.2,0.042,0.0,7.1,0.057,0.063,0.06,0.0,0.583,0.582,0.171,0.176,93.91,95.13,79.27,68,0.061
0020700170,1610612744,GSW,Golden State,1884,Baron Davis,G,,40:59,145.9,146.8,122.3,122.8,23.7,24.1,0.455,15.0,37.5,0.083,0.195,0.143,2.5,0.643,0.661,0.275,0.276,92.99,92.53,77.1,79,0.208
0020700170,1610612744,GSW,Golden State,2554,Mickael Pietrus,,,20:25,110.8,106.8,127.5,126.7,-16.6,-19.8,0.071,0.0,11.1,0.0,0.174,0.087,0.0,0.643,0.698,0.17,0.176,102.43,104.64,87.2,44,0.153
0020700170,1610612744,GSW,Golden State,2788,DJ Mbenga,,,2:57,52.1,42.9,136.1,114.3,-84.0,-71.4,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,94.97,114.22,95.18,7,0.0
0020700170,1610612744,GSW,Golden State,101145,Monta Ellis,,,26:34,119.6,120.4,118.1,115.4,1.5,5.0,0.053,0.5,7.7,0.031,0.067,0.048,15.4,0.5,0.564,0.19,0.192,95.03,95.79,79.82,54,0.08
0020700170,1610612744,GSW,Golden State,201148,Brandan Wright,,,10:01,139.7,145.0,114.6,115.8,25.1,29.2,0.1,0.0,25.0,0.083,0.083,0.083,0.0,0.333,0.333,0.12,0.121,95.74,93.44,77.87,20,-0.012
0020700170,1610612744,GSW,Golden State,1506,Austin Croshere,,,5:47,133.3,133.3,91.1,84.6,42.3,48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.133,0.133,99.93,103.75,86.46,12,0.057
0020700170,1610612744,GSW,Golden State,200753,Patrick O'Bryant,,,0:05,227.3,100.0,0.0,0.0,227.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.72,576.0,480.0,1,0.0
0020700170,1610612744,GSW,Golden State,201158,Marco Belinelli,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0020700170,1610612764,WAS,Washington,2406,Caron Butler,F,,42:18,126.0,126.5,127.2,126.2,-1.1,0.3,0.357,5.0,30.3,0.068,0.182,0.125,6.1,0.619,0.619,0.23,0.232,94.57,94.75,78.96,83,0.18
0020700170,1610612764,WAS,Washington,1712,Antawn Jamison,F,,44:45,122.5,123.3,129.4,129.5,-6.9,-6.3,0.036,0.33,3.6,0.133,0.133,0.133,10.7,0.579,0.607,0.265,0.266,93.66,93.32,77.77,86,0.118
0020700170,1610612764,WAS,Washington,2217,Brendan Haywood,C,,21:13,111.3,110.0,152.9,157.5,-41.6,-47.5,0.067,1.0,8.3,0.182,0.0,0.103,8.3,0.375,0.41,0.234,0.236,91.29,90.47,75.39,40,0.009
0020700170,1610612764,WAS,Washington,2052,DeShawn Stevenson,G,,30:15,128.3,128.6,136.3,136.2,-8.0,-7.6,0.087,0.0,25.0,0.0,0.103,0.05,0.0,0.667,0.667,0.088,0.089,90.52,90.46,75.38,56,0.073
0020700170,1610612764,WAS,Washington,1498,Antonio Daniels,G,,36:46,120.5,119.7,137.5,138.4,-17.0,-18.6,0.143,0.0,28.6,0.0,0.132,0.068,0.0,0.563,0.615,0.123,0.124,94.02,94.0,78.33,71,0.1
0020700170,1610612764,WAS,Washington,101154,Andray Blatche,,,20:42,137.4,137.5,118.4,115.0,18.9,22.5,0.063,1.0,8.3,0.095,0.261,0.182,8.3,0.625,0.637,0.224,0.229,91.43,92.72,77.27,40,0.126
0020700170,1610612764,WAS,Washington,2427,Roger Mason Jr.,,,7:16,132.7,126.7,126.8,120.0,5.9,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.055,94.26,99.15,82.63,15,-0.031
0020700170,1610612764,WAS,Washington,201156,Nick Young,,,19:48,122.5,122.0,108.8,102.4,13.7,19.5,0.0,0.0,0.0,0.091,0.0,0.045,23.5,0.611,0.719,0.327,0.335,96.22,99.37,82.81,41,0.116
0020700170,1610612764,WAS,Washington,2443,Darius Songaila,,,13:05,115.0,114.8,132.9,124.1,-18.0,-9.3,0.0,0.0,0.0,0.067,0.143,0.103,20.0,0.0,0.0,0.143,0.143,99.18,102.78,85.65,27,-0.052
