GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020600301,1610612756,Suns,PHX,Phoenix,240:00,108.6,109.6,91.5,94.7,17.0,14.9,0.658,1.56,19.7,0.211,0.673,0.478,16.863,17.0,0.541,0.6,1.0,0.196,96.06,94.0,78.33,94,0.645
0020600301,1610612753,Magic,ORL,Orlando,240:00,91.5,94.7,108.6,109.6,-17.0,-14.9,0.474,1.06,14.0,0.327,0.789,0.522,17.483,18.1,0.464,0.477,1.0,0.198,96.06,94.0,78.33,94,0.355
0020600302,1610612751,Nets,NJN,New Jersey,240:00,109.7,111.7,97.6,98.9,12.1,12.8,0.775,1.72,22.3,0.37,,,18.805,19.1,0.565,0.585,1.0,0.201,94.98,93.5,77.92,94,0.56
0020600302,1610612763,Grizzlies,MEM,Memphis,240:00,97.6,98.9,109.7,111.7,-12.1,-12.8,0.818,1.29,20.6,,0.63,,22.284,22.6,0.507,0.553,1.0,0.198,94.98,93.5,77.92,93,0.44
0020600303,1610612752,Knicks,NYK,New York,240:00,94.7,93.8,99.2,103.2,-4.5,-9.4,0.486,1.21,12.6,0.4,0.767,0.553,14.724,14.6,0.406,0.432,1.0,0.196,96.44,95.0,79.17,96,0.416
0020600303,1610612738,Celtics,BOS,Boston,240:00,99.2,103.2,94.7,93.8,4.5,9.4,0.459,0.89,14.0,0.233,0.6,0.447,19.427,20.2,0.519,0.565,1.0,0.198,96.44,95.0,79.17,94,0.584
0020600304,1610612761,Raptors,TOR,Toronto,240:00,80.0,79.4,96.2,101.0,-16.2,-21.6,0.629,1.22,17.9,,0.767,,18.711,18.6,0.457,0.463,1.0,0.2,99.54,97.5,81.25,97,0.363
0020600304,1610612748,Heat,MIA,Miami,240:00,96.2,101.0,80.0,79.4,16.2,21.6,0.553,1.11,16.6,0.233,,,18.468,19.4,0.527,0.57,1.0,0.196,99.54,97.5,81.25,98,0.637
0020600305,1610612740,Hornets,NOK,New Orleans/Oklahoma City,240:00,114.7,118.8,108.9,109.9,5.8,8.9,0.525,2.33,18.8,0.278,0.6,0.465,10.87,11.3,0.555,0.581,1.0,0.192,82.26,80.5,67.08,80,0.586
0020600305,1610612739,Cavaliers,CLE,Cleveland,240:00,108.9,109.9,114.7,118.8,-5.8,-8.9,0.528,1.9,16.0,0.4,0.722,0.535,12.237,12.3,0.47,0.496,1.0,0.199,82.26,80.5,67.08,81,0.414
