GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021100376,1610612753,Magic,ORL,Orlando,240:00,111.8,114.6,101.7,101.1,10.1,13.5,0.686,1.5,18.1,0.423,0.762,0.574,17.536,18.0,0.524,0.553,1.0,0.198,89.36,88.5,73.75,89,0.521
0021100376,1610612748,Heat,MIA,Miami,240:00,101.7,101.1,111.8,114.6,-10.1,-13.5,0.556,1.54,17.2,0.238,0.577,0.426,14.861,14.8,0.507,0.533,1.0,0.199,89.36,88.5,73.75,88,0.479
0021100377,1610612746,Clippers,LAC,Los Angeles,240:00,102.5,105.7,111.9,112.5,-9.4,-6.8,0.625,1.43,16.0,0.375,0.649,0.494,15.597,16.1,0.429,0.507,1.0,0.197,89.1,87.5,72.92,87,0.434
0021100377,1610612739,Cavaliers,CLE,Cleveland,240:00,111.9,112.5,102.5,105.7,9.4,6.8,0.667,1.5,19.6,0.351,0.625,0.506,18.091,18.2,0.556,0.6,1.0,0.197,89.1,87.5,72.92,88,0.566
0021100378,1610612751,Nets,NJN,New Jersey,240:00,104.8,105.7,114.1,113.8,-9.3,-8.0,0.576,1.36,15.9,0.34,0.649,0.476,15.945,16.1,0.487,0.53,1.0,0.196,87.28,87.0,72.5,87,0.411
0021100378,1610612765,Pistons,DET,Detroit,240:00,114.1,113.8,104.8,105.7,9.3,8.0,0.744,2.23,22.7,0.351,0.66,0.524,14.984,14.9,0.548,0.577,1.0,0.196,87.28,87.0,72.5,87,0.589
0021100379,1610612754,Pacers,IND,Indiana,240:00,95.5,98.9,109.5,110.2,-14.1,-11.4,0.545,1.38,15.5,0.239,0.644,0.44,14.267,14.8,0.473,0.511,1.0,0.198,89.84,88.0,73.33,88,0.422
0021100379,1610612737,Hawks,ATL,Atlanta,240:00,109.5,110.2,95.5,98.9,14.1,11.4,0.686,1.6,19.1,0.356,0.761,0.56,16.938,17.0,0.52,0.56,1.0,0.201,89.84,88.0,73.33,88,0.578
0021100380,1610612750,Timberwolves,MIN,Minnesota,240:00,85.7,85.1,88.0,90.4,-2.3,-5.3,0.516,1.0,13.4,0.231,,,17.138,17.0,0.418,0.458,1.0,0.199,94.98,94.0,78.33,94,0.508
0021100380,1610612763,Grizzlies,MEM,Memphis,240:00,88.0,90.4,85.7,85.1,2.3,5.3,0.514,1.06,13.3,,0.769,,17.598,18.1,0.394,0.422,1.0,0.197,94.98,94.0,78.33,94,0.492
0021100381,1610612740,Hornets,NOH,New Orleans,240:00,73.2,75.3,99.7,100.0,-26.4,-24.7,0.679,1.0,15.8,0.235,0.66,0.439,20.77,21.3,0.38,0.406,1.0,0.195,90.88,89.5,74.58,89,0.289
0021100381,1610612741,Bulls,CHI,Chicago,240:00,99.7,100.0,73.2,75.3,26.4,24.7,0.744,2.42,22.1,0.34,0.765,0.561,13.292,13.3,0.482,0.498,1.0,0.201,90.88,89.5,74.58,90,0.711
0021100382,1610612743,Nuggets,DEN,Denver,240:00,102.3,102.2,109.4,110.5,-7.1,-8.4,0.758,1.47,19.9,,0.702,,18.303,18.3,0.521,0.566,1.0,0.2,94.42,94.0,78.33,93,0.446
0021100382,1610612742,Mavericks,DAL,Dallas,240:00,109.4,110.5,102.3,102.2,7.1,8.4,0.682,2.31,21.9,0.298,,,13.547,13.7,0.539,0.559,1.0,0.194,94.42,94.0,78.33,95,0.554
0021100383,1610612757,Trail Blazers,POR,Portland,240:00,99.3,100.0,102.6,107.3,-3.3,-7.3,0.629,1.16,17.6,0.22,0.659,0.439,19.652,19.8,0.52,0.574,1.0,0.201,98.52,96.0,80.0,96,0.463
0021100383,1610612745,Rockets,HOU,Houston,240:00,102.6,107.3,99.3,100.0,3.3,7.3,0.634,1.13,19.2,0.341,0.78,0.561,22.917,24.0,0.59,0.596,1.0,0.198,98.52,96.0,80.0,96,0.537
