GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021201068,1610612756,PHX,Phoenix,200782,P.J. Tucker,F,,22:08,105.1,106.8,112.3,108.9,-7.2,-2.1,0.188,1.5,30.0,0.091,0.267,0.162,20.0,0.25,0.41,0.14,0.138,95.81,96.51,80.42,44,0.053
0021201068,1610612756,PHX,Phoenix,202693,Markieff Morris,F,,35:18,105.1,104.3,121.3,120.3,-16.3,-16.0,0.13,3.0,23.1,0.031,0.185,0.102,7.7,0.5,0.536,0.13,0.131,93.74,94.5,78.75,70,0.096
0021201068,1610612756,PHX,Phoenix,2449,Luis Scola,C,,33:20,96.0,95.4,122.7,124.2,-26.7,-28.9,0.067,1.0,4.5,0.1,0.148,0.123,4.5,0.444,0.495,0.296,0.297,94.64,94.32,78.6,65,0.081
0021201068,1610612756,PHX,Phoenix,202325,Wesley Johnson,G,,40:13,94.2,94.8,113.2,112.8,-19.0,-18.0,0.053,1.0,5.3,0.0,0.031,0.014,5.3,0.625,0.652,0.214,0.213,92.62,92.5,77.08,77,0.108
0021201068,1610612756,PHX,Phoenix,203088,Kendall Marshall,G,,34:01,105.2,104.4,118.3,116.4,-13.0,-12.0,0.542,2.6,48.1,0.0,0.115,0.053,18.5,0.286,0.38,0.187,0.188,94.15,95.25,79.37,68,0.07
0021201068,1610612756,PHX,Phoenix,201162,Jared Dudley,,,25:52,84.3,82.0,105.7,110.2,-21.4,-28.2,0.077,1.0,11.1,0.045,0.036,0.04,11.1,0.714,0.714,0.154,0.158,92.52,91.86,76.55,50,0.098
0021201068,1610612756,PHX,Phoenix,201632,Hamed Haddadi,,,6:05,81.8,81.8,111.3,110.0,-29.5,-28.2,0.5,1.0,50.0,0.0,0.667,0.286,50.0,0.0,0.0,0.182,0.182,82.38,82.85,69.04,11,-0.067
0021201068,1610612756,PHX,Phoenix,203197,Diante Garrett,,,13:59,65.7,63.0,86.9,92.6,-21.2,-29.6,0.25,0.0,16.7,0.0,0.059,0.033,0.0,0.8,0.8,0.179,0.186,93.78,92.68,77.23,27,0.208
0021201068,1610612756,PHX,Phoenix,979,Jermaine O'Neal,,,15:56,74.8,69.7,74.3,75.0,0.5,-5.3,0.111,0.5,9.1,0.059,0.167,0.114,18.2,0.143,0.19,0.286,0.305,95.02,97.91,81.59,33,-0.065
0021201068,1610612756,PHX,Phoenix,201563,Michael Beasley,,,5:21,82.7,75.0,50.0,50.0,32.7,25.0,0.333,1.0,25.0,0.0,0.182,0.125,25.0,0.5,0.5,0.231,0.253,102.64,107.66,89.72,12,0.182
0021201068,1610612756,PHX,Phoenix,200769,Shannon Brown,,,7:47,94.5,88.2,88.2,88.2,6.2,0.0,0.0,0.0,0.0,0.0,0.182,0.118,33.3,0.5,0.5,0.167,0.178,101.39,104.84,87.37,17,0.058
0021201068,1610612756,PHX,Phoenix,201609,Goran Dragic,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021201068,1610612756,PHX,Phoenix,202694,Marcus Morris Sr.,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021201068,1610612762,UTA,Utah,202330,Gordon Hayward,F,,41:35,117.1,118.3,95.7,95.1,21.4,23.2,0.188,3.0,24.0,0.028,0.098,0.065,8.0,0.7,0.727,0.198,0.2,94.26,94.08,78.4,82,0.158
0021201068,1610612762,UTA,Utah,200794,Paul Millsap,F,,23:23,115.4,116.7,108.9,106.3,6.5,10.4,0.111,2.0,16.7,0.05,0.176,0.108,8.3,0.667,0.667,0.192,0.194,97.87,98.53,82.11,48,0.126
0021201068,1610612762,UTA,Utah,2744,Al Jefferson,C,,42:21,109.7,111.9,96.0,95.2,13.7,16.7,0.036,0.5,3.8,0.079,0.154,0.117,7.7,0.522,0.533,0.263,0.264,95.82,95.21,79.34,84,0.12
0021201068,1610612762,UTA,Utah,200751,Randy Foye,G,,25:38,124.4,121.2,98.9,98.1,25.5,23.0,0.136,3.0,30.0,0.0,0.13,0.077,10.0,1.0,1.0,0.121,0.124,96.66,98.31,81.92,52,0.126
0021201068,1610612762,UTA,Utah,2590,Mo Williams,G,,29:11,110.9,111.9,99.0,98.3,11.9,13.5,0.385,3.33,43.5,0.042,0.083,0.063,13.0,0.333,0.405,0.2,0.201,97.96,97.86,81.55,59,0.084
0021201068,1610612762,UTA,Utah,202324,Derrick Favors,,,24:37,101.7,100.0,79.5,78.7,22.2,21.3,0.063,0.2,7.1,0.174,0.333,0.26,35.7,0.571,0.571,0.228,0.236,90.4,91.65,76.37,47,0.156
0021201068,1610612762,UTA,Utah,2224,Jamaal Tinsley,,,4:54,112.5,112.5,77.8,77.8,34.7,34.7,0.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.27,83.27,69.39,8,0.0
0021201068,1610612762,UTA,Utah,202683,Enes Kanter,,,3:29,140.0,140.0,83.3,83.3,56.7,56.7,0.0,0.0,0.0,0.0,0.333,0.2,50.0,0.0,0.0,0.333,0.333,75.79,75.79,63.16,5,-0.118
0021201068,1610612762,UTA,Utah,101107,Marvin Williams,,,22:22,90.7,95.2,88.3,83.7,2.4,11.5,0.2,0.0,33.3,0.0,0.19,0.083,0.0,0.333,0.388,0.12,0.12,91.04,91.21,76.01,42,0.121
0021201068,1610612762,UTA,Utah,202692,Alec Burks,,,20:20,87.0,85.0,87.7,84.6,-0.7,0.4,0.167,2.0,20.0,0.0,0.111,0.049,10.0,0.417,0.363,0.17,0.177,90.55,93.25,77.7,40,0.051
0021201068,1610612762,UTA,Utah,202379,Jeremy Evans,,,2:10,50.0,40.0,75.0,75.0,-25.0,-35.0,0.0,0.0,0.0,0.667,0.0,0.4,0.0,0.333,0.333,0.429,0.5,88.62,99.69,83.08,5,0.333
0021201068,1610612762,UTA,Utah,201960,DeMarre Carroll,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021201068,1610612762,UTA,Utah,2248,Earl Watson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021201069,1610612758,SAC,Sacramento,2422,John Salmons,F,,31:35,114.8,112.5,105.8,106.5,9.0,6.0,0.192,0.0,33.3,0.056,0.125,0.088,0.0,0.389,0.436,0.127,0.13,95.06,95.73,79.78,64,0.1
0021201069,1610612758,SAC,Sacramento,201574,Jason Thompson,F,,22:42,104.1,104.3,92.4,93.5,11.6,10.8,0.063,1.0,7.7,0.115,0.25,0.18,7.7,0.4,0.414,0.218,0.222,98.96,98.33,81.94,47,0.126
0021201069,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,C,,23:24,106.3,106.3,89.0,89.4,17.4,16.9,0.0,0.0,0.0,0.143,0.08,0.113,22.7,0.467,0.418,0.373,0.38,97.6,97.44,81.2,48,-0.012
0021201069,1610612758,SAC,Sacramento,201936,Tyreke Evans,G,,33:35,93.3,98.5,84.9,85.7,8.3,12.8,0.227,5.0,25.0,0.026,0.056,0.041,5.0,0.375,0.436,0.185,0.188,101.8,98.6,82.17,68,0.068
0021201069,1610612758,SAC,Sacramento,202738,Isaiah Thomas,G,,34:45,116.3,116.7,109.2,108.3,7.0,8.3,0.333,2.33,22.6,0.0,0.083,0.04,9.7,0.75,0.751,0.27,0.275,99.22,99.47,82.89,72,0.201
0021201069,1610612758,SAC,Sacramento,201977,Marcus Thornton,,,27:40,112.6,113.5,112.8,116.0,-0.2,-2.5,0.0,0.0,0.0,0.034,0.038,0.036,7.1,0.5,0.5,0.222,0.228,90.04,88.48,73.73,52,0.042
0021201069,1610612758,SAC,Sacramento,202335,Patrick Patterson,,,26:37,111.0,113.2,115.8,119.2,-4.8,-6.0,0.105,1.0,16.7,0.069,0.269,0.164,16.7,0.375,0.375,0.154,0.159,96.99,94.68,78.9,53,0.098
0021201069,1610612758,SAC,Sacramento,101236,Chuck Hayes,,,23:16,105.5,111.1,106.1,108.9,-0.6,2.2,0.125,0.0,40.0,0.13,0.174,0.152,0.0,1.0,1.0,0.056,0.056,96.57,92.86,77.38,45,0.145
0021201069,1610612758,SAC,Sacramento,201962,Toney Douglas,,,16:26,92.9,103.1,93.2,94.1,-0.3,9.0,0.182,1.0,28.6,0.0,0.0,0.0,28.6,0.75,0.868,0.132,0.133,102.0,96.39,80.32,32,0.055
0021201069,1610612758,SAC,Sacramento,202332,Cole Aldrich,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021201069,1610612758,SAC,Sacramento,202690,Jimmer Fredette,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021201069,1610612758,SAC,Sacramento,201949,James Johnson,,NWT - Personal Reasons,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021201069,1610612758,SAC,Sacramento,2566,Travis Outlaw,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021201069,1610612744,GSW,Golden State,203084,Harrison Barnes,F,,21:40,70.9,69.8,104.1,104.5,-33.2,-34.8,0.0,0.0,0.0,0.0,0.115,0.059,11.1,0.563,0.563,0.184,0.19,95.84,96.37,80.31,43,0.11
0021201069,1610612744,GSW,Golden State,101135,David Lee,F,,43:12,99.7,100.0,108.4,110.3,-8.7,-10.3,0.154,0.67,17.4,0.0,0.213,0.109,26.1,0.769,0.769,0.192,0.193,97.7,96.65,80.54,87,0.133
0021201069,1610612744,GSW,Golden State,101106,Andrew Bogut,C,,26:39,90.2,86.3,93.7,94.2,-3.4,-8.0,0.167,2.0,14.3,0.179,0.125,0.15,7.1,0.545,0.545,0.207,0.215,91.01,92.74,77.28,51,0.196
0021201069,1610612744,GSW,Golden State,202691,Klay Thompson,G,,34:13,107.3,105.7,109.0,110.1,-1.7,-4.4,0.133,2.0,21.1,0.0,0.081,0.041,10.5,0.115,0.149,0.185,0.188,97.27,97.5,81.25,70,-0.057
0021201069,1610612744,GSW,Golden State,201939,Stephen Curry,G,,45:35,105.1,105.4,103.0,104.3,2.2,1.1,0.333,4.0,33.3,0.043,0.059,0.051,8.3,0.333,0.412,0.229,0.228,97.68,96.88,80.73,92,0.101
0021201069,1610612744,GSW,Golden State,101127,Jarrett Jack,,,35:35,108.5,111.3,104.3,107.1,4.2,4.1,0.25,0.0,31.8,0.0,0.056,0.029,0.0,0.5,0.542,0.185,0.183,97.64,95.1,79.25,71,0.115
0021201069,1610612744,GSW,Golden State,203105,Festus Ezeli,,,6:57,111.6,107.1,96.4,100.0,15.2,7.1,0.0,0.0,0.0,0.167,0.143,0.154,0.0,0.0,0.0,0.0,0.0,96.65,96.78,80.65,14,-0.031
0021201069,1610612744,GSW,Golden State,201171,Carl Landry,,,18:21,110.6,116.7,118.2,120.0,-7.6,-3.3,0.0,0.0,0.0,0.294,0.1,0.189,0.0,0.778,0.81,0.214,0.209,96.1,92.86,77.38,36,0.291
0021201069,1610612744,GSW,Golden State,203145,Kent Bazemore,,,4:01,67.8,63.6,123.6,130.0,-55.7,-66.4,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.364,0.388,124.47,125.43,104.52,11,-0.667
0021201069,1610612744,GSW,Golden State,203110,Draymond Green,,,3:47,158.9,150.0,169.2,163.6,-10.3,-13.6,0.2,0.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,0.182,0.192,127.6,133.45,111.21,10,0.182
0021201069,1610612744,GSW,Golden State,2740,Andris Biedrins,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021201069,1610612744,GSW,Golden State,2210,Richard Jefferson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021201070,1610612751,BKN,Brooklyn,2222,Gerald Wallace,F,,28:37,129.7,134.5,88.0,85.2,41.7,49.4,0.192,0.0,29.4,0.033,0.179,0.103,0.0,0.417,0.45,0.171,0.174,91.68,91.42,76.18,55,0.166
0021201070,1610612751,BKN,Brooklyn,2501,Reggie Evans,F,,35:07,123.8,132.4,91.6,91.0,32.2,41.3,0.111,1.5,13.6,0.316,0.412,0.361,9.1,0.692,0.649,0.216,0.214,95.18,92.26,76.88,68,0.277
0021201070,1610612751,BKN,Brooklyn,201572,Brook Lopez,C,,30:39,124.0,131.6,96.0,92.9,28.0,38.7,0.053,0.5,3.7,0.03,0.138,0.081,7.4,0.545,0.568,0.351,0.354,89.77,88.48,73.74,57,0.148
0021201070,1610612751,BKN,Brooklyn,2586,Keith Bogans,G,,30:24,123.5,130.5,92.3,91.1,31.2,39.4,0.111,3.0,27.3,0.029,0.071,0.048,9.1,0.786,0.786,0.105,0.105,92.87,90.78,75.65,59,0.088
0021201070,1610612751,BKN,Brooklyn,101114,Deron Williams,G,,34:08,121.5,128.4,89.9,89.4,31.5,39.0,0.313,10.0,45.5,0.0,0.088,0.042,4.5,0.273,0.273,0.141,0.14,95.91,93.52,77.93,67,0.096
0021201070,1610612751,BKN,Brooklyn,101154,Andray Blatche,,,17:21,98.6,97.3,107.7,107.9,-9.1,-10.6,0.0,0.0,0.0,0.05,0.048,0.049,27.3,0.833,0.732,0.256,0.259,103.19,103.75,86.46,37,0.073
0021201070,1610612751,BKN,Brooklyn,202705,MarShon Brooks,,,17:26,100.1,97.4,121.4,118.4,-21.3,-21.1,0.091,0.0,10.0,0.095,0.0,0.05,0.0,0.625,0.676,0.2,0.205,101.93,104.63,87.19,38,0.177
0021201070,1610612751,BKN,Brooklyn,711,Jerry Stackhouse,,,12:49,94.6,88.5,112.1,115.4,-17.5,-26.9,0.0,0.0,0.0,0.0,0.176,0.094,0.0,0.0,0.0,0.138,0.146,95.66,97.39,81.15,26,-0.048
0021201070,1610612751,BKN,Brooklyn,201228,C.J. Watson,,,17:05,95.1,91.4,120.1,120.0,-25.0,-28.6,0.083,0.0,16.7,0.0,0.05,0.026,0.0,0.4,0.4,0.125,0.129,96.37,98.34,81.95,35,0.04
0021201070,1610612751,BKN,Brooklyn,2743,Kris Humphries,,,12:53,86.3,80.8,124.8,123.1,-38.5,-42.3,0.0,0.0,0.0,0.067,0.125,0.097,0.0,0.333,0.333,0.207,0.22,93.09,96.89,80.75,26,-0.013
0021201070,1610612751,BKN,Brooklyn,203141,Mirza Teletovic,,,3:31,68.0,80.0,126.1,100.0,-58.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.145,72.61,75.07,62.56,5,-0.667
0021201070,1610612751,BKN,Brooklyn,2207,Joe Johnson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021201070,1610612757,POR,Portland,201587,Nicolas Batum,F,,29:47,94.5,94.8,129.2,141.4,-34.7,-46.6,0.273,0.0,37.5,0.036,0.097,0.068,0.0,0.3,0.3,0.159,0.158,98.05,93.48,77.9,58,0.035
