GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021300001,1610612753,Magic,ORL,Orlando,240:00,84.1,92.6,101.0,103.2,-16.8,-10.6,0.472,0.89,12.7,0.383,0.683,0.505,18.375,20.2,0.435,0.447,1.0,0.194,99.74,94.0,78.33,94,0.339
0021300001,1610612754,Pacers,IND,Indiana,240:00,101.0,103.2,84.1,92.6,16.8,10.6,0.5,0.81,13.8,0.317,0.617,0.495,21.857,22.3,0.528,0.57,1.0,0.198,99.74,94.0,78.33,94,0.661
0021300002,1610612748,Heat,MIA,Miami,240:00,107.3,108.1,93.9,96.9,13.3,11.1,0.703,1.3,19.9,,0.706,,20.048,20.2,0.59,0.631,1.0,0.197,100.44,98.5,82.08,99,0.599
0021300002,1610612741,Bulls,CHI,Chicago,240:00,93.9,96.9,107.3,108.1,-13.3,-11.1,0.657,1.21,17.0,0.294,,,18.79,19.4,0.464,0.51,1.0,0.198,100.44,98.5,82.08,98,0.401
0021300003,1610612747,Lakers,LAL,Los Angeles,240:00,109.1,117.2,103.9,105.1,5.2,12.1,0.548,1.21,15.6,0.439,0.745,0.577,17.871,19.2,0.527,0.551,1.0,0.195,102.72,98.5,82.08,99,0.503
0021300003,1610612746,Clippers,LAC,Los Angeles,240:00,103.9,105.1,109.1,117.2,-5.2,-12.1,0.659,1.69,19.8,0.255,0.561,0.423,16.142,16.3,0.542,0.553,1.0,0.2,102.72,98.5,82.08,98,0.497
0021300004,1610612739,Cavaliers,CLE,Cleveland,240:00,101.1,105.4,95.4,101.1,5.7,4.3,0.6,1.5,15.7,0.426,0.692,0.557,14.439,15.1,0.446,0.495,1.0,0.197,97.76,93.0,77.5,93,0.525
0021300004,1610612751,Nets,BKN,Brooklyn,240:00,95.4,101.1,101.1,105.4,-5.7,-4.3,0.727,1.6,18.2,0.308,0.574,0.443,15.219,16.1,0.457,0.508,1.0,0.199,97.76,93.0,77.5,93,0.475
0021300005,1610612755,76ers,PHI,Philadelphia,240:00,113.4,111.8,107.1,108.9,6.3,2.9,0.558,1.33,18.1,0.27,0.795,0.556,17.9,17.6,0.588,0.629,1.0,0.201,101.64,101.5,84.58,102,0.567
0021300005,1610612748,Heat,MIA,Miami,240:00,107.1,108.9,113.4,111.8,-6.3,-2.9,0.714,1.58,21.5,0.205,0.73,0.444,18.497,18.8,0.588,0.606,1.0,0.199,101.64,101.5,84.58,101,0.433
0021300006,1610612761,Raptors,TOR,Toronto,240:00,97.8,101.1,92.8,94.6,5.0,6.5,0.395,0.83,11.6,0.453,0.756,0.585,18.923,19.6,0.471,0.484,1.0,0.2,94.44,92.0,76.67,92,0.516
0021300006,1610612738,Celtics,BOS,Boston,240:00,92.8,94.6,97.8,101.1,-5.0,-6.5,0.469,0.68,13.0,0.244,0.547,0.415,23.464,23.9,0.508,0.552,1.0,0.2,94.44,92.0,76.67,92,0.484
0021300007,1610612764,Wizards,WAS,Washington,240:00,106.2,104.1,113.5,115.3,-7.4,-11.2,0.676,1.35,17.4,0.292,0.634,0.449,17.694,17.3,0.5,0.554,1.0,0.2,97.8,98.0,81.67,98,0.413
0021300007,1610612765,Pistons,DET,Detroit,240:00,113.5,115.3,106.2,104.1,7.4,11.2,0.615,1.26,17.7,0.366,0.708,0.551,19.092,19.4,0.558,0.611,1.0,0.197,97.8,98.0,81.67,98,0.587
0021300008,1610612752,Knicks,NYK,New York,240:00,95.3,95.7,84.5,88.3,10.8,7.4,0.472,0.77,14.5,0.229,0.732,0.5,23.285,23.4,0.528,0.573,1.0,0.201,96.38,94.0,78.33,94,0.589
0021300008,1610612749,Bucks,MIL,Milwaukee,240:00,84.5,88.3,95.3,95.7,-10.8,-7.4,0.559,0.79,15.5,0.268,0.771,0.5,24.42,25.5,0.493,0.523,1.0,0.198,96.38,94.0,78.33,94,0.411
0021300009,1610612745,Rockets,HOU,Houston,240:00,104.8,105.5,87.6,90.2,17.3,15.3,0.472,0.89,13.9,0.37,0.712,0.562,20.751,20.9,0.533,0.555,1.0,0.201,93.18,91.5,76.25,91,0.643
0021300009,1610612766,Bobcats,CHA,Charlotte,240:00,87.6,90.2,104.8,105.5,-17.3,-15.3,0.424,1.75,11.6,0.288,0.63,0.438,8.439,8.7,0.389,0.42,1.0,0.197,93.18,91.5,76.25,92,0.357
0021300010,1610612753,Magic,ORL,Orlando,265:00,102.8,101.8,103.5,107.1,-0.7,-5.4,0.447,1.17,14.3,0.321,0.683,0.509,16.083,15.9,0.52,0.533,1.0,0.202,103.19,101.89,84.91,113,0.464
0021300010,1610612750,Timberwolves,MIN,Minnesota,265:00,103.5,107.1,102.8,101.8,0.7,5.4,0.643,1.8,17.2,0.317,0.679,0.491,12.935,13.4,0.46,0.522,1.0,0.199,103.19,101.89,84.91,112,0.536
0021300011,1610612740,Pelicans,NOP,New Orleans,240:00,95.5,97.8,99.8,103.3,-4.3,-5.4,0.5,1.13,13.5,0.385,0.721,0.537,15.917,16.3,0.429,0.478,1.0,0.201,94.72,92.0,76.67,92,0.405
0021300011,1610612754,Pacers,IND,Indiana,240:00,99.8,103.3,95.5,97.8,4.3,5.4,0.633,1.06,15.8,0.279,0.615,0.463,18.908,19.6,0.5,0.571,1.0,0.198,94.72,92.0,76.67,92,0.595
0021300012,1610612742,Mavericks,DAL,Dallas,240:00,117.3,114.6,105.4,104.8,11.9,9.8,0.705,1.55,22.4,,0.818,,19.889,19.4,0.643,0.674,1.0,0.203,101.98,103.5,86.25,103,0.533
0021300012,1610612737,Hawks,ATL,Atlanta,240:00,105.4,104.8,117.3,114.6,-11.9,-9.8,0.73,1.59,19.9,0.182,,,16.441,16.3,0.539,0.596,1.0,0.201,101.98,103.5,86.25,104,0.467
0021300013,1610612759,Spurs,SAS,San Antonio,240:00,107.4,106.3,91.6,98.9,15.8,7.4,0.625,1.67,20.3,0.128,0.695,0.469,15.951,15.8,0.599,0.608,1.0,0.2,98.32,95.0,79.17,95,0.562
0021300013,1610612763,Grizzlies,MEM,Memphis,240:00,91.6,98.9,107.4,106.3,-15.8,-7.4,0.615,1.71,17.4,0.305,0.872,0.531,13.645,14.7,0.462,0.472,1.0,0.197,98.32,95.0,79.17,95,0.438
0021300014,1610612762,Jazz,UTA,Utah,240:00,94.0,97.0,101.5,100.0,-7.4,-3.0,0.694,1.14,18.0,0.25,0.765,0.515,21.113,21.8,0.494,0.531,1.0,0.196,101.86,101.0,84.17,101,0.467
0021300014,1610612760,Thunder,OKC,Oklahoma City,240:00,101.5,100.0,94.0,97.0,7.4,3.0,0.273,0.64,7.6,0.235,0.75,0.485,14.068,13.9,0.444,0.529,1.0,0.201,101.86,101.0,84.17,101,0.533
0021300015,1610612757,Trail Blazers,POR,Portland,240:00,96.2,96.8,109.6,108.3,-13.3,-11.5,0.576,1.36,15.3,0.231,,,14.805,14.9,0.457,0.497,1.0,0.199,94.74,95.0,79.17,94,0.41
0021300015,1610612756,Suns,PHX,Phoenix,240:00,109.6,108.3,96.2,96.8,13.3,11.5,0.419,1.2,14.5,,0.769,,15.803,15.6,0.542,0.572,1.0,0.2,94.74,95.0,79.17,96,0.59
