GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020900226,1610612746,LAC,Los Angeles,201154,Al Thornton,F,,39:18,129.1,129.0,103.8,113.0,25.3,15.9,0.136,0.0,17.6,0.0,0.095,0.063,0.0,0.667,0.669,0.192,0.192,88.01,84.27,70.23,69,0.137
0020900226,1610612746,LAC,Los Angeles,948,Marcus Camby,F,,42:15,126.0,124.7,102.4,112.0,23.6,12.7,0.033,0.5,10.0,0.0,0.184,0.123,20.0,0.429,0.47,0.117,0.118,87.6,84.06,70.05,73,0.092
0020900226,1610612746,LAC,Los Angeles,2549,Chris Kaman,C,,36:07,129.0,129.5,106.4,111.5,22.6,18.0,0.167,1.5,14.3,0.1,0.102,0.101,9.5,0.846,0.831,0.281,0.28,83.16,81.06,67.55,61,0.209
0020900226,1610612746,LAC,Los Angeles,2446,Rasual Butler,G,,27:26,123.7,120.4,101.9,112.2,21.8,8.2,0.0,0.0,0.0,0.0,0.027,0.019,0.0,0.429,0.508,0.157,0.161,88.91,85.73,71.44,49,0.034
0020900226,1610612746,LAC,Los Angeles,1884,Baron Davis,G,,36:41,123.8,123.8,103.9,110.9,19.9,12.9,0.455,3.33,37.0,0.048,0.078,0.069,11.1,0.778,0.903,0.258,0.258,85.96,83.11,69.26,63,0.224
0020900226,1610612746,LAC,Los Angeles,201569,Eric Gordon,,,27:51,118.5,120.4,100.1,109.8,18.3,10.6,0.222,0.0,21.1,0.056,0.079,0.071,0.0,0.364,0.468,0.294,0.29,91.11,86.18,71.81,49,0.148
0020900226,1610612746,LAC,Los Angeles,200783,Craig Smith,,,16:28,117.8,116.7,108.8,124.1,8.9,-7.5,0.3,3.0,50.0,0.0,0.111,0.065,16.7,1.0,1.025,0.097,0.098,91.53,85.99,71.66,30,0.118
0020900226,1610612746,LAC,Los Angeles,200779,Steve Novak,,,2:04,133.3,133.3,102.5,125.0,30.9,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.51,81.29,67.74,3,0.0
0020900226,1610612746,LAC,Los Angeles,2742,Sebastian Telfair,,,11:23,121.5,118.2,102.8,108.7,18.7,9.5,0.222,2.0,40.0,0.0,0.3,0.158,20.0,0.0,0.0,0.13,0.134,96.45,94.93,79.11,22,0.025
0020900226,1610612746,LAC,Los Angeles,200776,Mardy Collins,,,0:14,0.0,0.0,113.6,100.0,-113.6,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.18,105.88,88.24,0,0.0
0020900226,1610612746,LAC,Los Angeles,1729,Ricky Davis,,,0:14,0.0,0.0,113.6,100.0,-113.6,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.18,105.88,88.24,0,0.0
0020900226,1610612746,LAC,Los Angeles,1730,Brian Skinner,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0020900226,1610612765,DET,Detroit,201973,Jonas Jerebko,F,,33:56,110.6,118.6,119.5,115.3,-8.8,3.4,0.05,0.5,6.7,0.028,0.211,0.091,13.3,0.909,0.893,0.189,0.186,85.0,83.45,69.54,59,0.122
0020900226,1610612765,DET,Detroit,101111,Charlie Villanueva,F,,35:29,98.7,103.2,130.5,129.0,-31.7,-25.9,0.048,0.5,5.6,0.024,0.182,0.078,11.1,0.367,0.367,0.21,0.216,86.01,84.55,70.46,63,0.012
0020900226,1610612765,DET,Detroit,1112,Ben Wallace,C,,37:00,103.6,110.8,123.7,123.4,-20.0,-12.7,0.083,1.0,25.0,0.213,0.273,0.232,25.0,0.5,0.563,0.07,0.07,86.49,83.66,69.72,65,0.111
0020900226,1610612765,DET,Detroit,201948,Austin Daye,G,,33:29,96.0,106.6,123.1,123.7,-27.1,-17.2,0.045,0.5,5.9,0.042,0.136,0.071,11.8,0.409,0.477,0.19,0.191,91.04,86.0,71.66,61,0.044
0020900226,1610612765,DET,Detroit,201155,Rodney Stuckey,G,,34:17,112.6,120.3,141.3,140.7,-28.6,-20.3,0.438,3.5,20.6,0.028,0.0,0.02,5.9,0.417,0.422,0.37,0.37,85.26,82.6,68.83,59,0.041
0020900226,1610612765,DET,Detroit,101131,Jason Maxiell,,,17:52,122.5,140.6,120.8,125.8,1.7,14.8,0.0,0.0,0.0,0.105,0.2,0.138,0.0,0.5,0.615,0.122,0.12,92.69,84.63,70.52,32,0.098
0020900226,1610612765,DET,Detroit,101198,Will Bynum,,,32:31,101.1,111.7,116.7,116.9,-15.6,-5.3,0.409,9.0,31.0,0.025,0.091,0.048,3.4,0.265,0.356,0.26,0.255,92.56,87.83,73.19,60,0.057
0020900226,1610612765,DET,Detroit,2198,Kwame Brown,,,4:25,70.9,87.5,93.2,85.7,-22.3,1.8,0.0,0.0,0.0,0.0,0.75,0.231,0.0,0.0,0.0,0.0,0.0,88.68,81.51,67.92,8,0.667
0020900226,1610612765,DET,Detroit,201969,DaJuan Summers,,,5:18,71.7,70.0,102.2,110.0,-30.5,-40.0,0.0,0.0,0.0,0.111,0.0,0.067,0.0,0.0,0.0,0.071,0.085,93.07,90.71,75.59,10,-0.385
0020900226,1610612765,DET,Detroit,1088,Chucky Atkins,,,5:42,96.5,122.2,146.3,133.3,-49.9,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.41,0.278,0.287,82.43,75.7,63.08,9,-0.087
