GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020800106,1610612761,Raptors,TOR,Toronto,240:00,104.0,104.3,115.9,115.2,-11.9,-10.9,0.559,1.36,15.2,0.347,0.725,0.517,15.165,15.2,0.456,0.52,1.0,0.201,91.9,92.0,76.67,92,0.417
0020800106,1610612755,76ers,PHI,Philadelphia,240:00,115.9,115.2,104.0,104.3,11.9,10.9,0.698,2.31,23.0,0.275,0.653,0.483,14.211,14.1,0.575,0.606,1.0,0.201,91.9,92.0,76.67,92,0.583
0020800107,1610612738,Celtics,BOS,Boston,240:00,109.0,115.7,110.2,113.3,-1.2,2.4,0.656,1.4,16.1,0.42,0.769,0.573,15.876,16.9,0.454,0.545,1.0,0.199,93.5,89.5,74.58,89,0.53
0020800107,1610612737,Hawks,ATL,Atlanta,240:00,110.2,113.3,109.0,115.7,1.2,-2.4,0.548,1.13,14.8,0.231,0.58,0.427,16.213,16.7,0.551,0.618,1.0,0.197,93.5,89.5,74.58,90,0.47
0020800108,1610612757,Trail Blazers,POR,Portland,240:00,113.5,113.0,101.5,105.5,12.0,7.5,0.486,1.5,14.8,0.311,,,13.095,13.0,0.519,0.567,1.0,0.199,93.1,91.5,76.25,92,0.561
0020800108,1610612748,Heat,MIA,Miami,240:00,101.5,105.5,113.5,113.0,-12.0,-7.5,0.5,0.89,14.3,,0.689,,20.093,20.9,0.535,0.581,1.0,0.197,93.1,91.5,76.25,91,0.439
0020800109,1610612751,Nets,NJN,New Jersey,240:00,95.0,98.9,111.4,110.1,-16.4,-11.2,0.529,1.0,14.7,0.306,,,19.651,20.5,0.475,0.502,1.0,0.195,89.8,88.5,73.75,88,0.369
0020800109,1610612754,Pacers,IND,Indiana,240:00,111.4,110.1,95.0,98.9,16.4,11.2,0.686,2.0,19.8,,0.694,,13.636,13.5,0.514,0.576,1.0,0.2,89.8,88.5,73.75,89,0.631
0020800110,1610612752,Knicks,NYK,New York,240:00,133.4,134.7,103.3,104.0,30.1,30.7,0.538,2.33,21.2,,,,12.126,12.2,0.699,0.718,1.0,0.198,99.32,98.5,82.08,98,0.598
0020800110,1610612763,Grizzlies,MEM,Memphis,240:00,103.3,104.0,133.4,134.7,-30.1,-30.7,0.45,1.06,14.2,,,,17.055,17.2,0.518,0.562,1.0,0.199,99.32,98.5,82.08,99,0.402
0020800111,1610612759,Spurs,SAS,San Antonio,240:00,95.2,96.3,102.5,102.5,-7.3,-6.2,0.75,2.18,21.2,0.227,0.66,0.451,13.421,13.6,0.48,0.5,1.0,0.198,80.98,80.5,67.08,81,0.476
0020800111,1610612749,Bucks,MIL,Milwaukee,240:00,102.5,102.5,95.2,96.3,7.3,6.2,0.548,2.13,15.3,0.34,0.773,0.549,10.0,10.0,0.427,0.477,1.0,0.2,80.98,80.5,67.08,80,0.524
0020800112,1610612740,Hornets,NOH,New Orleans,240:00,91.7,95.6,103.0,102.2,-11.3,-6.6,0.471,0.94,13.6,0.289,0.776,0.543,18.124,18.9,0.48,0.507,1.0,0.198,92.06,90.5,75.42,90,0.417
0020800112,1610612747,Lakers,LAL,Los Angeles,240:00,103.0,102.2,91.7,95.6,11.3,6.6,0.625,2.22,16.8,0.224,0.711,0.457,9.965,9.9,0.449,0.515,1.0,0.201,92.06,90.5,75.42,91,0.583
0020800113,1610612753,Magic,ORL,Orlando,240:00,107.0,106.9,86.9,90.2,20.1,16.7,0.415,2.13,13.3,,0.729,,7.852,7.8,0.489,0.53,1.0,0.198,103.88,102.0,85.0,102,0.636
0020800113,1610612760,Thunder,OKC,Oklahoma City,240:00,86.9,90.2,107.0,106.9,-20.1,-16.7,0.412,1.08,10.8,0.271,,,12.278,12.7,0.39,0.447,1.0,0.202,103.88,102.0,85.0,102,0.364
0020800114,1610612764,Wizards,WAS,Washington,240:00,106.0,105.6,97.4,97.8,8.7,7.8,0.448,0.76,11.0,0.422,0.667,0.544,18.973,18.9,0.444,0.536,1.0,0.203,89.48,89.5,74.58,90,0.579
0020800114,1610612762,Jazz,UTA,Utah,240:00,97.4,97.8,106.0,105.6,-8.7,-7.8,0.727,1.33,19.0,0.333,0.578,0.456,20.143,20.2,0.48,0.516,1.0,0.201,89.48,89.5,74.58,89,0.421
0020800115,1610612758,Kings,SAC,Sacramento,240:00,113.3,115.7,106.7,111.4,6.6,4.4,0.595,1.92,19.9,0.41,0.694,0.568,14.298,14.6,0.556,0.586,1.0,0.196,91.4,88.5,73.75,89,0.562
0020800115,1610612746,Clippers,LAC,Los Angeles,240:00,106.7,111.4,113.3,115.7,-6.6,-4.4,0.676,1.77,18.4,0.306,0.59,0.432,14.149,14.8,0.506,0.551,1.0,0.2,91.4,88.5,73.75,88,0.438
0020800116,1610612756,Suns,PHX,Phoenix,240:00,90.6,89.1,102.6,102.2,-12.0,-13.0,0.344,0.79,9.4,0.321,0.755,0.529,15.473,15.2,0.394,0.443,1.0,0.199,91.04,92.0,76.67,92,0.43
0020800116,1610612745,Rockets,HOU,Houston,240:00,102.6,102.2,90.6,89.1,12.0,13.0,0.333,1.3,11.2,0.245,0.679,0.471,10.917,10.9,0.488,0.508,1.0,0.197,91.04,92.0,76.67,92,0.57
0020800117,1610612743,Nuggets,DEN,Denver,240:00,110.5,113.8,124.6,125.0,-14.1,-11.2,0.457,1.14,14.1,0.293,0.75,0.506,15.632,16.1,0.534,0.592,1.0,0.199,88.92,87.5,72.92,87,0.411
0020800117,1610612739,Cavaliers,CLE,Cleveland,240:00,124.6,125.0,110.5,113.8,14.1,11.2,0.638,3.33,23.8,0.25,0.707,0.494,10.195,10.2,0.61,0.63,1.0,0.195,88.92,87.5,72.92,88,0.589
0020800118,1610612742,Mavericks,DAL,Dallas,240:00,92.7,95.8,101.5,102.1,-8.9,-6.3,0.469,1.07,11.6,0.362,0.741,0.545,14.257,14.7,0.391,0.454,1.0,0.2,97.36,95.5,79.58,95,0.453
0020800118,1610612741,Bulls,CHI,Chicago,240:00,101.5,102.1,92.7,95.8,8.9,6.3,0.371,1.86,10.9,0.259,0.638,0.455,7.252,7.3,0.429,0.492,1.0,0.199,97.36,95.5,79.58,96,0.547
0020800119,1610612744,Warriors,GSW,Golden State,240:00,98.8,99.0,102.3,103.9,-3.5,-4.9,0.541,1.33,14.2,,0.706,,14.524,14.6,0.417,0.48,1.0,0.2,103.96,103.0,85.83,103,0.455
0020800119,1610612765,Pistons,DET,Detroit,240:00,102.3,103.9,98.8,99.0,3.5,4.9,0.59,1.28,16.4,0.294,,,17.202,17.5,0.488,0.537,1.0,0.197,103.96,103.0,85.83,103,0.545
0020800120,1610612762,Jazz,UTA,Utah,240:00,101.5,106.7,118.6,118.2,-17.0,-11.5,0.472,0.85,13.1,0.531,0.568,0.548,21.151,22.2,0.47,0.519,1.0,0.197,91.14,89.0,74.17,90,0.425
0020800120,1610612766,Bobcats,CHA,Charlotte,240:00,118.6,118.2,101.5,106.7,17.0,11.5,0.471,1.07,13.3,0.432,0.469,0.452,17.1,17.0,0.5,0.58,1.0,0.204,91.14,89.0,74.17,88,0.575
