GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020901186,1610612757,Trail Blazers,POR,Portland,240:00,84.5,88.5,93.9,94.3,-9.4,-5.8,0.571,1.07,13.5,0.288,0.714,0.495,16.462,17.2,0.396,0.442,1.0,0.196,89.76,87.5,72.92,87,0.46
0020901186,1610612742,Mavericks,DAL,Dallas,240:00,93.9,94.3,84.5,88.5,9.4,5.8,0.458,0.85,10.0,0.286,0.712,0.505,14.706,14.8,0.373,0.48,1.0,0.197,89.76,87.5,72.92,88,0.54
0020901187,1610612765,Pistons,DET,Detroit,240:00,108.6,113.1,115.9,115.1,-7.2,-2.0,0.722,2.6,20.6,0.354,0.688,0.488,11.436,11.9,0.494,0.525,1.0,0.201,86.44,85.0,70.83,84,0.438
0020901187,1610612766,Bobcats,CHA,Charlotte,240:00,115.9,115.1,108.6,113.1,7.2,2.0,0.771,1.8,22.8,0.313,0.646,0.513,17.556,17.4,0.592,0.648,1.0,0.203,86.44,85.0,70.83,86,0.563
0020901188,1610612751,Nets,NJN,New Jersey,240:00,106.8,110.9,119.9,123.7,-13.1,-12.8,0.488,1.11,16.2,0.415,0.651,0.536,19.899,20.7,0.537,0.57,1.0,0.192,95.7,92.5,77.08,92,0.44
0020901188,1610612754,Pacers,IND,Indiana,240:00,119.9,123.7,106.8,110.9,13.1,12.8,0.565,2.17,19.7,0.349,0.585,0.464,12.51,12.9,0.587,0.612,1.0,0.194,95.7,92.5,77.08,93,0.56
0020901189,1610612764,Wizards,WAS,Washington,240:00,107.6,110.5,122.2,120.7,-14.6,-10.2,0.65,1.53,20.4,0.375,0.75,0.553,19.257,19.8,0.551,0.564,1.0,0.199,87.1,86.5,72.08,86,0.438
0020901189,1610612737,Hawks,ATL,Atlanta,240:00,122.2,120.7,107.6,110.5,14.6,10.2,0.55,1.83,19.0,0.25,0.625,0.447,13.966,13.8,0.601,0.641,1.0,0.198,87.1,86.5,72.08,87,0.562
0020901190,1610612755,76ers,PHI,Philadelphia,240:00,126.5,122.4,104.1,104.1,22.4,18.3,0.571,2.0,21.1,,0.805,,14.762,14.3,0.651,0.661,1.0,0.2,95.94,97.5,81.25,98,0.581
0020901190,1610612763,Grizzlies,MEM,Memphis,240:00,104.1,104.1,126.5,122.4,-22.4,-18.3,0.441,0.94,12.7,0.195,,,16.488,16.5,0.514,0.58,1.0,0.202,95.94,97.5,81.25,97,0.419
0020901191,1610612749,Bucks,MIL,Milwaukee,240:00,101.6,103.4,120.1,122.1,-18.5,-18.6,0.452,1.27,12.3,0.327,0.69,0.495,12.421,12.6,0.449,0.508,1.0,0.201,87.98,86.5,72.08,87,0.392
0020901191,1610612738,Celtics,BOS,Boston,240:00,120.1,122.1,101.6,103.4,18.5,18.6,0.429,1.67,13.1,0.31,0.673,0.505,10.297,10.5,0.493,0.581,1.0,0.197,87.98,86.5,72.08,86,0.608
0020901192,1610612759,Spurs,SAS,San Antonio,240:00,104.2,107.2,88.9,88.5,15.3,18.7,0.676,1.28,17.1,0.386,0.796,0.602,18.036,18.6,0.5,0.554,1.0,0.197,97.72,96.5,80.42,97,0.669
0020901192,1610612743,Nuggets,DEN,Denver,240:00,88.9,88.5,104.2,107.2,-15.3,-18.7,0.621,1.13,14.8,0.204,0.614,0.398,16.729,16.7,0.432,0.485,1.0,0.203,97.72,96.5,80.42,96,0.331
