GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021301036,1610612740,Pelicans,NOP,New Orleans,240:00,117.3,116.7,103.8,106.7,13.5,9.9,0.535,2.56,18.6,0.295,0.763,0.512,10.058,10.0,0.554,0.574,1.0,0.193,90.48,89.5,74.58,90,0.555
0021301036,1610612748,Heat,MIA,Miami,240:00,103.8,106.7,117.3,116.7,-13.5,-9.9,0.73,1.69,21.9,0.237,0.705,0.488,17.49,18.0,0.562,0.59,1.0,0.199,90.48,89.5,74.58,89,0.445
0021301037,1610612762,Jazz,UTA,Utah,240:00,93.3,96.7,91.1,93.6,2.1,3.1,0.586,1.13,14.4,0.18,0.74,0.46,15.717,16.3,0.46,0.515,1.0,0.197,96.0,93.0,77.5,92,0.476
0021301037,1610612753,Magic,ORL,Orlando,240:00,91.1,93.6,93.3,96.7,-2.1,-3.1,0.645,1.54,16.3,0.26,0.82,0.54,13.463,13.8,0.437,0.491,1.0,0.201,96.0,93.0,77.5,94,0.524
0021301038,1610612759,Spurs,SAS,San Antonio,240:00,94.3,101.0,93.0,90.9,1.3,10.1,0.686,1.71,17.4,,0.723,,13.333,14.3,0.449,0.495,1.0,0.193,100.88,98.5,82.08,98,0.5
0021301038,1610612744,Warriors,GSW,Golden State,240:00,93.0,90.9,94.3,101.0,-1.3,-10.1,0.677,1.17,16.3,0.277,,,18.603,18.2,0.422,0.501,1.0,0.202,100.88,98.5,82.08,99,0.5
0021301039,1610612746,Clippers,LAC,Los Angeles,240:00,116.1,115.5,103.3,107.3,12.8,8.2,0.689,2.38,23.1,0.214,0.636,0.454,13.474,13.4,0.608,0.619,1.0,0.199,98.1,96.5,80.42,97,0.58
0021301039,1610612765,Pistons,DET,Detroit,240:00,103.3,107.3,116.1,115.5,-12.8,-8.2,0.69,1.71,20.0,0.364,0.786,0.546,17.048,17.7,0.516,0.522,1.0,0.195,98.1,96.5,80.42,96,0.42
0021301040,1610612761,Raptors,TOR,Toronto,240:00,98.6,103.2,90.7,91.5,7.9,11.7,0.5,1.0,13.5,0.353,0.761,0.546,17.468,18.3,0.475,0.52,1.0,0.199,96.06,93.5,77.92,93,0.535
0021301040,1610612737,Hawks,ATL,Atlanta,240:00,90.7,91.5,98.6,103.2,-7.9,-11.7,0.515,0.94,14.2,0.239,0.647,0.454,18.987,19.1,0.467,0.507,1.0,0.195,96.06,93.5,77.92,94,0.465
