GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020600316,1610612756,Suns,PHX,Phoenix,240:00,110.0,110.0,96.7,100.0,13.3,10.0,0.647,1.38,18.3,0.275,,,17.778,17.8,0.549,0.604,1.0,0.198,91.0,89.5,74.58,90,0.613
0020600316,1610612748,Heat,MIA,Miami,240:00,96.7,100.0,110.0,110.0,-13.3,-10.0,0.485,1.45,13.2,,0.725,,11.957,12.4,0.422,0.473,1.0,0.192,91.0,89.5,74.58,89,0.387
0020600317,1610612739,Cavaliers,CLE,Cleveland,240:00,109.0,113.0,106.5,109.8,2.5,3.3,0.639,1.35,17.6,0.378,0.66,0.526,17.82,18.5,0.513,0.575,1.0,0.197,95.1,92.0,76.67,92,0.526
0020600317,1610612766,Bobcats,CHA,Charlotte,240:00,106.5,109.8,109.0,113.0,-2.5,-3.3,0.78,2.67,22.7,0.34,0.622,0.474,12.658,13.0,0.5,0.522,1.0,0.199,95.1,92.0,76.67,92,0.474
0020600318,1610612754,Pacers,IND,Indiana,240:00,111.5,116.1,103.6,103.4,7.9,12.6,0.486,1.5,15.2,0.326,0.714,0.533,13.251,13.8,0.506,0.57,1.0,0.195,88.72,87.0,72.5,87,0.579
0020600318,1610612765,Pistons,DET,Detroit,240:00,103.6,103.4,111.5,116.1,-7.9,-12.6,0.467,1.27,12.3,0.286,0.674,0.467,12.661,12.6,0.429,0.506,1.0,0.198,88.72,87.0,72.5,87,0.421
0020600319,1610612751,Nets,NJN,New Jersey,240:00,118.4,120.0,105.6,106.7,12.8,13.3,0.816,1.94,22.6,0.465,0.614,0.54,17.544,17.8,0.558,0.599,1.0,0.202,90.58,89.5,74.58,90,0.591
0020600319,1610612749,Bucks,MIL,Milwaukee,240:00,105.6,106.7,118.4,120.0,-12.8,-13.3,0.765,1.44,19.9,0.386,0.535,0.46,20.009,20.2,0.507,0.546,1.0,0.2,90.58,89.5,74.58,89,0.409
0020600320,1610612752,Knicks,NYK,New York,240:00,105.7,106.8,94.6,93.2,11.0,13.6,0.485,1.07,13.3,0.4,,,16.862,17.0,0.48,0.528,1.0,0.196,87.8,88.0,73.33,88,0.629
0020600320,1610612737,Hawks,ATL,Atlanta,240:00,94.6,93.2,105.7,106.8,-11.0,-13.6,0.615,1.07,14.1,,0.6,,17.313,17.0,0.413,0.496,1.0,0.199,87.8,88.0,73.33,88,0.371
0020600321,1610612757,Trail Blazers,POR,Portland,240:00,101.2,101.2,90.5,94.0,10.7,7.1,0.548,0.89,15.2,0.333,0.689,0.531,22.619,22.6,0.508,0.559,1.0,0.198,85.64,84.0,70.0,84,0.622
0020600321,1610612763,Grizzlies,MEM,Memphis,240:00,90.5,94.0,101.2,101.2,-10.7,-7.1,0.563,1.06,15.8,0.311,0.667,0.469,19.478,20.2,0.48,0.498,1.0,0.197,85.64,84.0,70.0,84,0.378
0020600322,1610612759,Spurs,SAS,San Antonio,240:00,105.6,106.7,90.3,92.1,15.3,14.6,0.5,1.2,15.8,0.205,0.675,0.443,16.681,16.9,0.548,0.587,1.0,0.198,90.36,89.0,74.17,89,0.584
0020600322,1610612750,Timberwolves,MIN,Minnesota,240:00,90.3,92.1,105.6,106.7,-15.3,-14.6,0.545,0.78,15.0,0.325,0.795,0.557,25.33,25.8,0.479,0.52,1.0,0.196,90.36,89.0,74.17,89,0.416
0020600323,1610612760,SuperSonics,SEA,Seattle,240:00,88.0,91.3,104.2,106.5,-16.2,-15.1,0.618,1.05,16.2,0.327,0.661,0.505,20.947,21.7,0.438,0.475,1.0,0.195,95.26,92.5,77.08,92,0.417
0020600323,1610612741,Bulls,CHI,Chicago,240:00,104.2,106.5,88.0,91.3,16.2,15.1,0.769,2.73,21.4,0.339,0.673,0.495,11.574,11.8,0.473,0.5,1.0,0.196,95.26,92.5,77.08,93,0.583
0020600324,1610612747,Lakers,LAL,Los Angeles,240:00,108.6,108.6,118.9,117.0,-10.3,-8.4,0.438,1.0,11.8,0.277,0.714,0.44,15.047,15.1,0.479,0.555,1.0,0.2,92.78,93.5,77.92,93,0.363
0020600324,1610612742,Mavericks,DAL,Dallas,240:00,118.9,117.0,108.6,108.6,10.3,8.4,0.59,1.15,18.8,0.286,0.723,0.56,21.617,21.3,0.631,0.692,1.0,0.197,92.78,93.5,77.92,94,0.637
0020600325,1610612762,Jazz,UTA,Utah,240:00,112.8,118.0,98.2,96.6,14.6,21.3,0.732,2.31,22.5,0.381,0.674,0.529,13.96,14.6,0.556,0.583,1.0,0.2,90.36,89.0,74.17,89,0.605
0020600325,1610612746,Clippers,LAC,Los Angeles,240:00,98.2,96.6,112.8,118.0,-14.6,-21.3,0.778,1.4,17.4,0.326,0.619,0.471,17.123,16.9,0.425,0.508,1.0,0.201,90.36,89.0,74.17,89,0.395
0020600326,1610612753,Magic,ORL,Orlando,240:00,94.6,94.7,104.3,104.2,-9.7,-9.5,0.471,0.7,13.5,0.231,0.64,0.461,24.437,24.5,0.536,0.562,1.0,0.2,94.54,94.5,78.75,94,0.408
