GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020900541,1610612759,Spurs,SAS,San Antonio,240:00,106.6,110.2,95.2,96.6,11.3,13.6,0.667,2.4,19.4,0.295,0.784,0.558,10.989,11.4,0.481,0.539,1.0,0.2,90.12,88.0,73.33,88,0.607
0020900541,1610612751,Nets,NJN,New Jersey,240:00,95.2,96.6,106.6,110.2,-11.3,-13.6,0.531,2.83,15.0,0.216,0.705,0.442,6.723,6.8,0.414,0.471,1.0,0.202,90.12,88.0,73.33,88,0.393
0020900542,1610612757,Trail Blazers,POR,Portland,240:00,110.8,110.6,127.4,126.2,-16.6,-15.6,0.421,1.78,14.8,,0.667,,10.613,10.6,0.547,0.568,1.0,0.198,84.0,84.5,70.42,85,0.39
0020900542,1610612739,Cavaliers,CLE,Cleveland,240:00,127.4,126.2,110.8,110.6,16.6,15.6,0.595,3.14,18.9,0.333,,,8.413,8.3,0.547,0.608,1.0,0.204,84.0,84.5,70.42,84,0.61
0020900543,1610612749,Bucks,MIL,Milwaukee,240:00,78.0,80.2,97.7,97.9,-19.7,-17.7,0.581,1.8,14.4,,0.76,,10.13,10.4,0.374,0.398,1.0,0.195,97.96,96.5,80.42,96,0.329
0020900543,1610612747,Lakers,LAL,Los Angeles,240:00,97.7,97.9,78.0,80.2,19.7,17.7,0.656,1.62,16.5,0.24,,,13.374,13.4,0.438,0.51,1.0,0.2,97.96,96.5,80.42,97,0.671
0020900544,1610612761,Raptors,TOR,Toronto,240:00,98.1,97.1,100.1,104.0,-2.0,-6.8,0.625,1.33,14.8,0.281,0.759,0.514,14.574,14.4,0.432,0.505,1.0,0.2,103.9,102.5,85.42,104,0.482
0020900544,1610612754,Pacers,IND,Indiana,240:00,100.1,104.0,98.1,97.1,2.0,6.8,0.595,1.38,16.1,0.241,0.719,0.486,15.256,15.8,0.489,0.531,1.0,0.197,103.9,102.5,85.42,101,0.518
0020900545,1610612755,76ers,PHI,Philadelphia,240:00,102.3,106.7,103.0,103.4,-0.8,3.3,0.667,1.83,17.6,0.298,0.636,0.48,12.782,13.3,0.468,0.528,1.0,0.198,91.58,89.5,74.58,90,0.527
0020900545,1610612740,Hornets,NOH,New Orleans,240:00,103.0,103.4,102.3,106.7,0.8,-3.3,0.568,1.75,16.2,0.364,0.702,0.52,13.441,13.5,0.451,0.478,1.0,0.196,91.58,89.5,74.58,89,0.473
0020900546,1610612738,Celtics,BOS,Boston,240:00,108.0,111.6,113.9,120.0,-6.0,-8.4,0.528,1.0,17.1,0.233,0.733,0.533,21.368,22.1,0.631,0.658,1.0,0.189,89.22,85.5,71.25,86,0.495
0020900546,1610612737,Hawks,ATL,Atlanta,240:00,113.9,120.0,108.0,111.6,6.0,8.4,0.514,2.57,15.4,0.267,0.767,0.467,7.819,8.2,0.513,0.557,1.0,0.195,89.22,85.5,71.25,85,0.505
0020900547,1610612765,Pistons,DET,Detroit,240:00,91.7,91.6,126.0,126.3,-34.3,-34.7,0.455,1.0,12.3,0.288,0.725,0.478,15.809,15.8,0.425,0.473,1.0,0.198,95.06,95.0,79.17,95,0.308
0020900547,1610612741,Bulls,CHI,Chicago,240:00,126.0,126.3,91.7,91.6,34.3,34.7,0.604,2.42,21.6,0.275,0.712,0.522,12.6,12.6,0.619,0.644,1.0,0.196,95.06,95.0,79.17,95,0.692
0020900548,1610612760,Thunder,OKC,Oklahoma City,240:00,106.5,108.2,86.8,90.7,19.6,17.4,0.415,1.21,13.1,0.347,0.638,0.505,14.062,14.3,0.489,0.538,1.0,0.199,100.46,97.5,81.25,98,0.652
0020900548,1610612752,Knicks,NYK,New York,240:00,86.8,90.7,106.5,108.2,-19.6,-17.4,0.412,0.7,10.7,0.362,0.653,0.495,19.732,20.6,0.416,0.452,1.0,0.198,100.46,97.5,81.25,97,0.348
0020900549,1610612750,Timberwolves,MIN,Minnesota,240:00,92.8,96.9,102.6,108.2,-9.8,-11.3,0.5,0.94,12.2,0.419,0.653,0.523,17.765,18.6,0.386,0.451,1.0,0.195,101.82,97.0,80.83,97,0.377
0020900549,1610612743,Nuggets,DEN,Denver,240:00,102.6,108.2,92.8,96.9,9.8,11.3,0.789,1.58,20.9,0.347,0.581,0.477,18.569,19.6,0.524,0.557,1.0,0.198,101.82,97.0,80.83,97,0.623
0020900550,1610612756,Suns,PHX,Phoenix,240:00,100.4,102.9,95.8,98.1,4.6,4.9,0.535,1.35,17.2,0.196,0.683,0.477,16.252,16.7,0.529,0.561,1.0,0.199,105.04,102.5,85.42,102,0.557
0020900550,1610612749,Bucks,MIL,Milwaukee,240:00,95.8,98.1,100.4,102.9,-4.6,-4.9,0.513,1.82,14.3,0.317,0.804,0.523,10.429,10.7,0.436,0.466,1.0,0.201,105.04,102.5,85.42,103,0.443
