GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020900106,1610612757,Trail Blazers,POR,Portland,240:00,108.0,105.7,86.5,90.8,21.5,14.9,0.625,1.33,17.4,,0.66,,17.418,17.0,0.521,0.58,1.0,0.2,88.72,87.5,72.92,88,0.638
0020900106,1610612763,Grizzlies,MEM,Memphis,240:00,86.5,90.8,108.0,105.7,-21.5,-14.9,0.379,0.79,9.5,0.34,,,15.331,16.1,0.378,0.437,1.0,0.196,88.72,87.5,72.92,87,0.362
0020900107,1610612745,Rockets,HOU,Houston,240:00,104.1,105.1,122.1,123.5,-18.0,-18.4,0.457,1.23,12.7,,0.711,,13.137,13.3,0.463,0.531,1.0,0.202,99.04,98.0,81.67,98,0.387
0020900107,1610612742,Mavericks,DAL,Dallas,240:00,122.1,123.5,104.1,105.1,18.0,18.4,0.587,1.8,20.0,0.289,,,15.133,15.3,0.596,0.65,1.0,0.196,99.04,98.0,81.67,98,0.613
0020900108,1610612758,Kings,SAC,Sacramento,240:00,102.2,102.0,96.6,98.0,5.5,4.0,0.5,0.77,13.0,,0.78,,22.258,22.2,0.461,0.55,1.0,0.2,100.12,99.5,82.92,99,0.547
0020900108,1610612760,Thunder,OKC,Oklahoma City,240:00,96.6,98.0,102.2,102.0,-5.5,-4.0,0.484,0.94,12.1,0.22,,,15.779,16.0,0.436,0.525,1.0,0.197,100.12,99.5,82.92,100,0.453
0020900109,1610612754,Pacers,IND,Indiana,240:00,105.9,103.8,87.4,90.4,18.5,13.5,0.474,1.0,13.2,,0.737,,17.654,17.3,0.488,0.54,1.0,0.202,104.76,104.0,86.67,104,0.58
0020900109,1610612744,Warriors,GSW,Golden State,240:00,87.4,90.4,105.9,103.8,-18.5,-13.5,0.486,1.29,13.4,0.263,,,13.016,13.5,0.424,0.458,1.0,0.199,104.76,104.0,86.67,104,0.42
0020900110,1610612761,Raptors,TOR,Toronto,240:00,96.9,103.1,93.4,93.7,3.5,9.4,0.472,1.13,13.1,0.358,0.691,0.528,14.689,15.6,0.438,0.504,1.0,0.198,98.68,95.5,79.58,96,0.534
0020900110,1610612741,Bulls,CHI,Chicago,240:00,93.4,93.7,96.9,103.1,-3.5,-9.4,0.6,1.62,16.0,0.309,0.642,0.472,13.65,13.7,0.409,0.458,1.0,0.201,98.68,95.5,79.58,95,0.466
0020900111,1610612762,Jazz,UTA,Utah,240:00,94.6,98.9,119.4,120.7,-24.8,-21.8,0.486,0.86,14.3,0.489,,,23.097,24.1,0.468,0.495,1.0,0.198,89.42,87.0,72.5,87,0.35
0020900111,1610612738,Celtics,BOS,Boston,240:00,119.4,120.7,94.6,98.9,24.8,21.8,0.732,2.0,23.1,,0.511,,17.061,17.2,0.578,0.618,1.0,0.202,89.42,87.0,72.5,87,0.65
0020900112,1610612765,Pistons,DET,Detroit,240:00,116.0,116.7,88.8,90.4,27.2,26.3,0.65,2.17,22.1,,0.69,,14.205,14.3,0.59,0.617,1.0,0.199,84.46,83.5,69.58,84,0.722
0020900112,1610612766,Bobcats,CHA,Charlotte,240:00,88.8,90.4,116.0,116.7,-27.2,-26.3,0.607,0.85,15.1,0.31,,,23.685,24.1,0.469,0.497,1.0,0.197,84.46,83.5,69.58,83,0.278
0020900113,1610612755,76ers,PHI,Philadelphia,240:00,93.4,93.2,88.0,90.8,5.4,2.4,0.531,1.89,14.6,,0.729,,10.251,10.2,0.421,0.452,1.0,0.2,88.8,87.5,72.92,88,0.522
