GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020700781,1610612745,Rockets,HOU,Houston,240:00,96.7,100.0,90.3,90.4,6.4,9.6,0.719,1.92,18.1,0.22,0.788,0.51,12.474,12.9,0.456,0.504,1.0,0.198,95.16,93.5,77.92,93,0.563
0020700781,1610612739,Cavaliers,CLE,Cleveland,240:00,90.3,90.4,96.7,100.0,-6.4,-9.6,0.516,1.23,13.4,0.212,0.78,0.49,13.812,13.8,0.425,0.472,1.0,0.2,95.16,93.5,77.92,94,0.437
0020700782,1610612753,Magic,ORL,Orlando,240:00,111.8,114.4,92.4,95.5,19.4,18.9,0.5,1.29,15.5,0.268,0.623,0.468,15.198,15.6,0.574,0.612,1.0,0.2,92.06,89.5,74.58,90,0.575
0020700782,1610612765,Pistons,DET,Detroit,240:00,92.4,95.5,111.8,114.4,-19.4,-18.9,0.531,1.31,13.7,0.377,0.732,0.532,14.13,14.6,0.398,0.452,1.0,0.202,92.06,89.5,74.58,89,0.425
0020700783,1610612755,76ers,PHI,Philadelphia,240:00,96.5,96.7,112.4,114.3,-15.9,-17.6,0.543,1.73,15.7,0.271,0.652,0.457,12.061,12.1,0.455,0.482,1.0,0.2,91.88,91.0,75.83,91,0.419
0020700783,1610612750,Timberwolves,MIN,Minnesota,240:00,112.4,114.3,96.5,96.7,15.9,17.6,0.625,1.67,19.0,0.348,0.729,0.543,16.206,16.5,0.537,0.568,1.0,0.197,91.88,91.0,75.83,91,0.581
0020700784,1610612759,Spurs,SAS,San Antonio,240:00,92.0,93.4,71.0,71.4,21.0,22.0,0.742,1.1,18.5,0.286,,,22.737,23.1,0.493,0.529,1.0,0.197,91.96,91.0,75.83,91,0.71
0020700784,1610612766,Bobcats,CHA,Charlotte,240:00,71.0,71.4,92.0,93.4,-21.0,-22.0,0.591,0.93,11.3,,0.714,,15.291,15.4,0.312,0.371,1.0,0.201,91.96,91.0,75.83,91,0.29
0020700785,1610612743,Nuggets,DEN,Denver,240:00,113.2,114.8,106.0,109.3,7.2,5.6,0.707,1.81,19.8,0.234,0.695,0.491,14.604,14.8,0.563,0.61,1.0,0.199,110.44,108.0,90.0,108,0.595
0020700785,1610612738,Celtics,BOS,Boston,240:00,106.0,109.3,113.2,114.8,-7.2,-5.6,0.432,1.36,13.2,0.305,0.766,0.509,12.576,13.0,0.5,0.53,1.0,0.196,110.44,108.0,90.0,108,0.405
