GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020901081,1610612756,Suns,PHX,Phoenix,240:00,130.6,132.0,94.1,96.0,36.5,36.0,0.6,2.14,20.3,0.455,0.695,0.592,13.85,14.0,0.6,0.634,1.0,0.198,101.56,100.0,83.33,100,0.71
0020901081,1610612752,Knicks,NYK,New York,240:00,94.1,96.0,130.6,132.0,-36.5,-36.0,0.556,1.25,14.6,0.305,0.545,0.408,15.68,16.0,0.447,0.475,1.0,0.197,101.56,100.0,83.33,100,0.29
0020901082,1610612764,Wizards,WAS,Washington,240:00,92.9,93.5,107.9,112.0,-15.1,-18.4,0.636,1.75,16.3,0.293,,,12.81,12.9,0.419,0.455,1.0,0.199,94.56,92.5,77.08,93,0.309
0020901082,1610612762,Jazz,UTA,Utah,240:00,107.9,112.0,92.9,93.5,15.1,18.4,0.821,1.39,24.2,,0.707,,24.099,25.0,0.629,0.665,1.0,0.195,94.56,92.5,77.08,92,0.691
0020901083,1610612751,Nets,NJN,New Jersey,240:00,93.0,91.2,110.7,116.5,-17.7,-25.3,0.552,1.78,13.9,,0.708,,10.085,9.9,0.42,0.46,1.0,0.198,92.5,91.0,75.83,91,0.311
0020901083,1610612741,Bulls,CHI,Chicago,240:00,110.7,116.5,93.0,91.2,17.7,25.3,0.811,3.75,22.3,0.292,,,8.354,8.8,0.482,0.548,1.0,0.195,92.5,91.0,75.83,91,0.689
0020901084,1610612757,Trail Blazers,POR,Portland,240:00,133.1,133.3,121.0,120.2,12.2,13.1,0.535,2.09,19.3,0.382,,,13.077,13.1,0.613,0.658,1.0,0.198,83.8,84.0,70.0,84,0.56
0020901084,1610612740,Hornets,NOH,New Orleans,240:00,121.0,120.2,133.1,133.3,-12.2,-13.1,0.585,2.0,21.1,,0.618,,14.375,14.3,0.636,0.652,1.0,0.199,83.8,84.0,70.0,84,0.44
0020901085,1610612747,Lakers,LAL,Los Angeles,240:00,119.0,117.2,107.2,111.0,11.9,6.2,0.5,1.31,17.4,0.303,0.717,0.558,17.475,17.2,0.63,0.652,1.0,0.199,92.9,92.0,76.67,93,0.561
0020901085,1610612745,Rockets,HOU,Houston,240:00,107.2,111.0,119.0,117.2,-11.9,-6.2,0.658,3.13,19.2,0.283,0.697,0.442,8.489,8.8,0.477,0.519,1.0,0.201,92.9,92.0,76.67,91,0.439
0020901086,1610612744,Warriors,GSW,Golden State,240:00,83.6,84.1,104.3,102.8,-20.7,-18.7,0.529,1.2,12.7,0.265,0.898,0.53,13.941,14.0,0.373,0.414,1.0,0.201,107.0,107.5,89.58,107,0.362
0020901086,1610612742,Mavericks,DAL,Dallas,240:00,104.3,102.8,83.6,84.1,20.7,18.7,0.773,2.27,23.5,0.102,0.735,0.47,14.098,13.9,0.571,0.582,1.0,0.197,107.0,107.5,89.58,108,0.638
0020901087,1610612758,Kings,SAC,Sacramento,240:00,98.0,94.7,102.8,103.2,-4.8,-8.5,0.676,1.53,18.3,0.255,0.821,0.512,16.34,15.8,0.468,0.513,1.0,0.202,93.08,94.5,78.75,95,0.451
0020901087,1610612739,Cavaliers,CLE,Cleveland,240:00,102.8,103.2,98.0,94.7,4.8,8.5,0.684,1.53,20.6,0.179,0.745,0.488,18.016,18.1,0.547,0.582,1.0,0.199,93.08,94.5,78.75,94,0.549
0020901088,1610612749,Bucks,MIL,Milwaukee,265:00,105.0,104.9,95.7,100.0,9.3,4.9,0.658,1.39,17.5,0.346,0.627,0.485,17.496,17.5,0.489,0.541,1.0,0.2,95.35,93.28,77.74,103,0.564
0020901088,1610612763,Grizzlies,MEM,Memphis,265:00,95.7,100.0,105.0,104.9,-9.3,-4.9,0.548,1.05,15.9,0.373,0.654,0.515,20.431,21.4,0.483,0.517,1.0,0.199,95.35,93.28,77.74,103,0.436
0020901089,1610612754,Pacers,IND,Indiana,240:00,92.1,92.3,101.2,104.4,-9.0,-12.1,0.727,1.85,19.3,0.216,0.64,0.426,14.261,14.3,0.457,0.482,1.0,0.196,92.04,90.5,75.42,91,0.43
0020901089,1610612737,Hawks,ATL,Atlanta,240:00,101.2,104.4,92.1,92.3,9.0,12.1,0.615,2.0,18.3,0.36,0.784,0.574,12.914,13.3,0.466,0.495,1.0,0.195,92.04,90.5,75.42,90,0.57
0020901090,1610612765,Pistons,DET,Detroit,240:00,110.2,114.4,120.9,122.2,-10.7,-7.8,0.657,2.3,18.6,0.261,0.75,0.476,10.702,11.1,0.5,0.569,1.0,0.195,92.2,90.0,75.0,90,0.438
0020901090,1610612741,Bulls,CHI,Chicago,240:00,120.9,122.2,110.2,114.4,10.7,7.8,0.615,2.0,19.7,0.25,0.739,0.524,13.193,13.3,0.585,0.64,1.0,0.196,92.2,90.0,75.0,90,0.562
0020901091,1610612761,Raptors,TOR,Toronto,240:00,103.5,108.0,108.7,111.5,-5.2,-3.4,0.543,1.27,16.6,0.282,0.788,0.514,16.52,17.2,0.535,0.582,1.0,0.196,90.02,87.0,72.5,87,0.447
0020901091,1610612748,Heat,MIA,Miami,240:00,108.7,111.5,103.5,108.0,5.2,3.4,0.514,1.27,16.8,0.212,0.718,0.486,16.809,17.2,0.557,0.612,1.0,0.195,90.02,87.0,72.5,87,0.553
0020901092,1610612753,Magic,ORL,Orlando,240:00,117.5,121.2,113.0,112.8,4.5,8.4,0.641,2.78,20.4,0.273,0.737,0.488,10.265,10.6,0.563,0.581,1.0,0.197,86.76,85.5,71.25,85,0.534
